year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,106193,,-6592,-4124,-204.0,50.0
2000,3,12,00/05/22,False,95542,,7743,4556,225.7,55.0
2001,3,12,01/05/22,False,94856,,10196,3233,160.2,50.0
2002,3,12,02/05/21,False,82206,,-2702,-3837,-190.0,50.0
2003,3,12,03/05/20,False,84736,,952,2433,117.9,50.0
2004,3,12,04/05/18,False,79040,,7442,3781,180.2,50.0
2005,3,12,05/05/20,False,72019,,15197,8958,424.3,60.0
2006,3,12,06/05/23,False,77820,,16146,10131,480.3,60.0
2007,3,12,07/05/22,False,75837,,14614,7853,374.7,65.0
2008,3,12,08/05/20,False,86790,,12839,7401,359.8,65.0
2009,3,12,09/05/15,False,80687,,4893,2702,131.9,65.0
2010,3,12,10/05/14,False,70979,,7484,3847,187.8,70.0
2011,3,12,11/05/13,False,69268,,6469,3542,173.0,65.0
2012,3,12,12/05/15,False,66455,,5950,2089,102.0,65.0
2013,3,12,13/05/14,False,62602,,8433,6223,304.1,65.0
2014,3,12,14/05/13,False,61994,,10140,5440,265.8,65.0
2015,3,12,15/05/13,False,62792,,11500,6707,328.3,65.0
2016,3,12,16/05/11,False,63845,,11525,6971,353.7,70.0
2017,3,12,17/05/12,False,63125,,7663,5945,303.3,70.0
2018,3,12,18/05/11,False,63076,,7480,5812,308.1,70.0
2019,3,3,19/05/14,False,18598,,3811,2807,149.3,
2019,3,12,18/05/11,True,61800,,5700,4000,,70.0
2019,3,12,18/11/09,True,62700,,5800,4000,,70.0
2019,3,12,19/05/07,True,66600,,8700,6100,,70.0
2019,3,12,19/05/14,False,66600,,8735,6172,328.3,70.0
2019,6,3,19/08/02,False,16715,,1867,1184,63.0,
2019,9,3,19/11/11,False,16479,,1923,1323,70.4,
2019,12,3,20/02/05,False,17410,,3427,2511,133.5,
2020,3,3,20/05/11,False,16439,,-914,-393,-21.0,
2020,3,12,19/05/14,True,63500,,5500,3700,,70.0
2020,3,12,20/01/31,True,64500,,7100,5000,,70.0
2020,3,12,20/05/11,False,67043,,6303,4625,246.7,70.0
2020,6,3,20/08/05,False,16309,,2222,1473,81.4,
2020,9,3,20/11/11,False,15666,,796,737,40.7,
2020,12,3,21/02/08,False,17174,,2975,1852,102.3,
2021,3,3,21/05/12,False,19901,,3883,6664,368.0,
2021,3,12,20/05/11,True,65000,,6200,4000,,70.0
2021,3,12,21/02/08,True,67100,,8100,7500,,70.0
2021,3,12,21/04/27,True,69000,,9800,10700,,70.0
2021,3,12,21/05/12,False,69050,,9876,10726,592.3,70.0
2021,6,3,21/08/04,False,18011,,3258,2540,140.3,
2021,9,3,21/11/09,False,20599,,5275,4112,227.0,
2021,12,3,22/02/09,False,19624,,5659,3959,219.2,
2022,3,3,22/05/11,False,19528,,1529,1032,57.6,
2022,3,12,21/05/12,True,65700,,8100,5500,,70.0
2022,3,12,21/11/09,True,74300,,14800,10900,,80.0
2022,3,12,22/04/27,True,77600,,15700,11600,,120.0
2022,3,12,22/05/11,False,77762,,15721,11643,649.3,120.0
2022,6,3,22/08/03,False,19376,,3525,2391,137.2,
2022,9,3,22/11/09,False,20434,,2944,2403,138.6,
2022,12,3,23/02/08,False,19853,,3288,2390,138.0,
2023,3,3,23/05/12,False,20102,,1738,1193,68.9,
2023,3,12,22/05/11,True,72200,,12400,8500,,120.0
2023,3,12,22/11/09,True,77600,,12400,8500,,120.0
2023,3,12,23/03/22,True,78800,,10300,7500,,120.0
2023,3,12,23/05/12,False,79765,,11495,8377,484.0,120.0
2023,6,3,23/08/02,False,22100,,4108,2945,172.5,
2023,9,3,23/11/10,False,26106,,2183,1556,91.4,
2023,12,3,24/02/07,False,31355,,5025,3397,200.3,
2024,3,3,24/05/14,False,21715,,3197,2138,126.6,
2024,3,12,23/05/12,True,80900,,12000,8500,,120.0
2024,3,12,23/10/31,True,96800,,12000,8500,,120.0
2024,3,12,23/11/10,True,96800,,12000,8500,509.4,140.0
2024,3,12,24/04/24,True,101300,,14500,10000,599.3,180
2024,3,12,24/05/14,False,101276,,14513,10036,594.1,180
2024,6,3,24/08/02,False,25186,,5860,4063,245.8,
2024,9,3,24/11/12,False,23195,,4441,3446,209.4,
2025,3,12,24/05/14,True,89900,,17300,12100,725.2,220
2025,3,12,25/02/04,True,100500,,20900,14800,902.8,220
