year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2001,3,12,,False,20164,,1906,1215,147.0,50.0
2002,3,12,,False,20046,,2261,1386,167.3,50.0
2003,3,12,,False,19341,,2566,1424,132.2,50.0
2004,3,12,,False,21554,,2457,1241,115.2,50.0
2005,3,12,06/02/22,False,21978,,2686,1431,131.7,55.0
2006,3,12,06/05/25,False,23786,,4761,2463,223.3,60.0
2007,3,12,07/05/17,False,26335,,4651,2418,197.3,60.0
2008,3,12,08/05/14,False,25809,,2279,1082,88.4,60.0
2009,3,12,09/05/15,False,23842,,-12701,-7533,-620.5,30.0
2010,3,12,10/05/14,False,38300,,4470,2868,216.6,50.0
2011,3,12,11/05/12,False,52717,,5053,3674,245.1,50.0
2012,3,12,12/05/11,False,49126,,7523,4243,285.5,50.0
2013,3,12,13/05/10,False,49360,,6937,4228,284.6,50.0
2014,3,12,14/05/12,False,50731,,10165,6220,424.1,50.0
2015,3,12,15/05/11,False,50944,,10865,7657,524.5,50.0
2016,3,12,16/05/11,False,56002,,12915,8866,523.8,60.0
2017,3,12,17/05/15,False,52185,,5986,4627,251.8,60.0
2018,3,12,18/05/14,False,51026,,6589,4281,229.8,60.0
2019,3,3,19/05/15,False,13080,,1085,584,31.2,
2019,3,12,18/05/14,True,,,3200,2800,,60.0
2019,3,12,18/11/12,True,,,4400,3450,,60.0
2019,3,12,19/05/15,False,48883,,5081,3785,202.3,60.0
2019,6,3,19/08/02,False,11513,,1578,942,51.9,
2019,9,3,19/11/11,False,13199,,1664,980,52.4,
2019,12,3,20/02/10,False,11575,,1108,661,35.6,
2020,3,3,20/05/14,False,14577,,-1478,-1237,-62.4,
2020,3,12,19/05/15,True,,,4700,3000,,60.0
2020,3,12,19/11/11,True,,,5300,3300,,60.0
2020,3,12,20/04/10,True,,,2500,1200,,60.0
2020,3,12,20/05/14,False,50864,,2872,1346,67.9,60.0
2020,6,3,20/08/03,False,11762,,1430,618,34.1,
2020,9,3,20/11/10,False,11946,,1839,820,43.4,
2020,12,3,21/02/10,False,12029,,2479,1725,93.4,
2021,3,3,21/05/14,False,17454,,1146,151,8.0,
2021,3,12,20/05/14,True,,,2300,1400,,60.0
2021,3,12,20/11/10,True,,,4700,2100,,60.0
2021,3,12,21/02/10,True,,,5700,3000,,60.0
2021,3,12,21/05/14,False,53191,,6894,3314,176.4,60.0
2021,6,3,21/08/05,False,12214,,2010,1262,69.6,
2021,9,3,21/11/11,False,12764,,2491,1008,54.9,
2021,12,3,22/02/10,False,12889,,2738,1926,105.5,
2022,3,3,22/05/13,False,13227,,-667,-690,-37.4,
2022,3,12,21/05/14,True,,,5200,3400,,60.0
2022,3,12,21/09/29,True,,,7000,3700,,60.0
2022,3,12,21/11/11,True,,,7000,3700,,75.0
2022,3,12,22/05/13,False,51094,,6572,3506,190.2,75.0
2022,6,3,22/08/05,False,14672,,1865,1290,71.4,
2022,9,3,22/11/10,False,12358,,1196,1067,58.4,
2022,12,3,23/02/10,False,12543,,1890,1234,67.8,
2023,3,3,23/05/12,False,11838,,592,-325,-17.8,
2023,3,12,22/05/13,True,,,5300,3000,,75.0
2023,3,12,23/05/12,False,51411,,5543,3266,179.2,75.0
2023,6,3,23/08/03,False,11213,,1400,960,53.2,
2023,9,3,23/11/10,False,11312,,121,-90,-5.0,
2023,12,3,24/02/08,False,12541,,1504,988,54.7,
2024,3,3,24/05/14,False,14878,,543,-680,-37.6,
2024,3,12,23/05/12,True,,,2900,1800,99.5,75.0
2024,3,12,24/04/25,True,,,3500,1100,60.8,75
2024,3,12,24/05/14,False,49944,,3568,1178,65.2,75
2024,6,3,24/08/08,False,12403,,1781,1140,63.2,
2024,9,3,24/11/08,False,12956,,-509,-425,-23.6,
2025,3,12,24/05/14,True,,,4900,3200,176.9,75
