year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,4939,385,345,-68,,30.0
2000,3,12,,False,5387,587,547,200,340.8,30.0
2001,3,12,01/11/06,False,6285,834,814,282,473.3,40.0
2002,3,12,02/05/15,False,6939,658,606,181,21.5,7.5
2003,3,12,03/05/13,False,7064,676,635,194,20.4,18.85
2004,3,12,04/05/12,False,7767,540,537,67,6.2,9.0
2005,3,12,05/05/25,False,8189,522,502,319,34.2,10.0
2006,3,12,06/05/17,False,7917,111,125,605,60.8,10.0
2007,3,12,07/05/15,False,9711,389,405,138,13.9,10.0
2008,3,12,08/05/13,False,10705,931,945,426,42.4,12.5
2009,3,12,09/05/13,False,10449,806,852,447,45.9,12.5
2010,3,12,10/05/12,False,9322,456,497,300,31.7,12.5
2011,3,12,11/05/11,False,8990,211,264,216,22.9,12.5
2012,3,12,12/05/09,False,9027,284,327,135,14.3,12.5
2013,3,12,13/05/10,False,10139,314,355,168,17.8,12.5
2014,3,12,14/05/12,False,10828,427,474,278,28.5,12.5
2015,3,12,15/05/14,False,11505,363,435,228,21.8,12.5
2016,3,12,16/05/12,False,11821,401,441,291,27.8,12.5
2017,3,12,17/05/12,False,14223,571,623,410,39.1,12.5
2018,3,12,18/05/11,False,15630,741,785,579,55.2,14.0
2019,3,3,19/05/14,False,5143,601,614,192,18.4,
2019,3,12,18/05/11,True,15765,865,875,585,,14.0
2019,3,12,19/05/10,True,16865,855,870,315,,14.0
2019,3,12,19/05/14,False,16868,852,866,317,30.3,14.0
2019,6,3,19/08/09,False,3770,-308,-299,-223,-21.1,
2019,9,3,19/11/08,False,4840,498,501,-329,-31.1,
2019,12,3,20/02/13,False,3902,-49,-16,-32,-3.0,
2020,3,3,20/05/18,False,5507,829,835,554,53.2,
2020,3,12,19/05/14,True,18650,1085,1100,670,,14.0
2020,3,12,19/11/08,True,18000,925,950,15,,14.0
2020,3,12,20/05/14,True,18015,965,1015,-32,,14.0
2020,3,12,20/05/18,False,18019,970,1021,-30,-2.9,14.0
2020,6,3,20/08/05,False,3746,-201,-183,-140,-13.1,
2020,9,3,20/11/10,False,4296,224,241,-169,-15.8,
2020,12,3,21/02/10,False,4100,63,86,63,5.9,
2021,3,3,21/05/13,False,6647,1130,1166,824,77.0,
2021,3,12,20/05/18,True,,,,,,14.0
2021,3,12,20/08/24,True,18500,980,1025,550,,14.0
2021,3,12,20/11/10,True,18500,980,1025,300,,14.0
2021,3,12,21/04/26,True,18750,1200,1300,570,,14.0
2021,3,12,21/05/13,False,18789,1216,1310,578,54.0,14.0
2021,6,3,21/08/12,False,4900,342,348,237,21.5,
2021,9,3,21/11/10,False,5142,650,656,449,39.4,
2021,12,3,22/02/10,False,4943,305,327,228,19.5,
2022,3,3,22/05/13,False,6414,703,721,416,35.1,
2022,3,12,21/05/13,True,19500,1330,1360,820,,15.0
2022,3,12,22/01/26,True,21000,1700,1730,1050,,20.0
2022,3,12,22/04/28,True,21350,1980,2030,1300,,20.0
2022,3,12,22/05/13,False,21399,2000,2052,1330,112.3,20.0
2022,6,3,22/08/10,False,5119,261,289,223,18.3,
2022,9,3,22/11/10,False,5885,742,748,514,42.0,
2022,12,3,23/02/10,False,5631,556,568,430,35.1,
2023,3,3,23/05/12,False,6884,826,845,605,49.3,
2023,3,12,22/05/13,True,22400,2120,2160,1370,,25.0
2023,3,12,23/01/26,True,22400,2120,2160,1370,,32.0
2023,3,12,23/05/10,True,23500,2370,2440,1760,,32.0
2023,3,12,23/05/12,False,23519,2385,2450,1772,144.5,32.0
2023,6,3,23/08/10,False,5640,122,134,61,5.1,
2023,9,3,23/11/10,False,6492,881,874,590,48.1,
2023,12,3,24/02/13,False,6395,611,640,448,36.5,
2024,3,3,24/05/13,False,7656,1177,1213,987,40.3,
2024,3,12,23/05/12,True,25300,2540,2600,1880,,40.0
2024,3,12,24/02/29,True,25300,2540,2600,1880,153.3,45.0
2024,3,12,24/05/08,True,26150,2780,2860,2080,84.8,22.5
2024,3,12,24/05/13,False,26183,2791,2861,2086,85.1,22.5
2024,6,3,24/08/13,False,6298,284,318,181,7.4,
2024,9,3,24/11/11,False,6962,761,759,490,20.0,
2025,3,12,24/05/13,True,28570,3150,3200,2300,93.8,27
