year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,1939,97,104,44,3.5,2.08
2000,3,12,00/07/21,False,2769,431,440,232,18.4,2.08
2001,3,12,01/05/17,False,3555,628,614,294,34.8,4.17
2002,3,12,02/05/17,False,3733,-97,-82,-70,-4.9,0.0
2003,3,12,03/05/16,False,3531,80,27,-245,-18.0,3.33
2004,3,12,04/05/21,False,3869,184,67,-92,-6.9,0.83
2005,3,12,05/05/20,False,3823,333,263,61,4.5,1.67
2006,3,12,06/05/10,False,4672,847,774,242,16.6,4.0
2007,3,12,07/05/10,False,4424,401,387,-26,-1.7,4.0
2008,3,12,08/05/15,False,3939,466,455,339,22.7,5.0
2009,3,12,09/05/13,False,3701,480,474,293,20.0,5.0
2010,3,12,10/05/13,False,3529,272,268,113,7.9,5.0
2011,3,12,11/05/13,False,3723,358,342,163,11.4,5.0
2012,3,12,12/05/14,False,3834,439,440,237,16.6,5.0
2013,3,12,13/05/14,False,4025,504,511,274,19.2,6.0
2014,3,12,14/05/14,False,4470,727,730,414,28.9,7.0
2015,3,12,15/05/14,False,4724,720,724,469,32.7,8.0
2016,3,12,16/05/13,False,5512,1031,1053,712,49.6,15.0
2017,3,12,17/05/12,False,6216,1223,1236,862,60.0,20.0
2018,3,12,18/05/14,False,6394,1148,1163,822,57.2,22.0
2019,3,3,19/05/14,False,2076,305,309,247,17.2,
2019,3,12,18/05/14,True,6983,1224,1240,860,,24.0
2019,3,12,19/05/14,False,7119,1404,1419,1010,70.1,24.0
2019,6,3,19/07/31,False,1587,194,198,127,8.9,
2019,9,3,19/10/31,False,1710,2,5,6,0.4,
2019,12,3,20/01/31,False,2062,370,375,258,17.9,
2020,3,3,20/05/14,False,2204,385,388,273,18.9,
2020,3,12,19/05/14,True,7894,1004,1020,707,,27.0
2020,3,12,20/05/14,False,7563,951,966,664,46.0,27.0
2020,6,3,20/07/31,False,1645,225,229,155,10.8,
2020,9,3,20/10/30,False,1813,221,225,154,10.7,
2020,12,3,21/01/29,False,2360,451,458,296,20.5,
2021,3,3,21/05/14,False,2346,322,325,238,16.5,
2021,3,12,20/05/14,True,8141,911,926,639,,28.0
2021,3,12,20/10/29,True,8141,1140,1155,794,,28.0
2021,3,12,21/05/14,False,8164,1219,1237,843,58.3,28.0
2021,6,3,21/07/30,False,2098,263,268,166,11.4,
2021,9,3,21/10/29,False,2458,482,485,327,22.5,
2021,12,3,22/01/31,False,3138,810,812,536,36.8,
2022,3,3,22/05/13,False,3181,688,691,519,35.6,
2022,3,12,21/05/14,True,9969,1123,1141,789,,30.0
2022,3,12,21/10/28,True,10759,1971,1988,1348,,30.0
2022,3,12,22/05/13,False,10875,2243,2256,1548,106.2,30.0
2022,6,3,22/07/29,False,2753,484,491,308,21.2,
2022,9,3,22/10/31,False,2791,415,419,291,20.0,
2022,12,3,23/01/31,False,3873,999,1002,667,45.7,
2023,3,3,23/05/12,False,3282,704,709,615,42.2,
2023,3,12,22/05/13,True,12911,2677,2691,1867,,34.0
2023,3,12,23/05/12,False,12699,2602,2621,1881,128.9,34.0
2023,6,3,23/07/31,False,3435,578,583,373,25.6,
2023,9,3,23/10/31,False,3320,360,364,261,17.9,
2023,12,3,24/01/31,False,4063,704,707,526,36.1,
2024,3,3,24/05/14,False,4043,486,489,449,30.8,
2024,3,12,23/05/12,True,16414,2760,2778,1941,133.0,38.0
2024,3,12,24/05/14,False,14861,2128,2143,1609,110.3,38
2024,6,3,24/07/31,False,3637,408,415,244,16.8,
2024,9,3,24/10/31,False,3496,217,223,160,11.0,
2024,12,3,25/01/31,False,5193,1238,1244,833,56.8,
2025,3,12,24/05/14,True,16680,1812,1828,1358,93.1,40
