year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,12,12,,False,47,,-140,-141,-46.9,0.0
2019,12,12,,False,185,,-181,-182,-46.6,0.0
2020,12,12,,False,322,,-401,-401,-90.2,0.0
2021,12,12,,False,460,-358,-360,-360,-79.2,0.0
2022,12,12,,False,785,-82,-77,-78,-16.5,0.0
2023,3,3,,False,267,36,36,36,7.8,
2023,6,3,,False,292,20,18,18,3.8,
2023,9,3,23/11/14,False,318,20,14,13,2.8,
2023,12,3,24/02/13,False,355,50,49,58,12.0,
2023,12,12,23/09/22,True,1217,101,93,109,,0.0
2023,12,12,23/12/20,True,1217,101,93,109,,1.25
2023,12,12,24/02/13,False,1232,126,117,125,25.8,1.55
2024,3,3,24/05/15,False,377,55,57,48,4.6,
2024,6,3,24/08/14,False,408,44,44,37,3.5,
2024,9,3,24/11/14,False,451,71,71,59,5.5,
2024,12,12,24/02/13,True,1653,167,167,438,83.0,2.2
2024,12,12,24/03/19,True,1653,167,167,438,41.0,1.1
