year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2023,3,12,,False,920,223,223,147,73.8,0
2024,3,12,,False,1483,402,404,285,142.6,0
2025,3,12,24/12/17,True,1934,667,657,422,202.8,0
