year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2010,6,12,,False,5452,,87,7,0.6,0.0
2011,6,12,,False,5881,,93,-23,-1.8,0.0
2012,6,12,,False,5911,,169,45,3.5,0.75
2013,6,12,,False,7391,,266,109,8.5,1.0
2014,6,12,,False,8052,330,339,209,16.3,1.75
2015,6,12,15/08/14,False,8492,427,427,297,22.9,5.0
2016,6,12,16/08/12,False,9341,524,553,351,23.8,6.0
2017,6,12,17/08/10,False,10273,653,641,466,30.3,7.5
2018,6,12,18/08/10,False,11076,787,790,531,34.6,11.0
2019,3,3,19/05/15,False,3191,378,384,267,17.4,
2019,6,3,19/08/09,False,3207,140,145,76,5.0,
2019,6,12,18/08/10,True,11904,1000,997,666,,14.0
2019,6,12,19/05/15,True,12300,1060,1065,724,,16.0
2019,6,12,19/08/09,False,12355,1095,1106,737,48.1,16.0
2019,9,3,19/11/08,False,3273,353,355,246,16.2,
2019,12,3,20/02/05,False,3294,379,381,263,17.3,
2020,3,3,20/05/15,False,3642,453,453,315,20.7,
2020,6,3,20/08/11,False,3286,167,168,154,10.1,
2020,6,12,19/08/09,True,13030,1180,1177,790,,18.0
2020,6,12,20/06/01,True,13400,1300,1297,980,,20.0
2020,6,12,20/08/11,False,13495,1352,1357,978,64.2,20.0
2020,9,3,20/11/09,False,3430,407,407,279,18.3,
2020,12,3,21/02/10,False,3635,505,505,349,22.9,
2021,3,3,21/05/14,False,3772,580,584,407,26.7,
2021,6,3,21/08/12,False,3607,230,234,161,10.6,
2021,6,12,20/08/11,True,13580,1358,1358,942,,20.0
2021,6,12,21/01/26,True,14300,1600,1600,1088,,22.0
2021,6,12,21/05/14,True,14300,1680,1680,1142,,24.0
2021,6,12,21/08/12,False,14444,1722,1730,1196,78.5,24.0
2021,9,3,21/11/09,False,3716,421,422,294,19.3,
2021,12,3,22/02/10,False,3969,552,559,392,25.7,
2022,3,3,22/05/13,False,4255,635,637,442,29.0,
2022,6,3,22/08/10,False,4216,396,386,311,20.4,
2022,6,12,21/08/12,True,15600,1900,1900,1318,,30.0
2022,6,12,22/05/13,True,16000,2000,2000,1387,,32.0
2022,6,12,22/05/27,True,16000,2000,2000,1387,,40.0
2022,6,12,22/08/10,False,16156,2004,2004,1439,94.4,40.0
2022,9,3,22/11/14,False,4504,652,656,467,30.6,
2022,12,3,23/02/13,False,4564,597,612,425,27.9,
2023,3,3,23/05/15,False,4467,287,283,197,12.9,
2023,6,3,23/08/10,False,4614,503,508,358,23.6,
2023,6,12,22/08/10,True,18000,2250,2250,1561,,36.0
2023,6,12,23/05/15,True,18000,1900,1915,1331,,36.0
2023,6,12,23/08/10,False,18149,2039,2059,1447,95.2,36.0
2023,9,3,23/11/14,False,4709,546,537,365,24.5,
2023,12,3,24/02/14,False,4866,652,650,446,29.8,
2024,3,3,24/05/15,False,5161,680,662,429,28.7,
2024,6,3,24/08/09,False,5152,546,560,446,29.9,
2024,6,12,23/08/10,True,19500,2500,2500,1734,116.0,46.0
2024,6,12,24/08/09,False,19888,2424,2409,1686,112.8,46
2024,9,3,24/11/14,False,5632,641,645,412,27.6,
2025,6,12,24/08/09,True,22000,2600,2600,1804,120.7,60
