year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/26,False,9550,711,730,244,40.1,12.5
2000,12,9,01/02/19,False,2359,-1156,-1181,-784,-126.1,9.5
2001,12,12,02/02/18,False,9904,604,597,232,36.9,12.5
2002,12,12,03/02/17,False,9845,317,312,7,1.2,12.5
2003,12,12,04/02/16,False,9801,401,401,138,21.9,15.0
2004,12,12,05/02/21,False,10125,425,408,351,55.6,12.5
2005,12,12,06/02/22,False,10195,278,492,278,44.1,15.0
2006,12,12,07/02/19,False,12787,-671,-694,-1133,-169.0,12.5
2007,12,12,08/02/18,False,15611,94,71,286,40.3,12.5
2008,12,12,09/02/16,False,17950,248,166,-296,-41.6,12.5
2009,12,12,10/02/12,False,16202,21,-16,-404,-56.6,12.5
2010,12,12,11/02/14,False,15537,604,578,412,57.8,12.5
2011,12,12,12/02/13,False,12846,-412,-417,-1775,-248.7,10.0
2012,12,12,13/02/12,False,14464,797,823,759,106.3,12.5
2013,12,12,14/02/03,False,15703,1396,1316,964,135.1,15.0
2014,12,12,15/02/06,False,16571,1825,1850,1588,222.4,17.5
2015,12,12,16/02/08,False,17218,1692,1746,1097,153.7,17.5
2016,12,12,17/02/06,False,16474,1124,1145,786,110.1,17.5
2017,12,12,18/02/05,False,17515,1151,1214,798,111.9,20.0
2018,12,12,19/02/04,False,18468,1406,1449,939,131.6,20.0
2019,3,3,19/05/07,False,6264,1337,1342,943,132.1,
2019,6,3,19/08/05,False,7811,1502,1550,1020,142.9,
2019,9,3,19/11/05,False,2707,-345,-335,-268,-37.6,
2019,12,3,20/02/03,False,2852,-562,-520,-255,-35.7,
2019,12,12,19/02/04,True,19000,1550,1550,970,,20.0
2019,12,12,19/11/05,True,19700,2150,2250,1430,,20.0
2019,12,12,19/11/18,True,19700,2150,2250,1430,,30.0
2019,12,12,20/02/03,False,19634,1932,2037,1440,201.7,30.0
2020,3,3,20/05/08,False,5663,1057,946,699,98.0,
2020,6,3,20/08/03,False,9349,1779,1806,1152,161.4,
2020,9,3,20/11/02,False,1482,-790,-785,-586,-82.1,
2020,12,3,21/02/08,False,3520,122,142,80,11.2,
2020,12,12,20/02/03,True,20000,2050,2100,1470,,30.0
2020,12,12,21/02/08,False,20014,2168,2109,1345,188.5,30.0
2021,3,3,21/05/07,False,6951,1455,1225,836,117.2,
2021,6,3,21/08/02,False,8355,1692,1713,1058,148.2,
2021,9,3,21/11/01,False,1594,-653,-805,-647,-90.7,
2021,12,3,22/02/07,False,3723,53,-26,836,117.1,
2021,12,12,21/02/08,True,20400,2170,2190,1470,,30.0
2021,12,12,22/02/07,False,20623,2547,2107,2083,291.8,35.0
2022,3,3,22/05/09,False,6471,1480,1522,1001,140.3,
2022,6,3,22/08/01,False,5732,1254,1296,865,121.2,
2022,9,3,22/11/07,False,5104,220,235,137,19.2,
2022,12,3,23/02/06,False,5728,200,225,146,20.5,
2022,12,12,22/02/07,True,21500,2600,2650,1800,,40.0
2022,12,12,22/11/07,True,23200,3450,3500,2300,,40.0
2022,12,12,23/02/06,False,23035,3154,3278,2149,301.1,45.0
2023,3,3,23/05/08,False,6072,1104,1136,768,107.7,
2023,6,3,23/08/07,False,5207,768,841,559,78.3,
2023,9,3,23/11/06,False,5479,385,457,280,39.2,
2023,12,3,24/02/05,False,5940,534,557,382,53.5,
2023,12,12,23/02/06,True,23200,2500,2560,1660,,50.0
2023,12,12,24/02/05,False,22698,2791,2991,1989,278.7,65.0
2024,3,3,24/05/07,False,6583,1245,1264,890,124.7,
2024,6,3,24/08/05,False,5778,1118,1258,860,120.5,
2024,9,3,24/11/05,False,5406,314,339,203,28.4,
2024,12,12,24/02/05,True,23500,3100,3250,2100,294.2,90.0
