year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/07/26,False,3139,281,273,147,34.7,0.0
2000,12,12,01/02/26,False,3518,140,107,64,10.9,0.0
2001,12,12,02/02/25,False,3727,-11,-22,-84,-12.1,0.0
2002,9,9,02/11/29,False,3146,-42,-63,-116,-16.7,0.0
2003,9,12,03/11/26,False,4385,150,110,6,0.9,1.11
2004,9,12,04/11/26,False,4838,247,124,46,6.6,1.11
2005,9,12,05/11/28,False,5454,322,128,59,8.4,1.11
2006,9,12,06/11/29,False,5917,310,165,71,9.9,1.11
2007,9,12,07/11/22,False,6372,405,255,137,19.0,1.39
2008,9,12,08/11/14,False,7081,417,204,181,26.3,1.11
2009,9,12,09/11/13,False,7708,363,243,133,20.2,0.83
2010,9,12,10/11/15,False,8114,625,453,250,37.8,0.83
2011,9,12,11/11/14,False,8371,604,547,259,39.2,0.83
2012,9,12,12/11/14,False,8673,807,736,345,52.2,0.83
2013,9,12,13/11/14,False,9463,1208,1140,674,101.8,0.83
2014,9,12,14/11/14,False,9481,1258,1226,696,105.2,0.83
2015,9,12,15/11/13,False,9147,1035,1021,604,91.3,1.0
2016,9,12,16/11/14,False,9172,688,616,361,54.6,1.0
2017,9,12,17/11/14,False,9583,740,690,410,61.9,1.0
2018,9,12,18/11/14,False,9865,703,659,424,64.1,1.0
2019,3,3,19/05/15,False,2548,205,194,117,17.7,
2019,6,3,19/08/14,False,2661,419,410,280,42.3,
2019,9,3,19/11/14,False,2438,51,39,30,4.5,
2019,9,12,18/11/14,True,9913,709,665,429,,1.0
2019,9,12,19/11/14,False,10059,890,847,564,85.1,1.0
2019,12,3,20/02/14,False,2331,119,128,80,12.1,
2020,3,3,20/05/15,False,2347,65,53,27,4.1,
2020,6,3,20/08/14,False,1955,-44,-55,-45,-6.8,
2020,9,3,20/11/13,False,2384,117,119,77,11.6,
2020,9,12,19/11/14,True,10358,897,857,570,,1.0
2020,9,12,20/05/15,True,,,,,,1.0
2020,9,12,20/11/13,False,9017,257,245,139,21.0,1.0
2020,12,3,21/02/12,False,2283,92,87,49,7.4,
2021,3,3,21/05/14,False,2367,131,120,74,11.3,
2021,6,3,21/08/13,False,2568,266,259,172,26.0,
2021,9,3,21/11/12,False,2408,111,101,62,9.4,
2021,9,12,20/11/13,True,9656,472,426,202,,1.0
2021,9,12,21/11/12,False,9626,600,567,357,54.0,1.0
2021,12,3,22/02/14,False,2457,138,131,79,12.0,
2022,3,3,22/05/13,False,2584,224,219,140,21.2,
2022,6,3,22/08/12,False,2719,296,289,192,29.0,
2022,9,3,22/11/14,False,2828,276,267,176,26.6,
2022,9,12,21/11/12,True,9667,605,569,358,,1.0
2022,9,12,22/11/14,False,10588,934,906,587,88.7,1.0
2022,12,3,23/02/14,False,3087,456,451,302,45.7,
2023,3,3,23/05/15,False,3210,501,494,332,50.1,
2023,6,3,23/08/14,False,3228,515,510,346,52.3,
2023,9,3,23/11/14,False,3314,402,397,268,40.5,
2023,9,12,22/11/14,True,10176,635,603,380,,1.0
2023,9,12,23/11/14,False,12839,1874,1852,1248,188.5,1.0
2023,12,3,24/02/14,False,3546,571,565,380,57.4,
2024,3,3,24/05/15,False,3679,626,618,420,12.7,
2024,6,3,24/08/14,False,3620,522,516,350,10.6,
2024,9,3,24/11/14,False,3610,359,356,226,6.9,
2024,9,12,23/11/14,True,13481,2011,1986,1338,,1.0
2024,9,12,24/03/04,True,13481,2011,1986,1338,203.5,1.0
2024,9,12,24/03/29,True,13481,2011,1986,1338,203.5,5
2024,9,12,24/11/14,False,14455,2078,2055,1376,41.8,1
2025,9,12,24/11/14,True,15007,2157,2130,1500,45.6,1
