year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,5,12,17/06/23,False,87844,1318,1333,708,51.4,11.67
2018,5,12,18/06/22,False,78482,768,774,149,10.9,9.33
2019,2,3,19/03/22,False,21862,124,112,11,0.8,
2019,5,3,19/06/21,False,21244,74,71,-33,-2.4,
2019,5,12,18/06/22,True,86000,600,600,200,,9.33
2019,5,12,19/06/21,False,84649,430,448,29,2.1,9.33
2019,8,3,19/09/20,False,22708,-5,-12,-86,-6.3,
2019,11,3,19/12/20,False,22342,143,181,-102,-7.4,
2020,2,3,20/03/18,False,22667,440,475,182,14.0,
2020,5,3,20/06/19,False,21587,242,241,121,8.8,
2020,5,12,19/06/21,True,92000,350,400,100,,9.33
2020,5,12,19/12/20,True,89100,600,600,-150,,9.33
2020,5,12,20/06/19,False,89304,820,885,115,8.4,9.33
2020,8,3,20/09/18,False,21733,119,134,-5,-0.4,
2020,11,3,20/12/18,False,20838,142,167,401,29.1,
2021,2,3,21/03/19,False,20758,120,149,62,4.5,
2021,5,3,21/06/22,False,19911,259,157,116,8.4,
2021,5,12,20/06/19,True,85000,200,200,100,,9.33
2021,5,12,20/12/18,True,85000,500,500,400,,9.33
2021,5,12,21/06/22,False,83240,640,607,574,41.7,9.33
2021,8,3,21/09/17,False,21335,59,68,35,2.6,
2021,11,3,21/12/17,False,20530,207,235,142,10.3,
2022,2,3,22/03/18,False,20655,143,154,90,6.5,
2022,5,3,22/06/22,False,20385,338,336,49,3.6,
2022,5,12,21/06/22,True,85000,700,700,200,,9.33
2022,5,12,21/09/17,True,85000,700,700,200,,9.34
2022,5,12,22/06/22,False,82905,747,793,316,23.0,9.34
2022,8,3,22/09/16,False,21496,72,76,30,2.2,
2022,11,3,22/12/16,False,21456,262,281,194,14.1,
2023,2,3,23/03/17,False,22605,6,4,-21,-1.5,
2023,5,3,23/06/21,False,21924,-41,-34,-116,-8.4,
2023,5,12,22/06/22,True,91400,1200,1200,700,,10.0
2023,5,12,23/04/28,True,87560,300,300,50,,10.0
2023,5,12,23/06/21,False,87481,299,327,87,6.3,10.0
2023,8,3,23/09/20,False,23985,227,184,93,6.8,
2023,11,3,23/12/20,False,23828,454,441,235,17.0,
2024,2,3,24/03/19,False,24303,241,246,147,10.7,
2024,5,3,24/06/20,False,23404,462,465,-5,-0.4,
2024,5,12,23/06/21,True,95000,1000,1000,300,21.7,10.0
2024,5,12,24/06/05,True,95500,1350,1300,400,29.0,10
2024,5,12,24/06/20,False,95520,1384,1336,470,34.1,10
2024,8,3,24/09/20,False,25087,230,241,104,7.6,
2024,11,3,24/12/20,False,24559,646,647,365,26.4,
2025,5,12,24/06/20,True,100000,1400,1350,480,34.7,10
