year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2010,3,12,,False,61,,-1,-2,-3829.1,0.0
2011,3,12,,False,159,,27,11,177.9,0.0
2012,3,12,,False,178,,31,24,324.8,0.0
2013,3,12,,False,244,53,54,40,520.2,0.0
2014,3,12,,False,317,57,60,45,576.5,0.0
2015,3,12,15/05/15,False,376,85,85,63,7.2,0.0
2016,3,12,16/05/02,False,439,28,36,26,2.6,0.0
2017,3,12,17/05/12,False,593,79,71,36,3.5,0.0
2018,3,12,18/05/11,False,721,45,45,16,1.4,0.0
2019,3,3,19/05/15,False,370,57,61,15,1.3,
2019,3,12,18/05/11,True,1000,55,52,26,,0.0
2019,3,12,19/05/15,False,1088,100,95,37,3.2,0.0
2019,6,3,19/08/09,False,253,-32,-36,-26,-2.3,
2019,9,3,19/11/14,False,295,-3,-6,-8,-0.7,
2019,12,3,20/02/14,False,258,-17,-20,7,0.6,
2020,3,3,20/05/22,False,362,66,67,10,0.8,
2020,3,12,19/05/15,True,1250,75,72,43,,0.0
2020,3,12,20/05/22,False,1168,14,5,-17,-1.4,0.0
2020,6,3,20/08/14,False,375,33,24,2,0.2,
2020,9,3,20/11/13,False,291,-27,-34,-20,-1.5,
2020,12,3,21/02/12,False,338,2,4,-12,-0.9,
2021,3,3,21/05/14,False,385,10,37,-11,-0.8,
2021,3,12,20/05/22,True,,,,,,0.0
2021,3,12,20/09/18,True,1400,15,5,-40,,0.0
2021,3,12,21/05/14,False,1389,18,31,-41,-3.0,0.0
2021,6,3,21/08/13,False,342,-13,24,0,0.1,
2021,9,3,21/11/12,False,379,3,-2,0,-0.1,
2021,12,3,22/02/10,False,433,15,25,0,0.0,
2022,3,3,22/05/13,False,538,72,118,2,0.2,
2022,3,12,21/05/14,True,1700,25,15,-55,,0.0
2022,3,12,22/05/13,False,1692,77,165,2,0.2,0.0
2022,6,3,22/08/12,False,405,-59,-4,-5,-0.4,
2022,9,3,22/11/11,False,454,-45,-4,80,5.6,
2022,12,3,23/02/10,False,473,-18,-39,-61,-4.5,
2023,3,3,23/05/15,False,593,66,88,-548,-37.7,
2023,3,12,22/05/13,True,2100,-95,-110,-174,,0.0
2023,3,12,23/05/15,False,1925,-56,41,-534,-36.7,0.0
2023,6,3,23/08/14,False,450,-71,-64,-81,-5.5,
2023,9,3,23/11/14,False,528,-91,-59,-18,-1.2,
2023,12,3,24/02/14,False,571,-20,-94,-753,-51.0,
2024,3,3,24/05/15,False,680,-34,-18,-409,-27.3,
2024,3,12,23/05/15,True,2000,60,42,5,,0.0
2024,3,12,24/02/14,True,2100,-250,-290,-960,-56.0,0.0
2024,3,12,24/05/15,False,2229,-216,-235,-1261,-84.1,0
2024,6,3,24/08/14,False,539,-91,-84,-93,-5.5,
2024,9,3,24/11/14,False,820,-76,-141,-153,-8.8,
2025,3,12,24/05/15,True,2650,80,55,17,1.0,0
2025,3,12,24/08/14,True,3312,342,317,217,12.3,0
