year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,10,12,,False,121,,1,0,0.2,0.0
2019,10,12,,False,183,,2,1,0.5,0.0
2020,10,12,,False,309,,31,31,8.4,0.0
2021,10,12,,False,535,131,134,125,29.3,0.0
2022,10,12,,False,894,303,304,198,42.8,0.0
2023,1,3,,False,309,142,142,98,20.7,
2023,4,3,,False,516,274,273,189,39.7,
2023,7,3,23/09/14,False,162,7,1,-1,-0.2,
2023,10,3,23/12/15,False,99,-38,-43,-13,-2.6,
2023,10,12,23/07/26,True,1065,385,375,260,,0.0
2023,10,12,23/12/15,False,1086,385,373,273,53.5,0.0
2024,1,3,24/03/15,False,347,133,133,92,14.3,
2024,4,3,24/06/14,False,565,284,284,196,30.6,
2024,7,3,24/09/13,False,188,12,12,7,1.1,
2024,10,3,24/12/13,False,252,40,41,39,6.1,
2024,10,12,23/12/15,True,1347,429,429,297,46.4,0.0
2024,10,12,24/12/13,False,1352,469,470,334,51.9,0
2025,10,12,24/12/13,True,1433,503,503,349,53.0,5
