year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,5,12,,False,6417,641,465,293,43.2,0.0
2019,2,3,,False,1977,303,261,172,25.4,
2019,5,3,,False,1775,176,112,74,10.9,
2019,5,12,,False,7193,813,616,406,59.9,0.0
2019,8,3,,False,1908,210,171,111,16.4,
2019,11,3,,False,1921,170,132,85,12.6,
2020,2,3,20/04/13,False,2059,223,184,120,17.7,
2020,5,3,20/07/15,False,1788,-115,-154,-106,-15.6,
2020,5,12,20/03/06,True,8023,700,544,371,,0.0
2020,5,12,20/05/25,True,7637,453,303,197,,0.0
2020,5,12,20/07/15,False,7676,488,333,210,30.9,0.0
2020,8,3,20/10/15,False,1764,85,45,29,4.3,
2020,11,3,21/01/14,False,2024,257,215,138,20.1,
2021,2,3,21/04/14,False,2126,148,105,68,9.9,
2021,5,3,21/07/15,False,2116,243,200,124,18.0,
2021,5,12,20/07/15,True,8400,600,460,300,,0.0
2021,5,12,21/07/15,False,8030,733,565,359,52.2,0.0
2021,8,3,21/10/15,False,2055,209,164,107,15.6,
2021,11,3,22/01/14,False,2189,241,199,127,18.5,
2022,2,3,22/04/14,False,2563,362,318,206,30.0,
2022,5,3,22/07/15,False,2463,260,216,158,23.0,
2022,5,12,21/07/15,True,9200,1000,820,480,,0.0
2022,5,12,22/06/27,True,9270,1070,890,575,,0.0
2022,5,12,22/07/15,False,9270,1072,897,598,86.9,0.0
2022,8,3,22/10/14,False,2285,197,152,99,14.4,
2022,11,3,23/01/13,False,2490,259,212,138,20.0,
2023,2,3,23/04/14,False,3027,493,447,290,42.1,
2023,5,3,23/07/14,False,2733,232,181,173,25.1,
2023,5,12,22/07/15,True,10200,1220,1020,660,,0.0
2023,5,12,23/07/14,False,10535,1181,992,700,101.6,0.0
2023,8,3,23/10/13,False,2725,199,146,96,13.9,
2023,11,3,24/01/12,False,3002,349,295,193,28.0,
2024,2,3,24/04/12,False,3277,474,418,308,44.7,
2024,5,3,24/07/12,False,3122,247,187,147,21.3,
2024,5,12,23/07/14,True,12680,1610,1390,900,130.3,0.0
2024,5,12,24/07/12,False,12126,1269,1046,744,107.9,0
2025,5,12,24/07/12,True,14426,1805,1558,1020,147.7,0
