year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/24,False,218353,-1932,-3445,-16911,-418.6,0.0
2000,3,12,00/05/29,False,204375,1760,711,-5760,-142.6,0.0
2001,3,12,01/05/21,False,196982,3908,2942,-2644,-65.5,0.0
2002,3,12,02/05/09,False,200074,3533,2387,-3906,-96.7,0.0
2003,3,12,03/05/08,False,184853,3418,1687,924,22.9,0.0
2004,3,12,04/05/13,False,181560,5304,3830,2334,50.7,15.0
2005,3,12,05/04/27,False,185442,7811,4979,5112,111.7,20.0
2006,3,12,06/04/27,False,183747,6497,5004,3252,70.6,25.0
2007,3,12,07/04/27,False,194193,6224,4727,2313,50.9,25.0
2008,3,12,08/04/28,False,203514,7585,5220,2405,53.0,30.0
2009,3,12,09/05/13,False,198797,4085,1423,-1083,-23.9,20.0
2010,3,12,10/05/13,False,173067,3321,1812,970,21.4,20.0
2011,3,12,11/05/13,False,167729,5778,4612,1196,26.4,20.0
2012,3,12,12/05/11,False,181106,6279,5266,1679,37.0,20.0
2013,3,12,13/05/10,False,197733,7881,5946,4024,88.7,25.0
2014,3,12,14/05/12,False,216176,9546,7790,6580,145.0,30.0
2015,3,12,15/05/13,False,230299,9997,10502,6868,151.4,35.0
2016,3,12,16/05/13,False,237404,10517,10595,6962,153.4,40.0
2017,3,12,17/05/12,False,220141,8849,8209,5743,126.6,40.0
2018,3,12,18/05/14,False,241832,11381,9992,7056,155.5,45.0
2019,3,3,19/05/14,False,105748,15229,15100,11113,244.9,
2019,3,12,18/05/14,True,245000,11500,10800,7500,,0.0
2019,3,12,18/10/26,True,240000,10700,10400,7200,,0.0
2019,3,12,19/01/31,True,240000,10200,10000,7200,,0.0
2019,3,12,19/02/25,True,240000,10200,10000,7200,,45.0
2019,3,12,19/05/14,False,245033,10336,10128,7653,168.7,45.0
2019,6,3,19/07/31,False,38151,-3642,-3745,-2196,-48.4,
2019,9,3,19/10/30,False,55759,-490,-1079,-895,-19.7,
2019,12,3,20/01/30,False,49817,-755,-735,-830,-18.3,
2020,3,3,20/05/13,False,112021,17612,17040,12129,267.3,
2020,3,12,19/05/14,True,260000,11000,10800,7800,,
2020,3,12,19/10/30,True,260000,11500,10800,7800,,
2020,3,12,20/01/30,True,260000,11500,10800,7800,,50.0
2020,3,12,20/05/13,False,255748,12725,11481,8208,180.9,50.0
2020,6,3,20/07/31,False,36165,-3021,-2951,-2156,-47.5,
2020,9,3,20/10/29,False,52802,-529,-769,-1160,-25.6,
2020,12,3,21/01/29,False,48246,74,-51,-86,-1.9,
2021,3,3,21/05/13,False,94041,11860,12236,10705,236.0,
2021,3,12,20/05/13,True,236000,7000,6600,4700,,
2021,3,12,20/10/29,True,230000,7000,6600,4700,,
2021,3,12,21/02/25,True,230000,7700,7300,7300,,48.0
2021,3,12,21/05/13,False,231254,8384,8465,7303,161.0,48.0
2021,6,3,21/07/30,False,45113,-2027,-1931,-1433,-31.6,
2021,9,3,21/10/28,False,53837,-723,-803,-747,-16.5,
2021,12,3,22/01/31,False,59491,1629,1859,977,21.6,
2022,3,3,22/05/13,False,96605,10589,11081,7936,175.0,
2022,3,12,21/05/13,True,245000,10000,10000,7000,,
2022,3,12,22/01/31,True,245000,10000,10000,7000,,50.0
2022,3,12,22/05/13,False,255046,9468,10206,6733,148.4,50.0
2022,6,3,22/07/28,False,47525,-4477,-3732,-2496,-55.0,
2022,9,3,22/10/31,False,64217,-415,-225,-250,-5.5,
2022,12,3,23/01/31,False,58267,200,-312,164,3.6,
2023,3,3,23/05/12,False,102569,13231,13092,9710,214.1,
2023,3,12,22/05/13,True,270000,12000,12000,8400,,
2023,3,12,22/10/31,True,275000,12000,12500,8400,,
2023,3,12,23/02/27,True,268000,9000,9200,7500,,50.0
2023,3,12,23/05/12,False,272578,8539,8823,7128,157.1,50.0
2023,6,3,23/07/28,False,53532,-3374,-2648,-2102,-46.3,
2023,9,3,23/10/30,False,65515,1008,1026,486,10.7,
2023,12,3,24/01/31,False,64871,2287,2046,3257,71.8,
2024,3,3,24/05/10,False,103962,12810,12961,9564,210.8,
2024,3,12,23/05/12,True,290000,10000,10000,7000,,
2024,3,12,23/10/30,True,290000,11000,11500,10000,,
2024,3,12,24/02/27,True,285000,11000,11500,10000,220.4,67.0
2024,3,12,24/05/10,False,287880,12731,13385,11205,247.0,75
2024,6,3,24/07/31,False,54975,-896,213,1017,22.4,
2024,9,3,24/10/28,False,65124,2805,1530,1077,23.8,
2024,12,3,25/01/31,False,70984,4081,4979,3837,84.6,
2025,3,12,24/05/10,True,310000,15000,14500,10500,231.5,
2025,3,12,24/10/28,True,300000,16000,15500,11500,253.5,
2025,3,12,25/01/31,True,305000,18500,18500,14000,308.6,
