year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/28,False,34416,6551,5418,-8241,-57.1,8.33
2000,3,12,00/05/18,False,59611,22085,16568,7440,51.5,8.33
2001,3,12,01/05/14,False,72290,32539,27354,14799,102.3,8.33
2002,3,12,02/05/13,False,50716,10821,9782,5174,35.7,8.33
2003,3,12,03/04/30,False,24061,-9293,-10290,-7705,-53.2,8.33
2004,3,12,04/04/27,False,17863,-9578,-9390,-5621,-38.8,8.33
2005,3,12,05/04/26,False,33121,5043,5233,3091,20.8,8.33
2006,3,12,06/04/26,False,44336,16751,17302,10168,69.2,16.67
2007,3,12,07/04/25,False,50434,13666,14745,9465,66.8,16.67
2008,3,12,08/04/25,False,67937,12813,13396,7684,54.7,16.67
2009,3,12,09/04/24,False,21432,-9360,-8648,-16965,-125.9,16.67
2010,3,12,10/04/23,False,16667,-4965,-4671,-2175,-16.3,16.67
2011,3,12,11/04/22,False,15143,2847,3202,2329,17.5,8.33
2012,3,12,12/04/23,False,19804,2086,3620,6106,45.9,8.33
2013,3,12,13/04/19,False,22072,8007,9028,6583,49.5,8.33
2014,3,12,14/04/22,False,44890,27302,28404,17292,129.9,8.33
2015,3,12,15/04/21,False,61945,38419,40132,27707,208.2,33.33
2016,3,12,16/04/22,False,41155,19226,19808,17018,127.9,33.33
2017,3,12,17/04/21,False,27857,12324,13666,11073,83.2,33.33
2018,3,12,18/04/27,False,29470,14252,15554,24235,229.0,35.67
2019,3,3,19/04/24,False,3891,2166,2202,1425,15.4,
2019,3,12,18/04/27,True,,,,,,
2019,3,12,19/04/24,False,25878,12239,13410,10162,109.5,37.33
2019,6,3,19/07/24,False,2249,284,1696,1502,16.2,
2019,9,3,19/10/23,False,3735,1797,1716,1544,16.6,
2019,12,3,20/01/24,False,21953,14288,14973,10407,112.2,
2020,3,3,20/04/22,False,1918,-1399,-1340,-1614,-17.4,
2020,3,12,19/04/24,True,,,,,,
2020,3,12,20/04/22,False,29855,14970,17045,11839,127.6,39.33
2020,6,3,20/07/22,False,4431,658,1557,613,6.6,
2020,9,3,20/10/21,False,5115,2332,3173,2046,22.1,
2020,12,3,21/01/28,False,2122,410,1260,1170,12.6,
2021,3,3,21/04/21,False,9844,5564,5717,34675,375.1,
2021,3,12,20/04/22,True,,,,,,
2021,3,12,21/04/21,False,21512,8964,11707,38504,416.5,46.0
2021,6,3,21/07/21,False,14860,12348,13013,10076,120.8,
2021,9,3,21/10/22,False,3579,964,1090,721,8.9,
2021,12,3,22/01/26,False,5243,1953,2461,2694,33.7,
2022,3,3,22/04/22,False,3995,1611,1796,1589,20.3,
2022,3,12,21/04/21,True,,,,,,0.0
2022,3,12,22/04/22,False,27677,16876,18360,15080,192.5,51.0
2022,6,3,22/07/22,False,2743,343,1160,886,12.5,
2022,9,3,22/10/27,False,2678,-1027,-810,101,1.4,
2022,12,3,23/01/25,False,4307,247,464,43654,613.6,
2023,3,3,23/04/26,False,4345,-3977,-3862,-4070,-58.9,
2023,3,12,22/04/22,True,,,,,,
2023,3,12,22/11/29,True,,,,,,100.0
2023,3,12,22/12/21,True,,,,,,150.0
2023,3,12,23/04/26,False,14073,-4414,-3048,40571,586.9,150.0
2023,6,3,23/07/26,False,4735,601,850,857,15.8,
2023,9,3,23/10/25,False,3898,1335,1521,1456,26.8,
2023,12,3,24/01/26,False,5946,2539,2525,2048,37.6,
2024,3,3,24/04/24,False,9864,3700,3926,3133,57.5,
2024,3,12,23/04/26,True,,,,,,
2024,3,12,24/04/24,False,24443,8175,8822,7494,137.6,69
2024,6,3,24/07/24,False,5080,1633,1735,1136,20.9,
2024,9,3,24/10/25,False,10917,4788,5089,3557,65.3,
2024,12,3,25/01/29,False,9358,4750,5354,4018,73.7,
2025,3,12,24/04/24,True,,,,,,
