year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/18,False,26501,673,612,204,30.9,14.5
2000,3,12,00/05/30,False,29123,775,771,310,46.9,14.5
2001,3,12,01/05/30,False,37618,1028,948,489,74.1,20.0
2002,3,12,02/05/27,False,28395,745,806,432,65.5,14.5
2003,3,12,03/05/22,False,30364,901,884,451,68.3,14.5
2004,3,12,04/05/20,False,37036,1249,1273,742,107.2,20.0
2005,3,12,05/05/19,False,41021,1250,1287,758,112.7,20.0
2006,3,12,06/05/19,False,36866,1163,1220,744,112.4,20.0
2007,3,12,07/05/16,False,38850,1346,1343,773,121.4,25.0
2008,3,12,08/05/13,False,39221,1217,1253,750,117.8,25.0
2009,3,12,09/05/12,False,31031,297,295,124,19.6,20.0
2010,3,12,10/05/12,False,21897,152,101,114,18.0,10.0
2011,3,12,11/05/10,False,28527,752,731,423,66.5,15.0
2012,3,12,12/05/09,False,28667,715,737,314,49.4,18.0
2013,3,12,13/05/08,False,27401,835,888,461,72.5,20.0
2014,3,12,14/05/13,False,33229,1833,1845,947,148.7,30.0
2015,3,12,15/05/11,False,33517,1940,2062,1220,191.7,39.0
2016,3,12,16/05/11,False,31702,1616,1718,1002,157.4,40.0
2017,3,12,17/05/11,False,31836,1919,2038,1337,210.0,53.0
2018,3,12,18/05/10,False,36178,2335,2551,1675,263.2,69.0
2019,3,3,19/05/10,False,8746,413,462,228,35.8,
2019,3,12,18/05/10,True,38000,2350,2450,1630,,64.0
2019,3,12,18/10/19,True,39300,2550,2600,1750,,69.0
2019,3,12,19/02/07,True,39300,2550,2600,1750,,74.0
2019,3,12,19/05/10,False,38554,2597,2711,1806,283.7,76.0
2019,6,3,19/08/08,False,8130,468,505,324,51.0,
2019,9,3,19/11/08,False,8100,434,428,255,40.1,
2019,12,3,20/02/07,False,8540,670,707,466,73.2,
2020,3,3,20/05/11,False,9549,544,541,342,53.7,
2020,3,12,19/05/10,True,35000,1900,2000,1300,,62.0
2020,3,12,20/05/11,False,34319,2116,2181,1387,218.0,66.0
2020,6,3,20/08/06,False,6848,335,383,250,39.3,
2020,9,3,20/11/09,False,7924,379,405,266,41.8,
2020,12,3,21/02/08,False,8449,611,684,448,70.4,
2021,3,3,21/05/11,False,9185,537,574,365,57.4,
2021,3,12,20/05/11,True,30500,1300,1350,850,,48.0
2021,3,12,20/10/19,True,31500,1650,1750,1100,,59.0
2021,3,12,21/04/19,True,32400,1850,2040,1330,,70.0
2021,3,12,21/05/11,False,32406,1862,2046,1329,208.9,70.0
2021,6,3,21/08/06,False,7769,561,658,433,68.0,
2021,9,3,21/11/08,False,8882,595,654,435,68.3,
2021,12,3,22/02/07,False,9120,778,835,550,86.4,
2022,3,3,22/05/12,False,9047,465,512,321,50.4,
2022,3,12,21/05/11,True,34000,2100,2200,1400,,66.0
2022,3,12,21/10/18,True,35000,2350,2500,1600,,76.0
2022,3,12,22/05/12,False,34818,2399,2659,1739,273.0,82.0
2022,6,3,22/08/05,False,9621,765,888,580,91.1,
2022,9,3,22/11/07,False,8972,492,550,333,52.3,
2022,12,3,23/02/07,False,9575,806,832,554,86.9,
2023,3,3,23/05/11,False,11171,904,955,679,106.5,
2023,3,12,22/05/12,True,37000,2600,2700,1750,,83.0
2023,3,12,22/10/24,True,39000,2700,2900,1850,,88.0
2023,3,12,23/03/07,True,39000,2900,3100,2000,,95.0
2023,3,12,23/05/11,False,39339,2967,3225,2146,336.6,101.0
2023,6,3,23/08/07,False,9618,742,831,533,83.6,
2023,9,3,23/11/09,False,8470,458,533,338,53.0,
2023,12,3,24/02/08,False,9400,829,862,570,89.3,
2024,3,3,24/05/10,False,10503,756,810,550,43.3,
2024,3,12,23/05/11,True,38000,2700,2800,1800,,85.0
2024,3,12,24/02/08,True,38000,2700,2800,1800,288.3,92.0
2024,3,12,24/05/10,False,37991,2785,3036,1991,156.6,50.5
2024,6,3,24/08/06,False,8612,629,750,486,39.0,
2024,9,3,24/11/08,False,9045,714,747,498,39.9,
2024,12,3,25/02/07,False,9377,857,930,603,48.3,
2025,3,12,24/05/10,True,36500,2450,2600,1650,132.1,40
2025,3,12,24/10/21,True,36500,2500,2700,1750,140.1,49
2025,3,12,25/02/07,True,36500,2700,2900,1900,152.0,54
