year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/12,False,5054,457,425,125,11.6,4.73
2000,3,12,00/05/15,False,5642,509,495,246,23.1,5.68
2001,3,12,01/05/14,False,6859,777,785,375,36.6,7.95
2002,3,12,02/05/13,False,7926,864,867,466,44.3,9.09
2003,3,12,03/05/12,False,9272,1119,1123,548,48.1,11.36
2004,3,12,04/05/10,False,10412,1159,1172,636,55.6,11.36
2005,3,12,05/05/09,False,12447,1250,1288,737,64.0,15.0
2006,3,12,06/05/09,False,13686,1482,1496,862,75.7,17.5
2007,3,12,07/05/09,False,15498,1847,1867,1085,105.2,21.25
2008,3,12,08/05/12,False,17701,1973,1999,1136,111.0,22.5
2009,3,12,09/05/11,False,18784,2227,2264,1259,126.4,22.5
2010,3,12,10/05/10,False,18358,2039,2066,1147,117.5,22.5
2011,3,12,11/05/10,False,17526,1638,1693,834,86.2,22.5
2012,3,12,12/05/10,False,18506,1409,1444,611,63.2,22.5
2013,3,12,13/05/09,False,18861,938,987,431,44.5,22.5
2014,3,12,14/05/08,False,20520,1231,1246,592,61.4,22.5
2015,3,12,15/05/08,False,21829,1714,1763,932,97.8,22.5
2016,3,12,16/05/10,False,23835,2647,2685,1765,193.4,25.0
2017,3,12,17/05/10,False,25829,3058,3089,2125,241.3,40.0
2018,3,12,18/05/14,False,26870,3258,3309,2237,254.1,55.0
2019,3,3,19/05/15,False,8288,1608,1624,1157,133.8,
2019,3,12,18/05/14,True,28500,3500,3541,2407,,55.0
2019,3,12,18/10/31,True,28000,3600,3651,2500,,55.0
2019,3,12,19/05/15,False,27669,3778,3828,2634,304.6,65.0
2019,6,3,19/07/31,False,5980,412,431,280,33.4,
2019,9,3,19/10/31,False,7390,1314,1325,927,110.3,
2019,12,3,20/01/31,False,6592,658,676,429,51.1,
2020,3,3,20/05/21,False,8440,1893,1911,1375,163.6,
2020,3,12,19/05/15,True,28500,4000,4051,2763,,70.0
2020,3,12,20/05/21,False,28402,4277,4343,3011,358.2,72.0
2020,6,3,20/07/31,False,5825,470,492,287,34.2,
2020,9,3,20/10/30,False,7321,1599,1643,1097,130.5,
2020,12,3,21/01/29,False,6610,1029,1079,698,83.0,
2021,3,3,21/05/14,False,8210,1622,1648,1105,131.4,
2021,3,12,20/05/21,True,28000,3900,3943,2637,,72.0
2021,3,12,20/10/15,True,28000,4400,4462,2968,,72.0
2021,3,12,21/05/14,False,27966,4720,4862,3187,378.9,76.0
2021,6,3,21/07/30,False,5835,524,555,280,33.3,
2021,9,3,21/10/28,False,6848,1297,1322,876,104.1,
2021,12,3,22/01/31,False,5771,443,463,262,31.2,
2022,3,3,22/05/16,False,7723,1672,1703,832,98.9,
2022,3,12,21/05/14,True,27300,4000,4060,2740,,76.0
2022,3,12,22/03/17,True,26150,3920,4020,2240,,76.0
2022,3,12,22/05/16,False,26177,3936,4043,2250,267.4,80.0
2022,6,3,22/07/29,False,5548,275,305,151,18.1,
2022,9,3,22/10/31,False,6733,952,992,668,79.4,
2022,12,3,23/01/31,False,5962,242,280,166,19.7,
2023,3,3,23/05/15,False,7819,1335,1349,885,105.1,
2023,3,12,22/05/16,True,27000,3500,3581,2370,,80.0
2023,3,12,22/09/30,True,26000,2700,2790,1800,,80.0
2023,3,12,23/05/15,False,26062,2804,2926,1870,222.2,80.0
2023,6,3,23/07/31,False,6080,137,158,82,9.8,
2023,9,3,23/10/31,False,6934,757,787,550,65.4,
2023,12,3,24/01/31,False,7585,182,212,110,13.1,
2024,3,3,24/05/15,False,9396,1445,1463,1168,138.7,
2024,3,12,23/05/15,True,26400,2850,2931,1963,,80.0
2024,3,12,23/10/31,True,29000,2450,2531,1686,200.1,80.0
2024,3,12,24/05/15,False,29995,2521,2620,1910,226.8,85
2024,6,3,24/07/31,False,7445,319,351,204,24.3,
2024,9,3,24/10/31,False,8566,973,1002,567,67.3,
2024,12,3,25/01/31,False,8135,376,390,250,29.7,
2025,3,12,24/05/15,True,32900,2450,2521,1658,196.8,85
2025,3,12,24/06/21,True,32900,2450,2521,1658,196.8,85
2025,3,12,24/09/30,True,33000,2800,2871,2036,241.9,85
