year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,,False,26,-91,-93,-94,-174.3,0.0
2001,3,12,,False,942,-268,-267,-268,-112.2,0.0
2002,3,12,,False,1689,27,28,23,4.0,0.0
2003,3,12,,False,2199,94,94,118,20.5,0.0
2004,3,12,05/04/25,False,3531,470,471,298,51.8,0.0
2005,3,12,05/05/10,False,5597,913,890,497,10.8,0.0
2006,3,12,06/05/15,False,8649,1354,1321,665,13.0,0.0
2007,3,12,07/05/10,False,11746,1243,1240,565,11.0,3.5
2008,3,12,08/05/09,False,15602,2720,2742,1505,29.4,5.5
2009,3,12,09/05/08,False,20011,3913,3984,2259,44.0,8.5
2010,3,12,10/05/07,False,24175,4545,4578,2323,45.2,10.0
2011,3,12,11/05/09,False,25238,3369,3406,1813,35.8,10.0
2012,3,12,12/05/10,False,24302,3312,3375,1909,39.1,10.0
2013,3,12,13/05/10,False,27265,3116,3153,1959,40.2,10.0
2014,3,12,14/05/12,False,30518,4147,4167,2420,49.6,15.0
2015,3,12,15/05/11,False,32636,5099,5127,3279,67.3,28.0
2016,3,12,16/05/11,False,34617,6429,6492,4367,90.2,38.0
2017,3,12,17/05/10,False,36979,6740,6813,4799,102.3,42.0
2018,3,12,18/05/09,False,36226,4742,4809,3192,68.3,44.0
2019,3,3,19/05/13,False,8215,92,141,-173,-3.7,
2019,3,12,18/05/09,True,33000,1300,1300,900,,13.0
2019,3,12,19/05/13,False,32728,1216,1289,581,12.4,8.0
2019,6,3,19/07/31,False,7551,80,90,61,1.3,
2019,9,3,19/10/30,False,7612,601,610,423,9.0,
2019,12,3,20/02/05,False,8268,716,723,306,6.5,
2020,3,3,20/05/08,False,7496,429,471,159,3.4,
2020,3,12,19/05/13,True,30800,-3500,-3500,-3550,,8.0
2020,3,12,19/10/30,True,30800,-2000,-2000,-2050,,8.0
2020,3,12,20/02/05,True,31000,1400,1440,790,,8.0
2020,3,12,20/05/08,False,30927,1826,1894,949,20.3,8.0
2020,6,3,20/07/29,False,1783,-3820,-3815,-3777,-80.6,
2020,9,3,20/10/28,False,4041,-1119,-1112,-1669,-35.6,
2020,12,3,21/02/03,False,6217,-1296,-1290,-1040,-22.2,
2021,3,3,21/05/12,False,4140,-1188,-1052,-3218,-68.6,
2021,3,12,20/05/08,True,,,,,,
2021,3,12,20/10/28,True,17800,-9200,-9200,-9500,,0.0
2021,3,12,21/02/03,True,15800,-9200,-9200,-9500,,0.0
2021,3,12,21/05/12,False,16181,-7423,-7269,-9704,-206.9,0.0
2021,6,3,21/08/04,False,3034,-1363,-1337,-1353,-28.8,
2021,9,3,21/11/04,False,3071,-807,-839,-887,-18.9,
2021,12,3,22/02/04,False,3458,-1313,-1388,-1366,-27.7,
2022,3,3,22/05/11,False,3289,-1303,-1128,-2162,-42.9,
2022,3,12,21/05/12,True,19400,-2900,-2900,-3000,,0.0
2022,3,12,21/08/04,True,,,,,,0.0
2022,3,12,22/05/11,False,12852,-4786,-4692,-5768,-114.5,0.0
2022,6,3,22/08/03,False,2953,-1027,-1006,-844,-16.0,
2022,9,3,22/11/02,False,2912,-582,-559,-561,-10.8,
2022,12,3,23/02/08,False,3091,-437,-431,-513,-9.9,
2023,3,3,23/05/11,False,3340,322,332,-368,-7.1,
2023,3,12,22/05/11,True,12800,-3250,-3250,-3300,,0.0
2023,3,12,22/08/03,True,12800,-2550,-2550,-2400,,0.0
2023,3,12,23/05/11,False,12296,-1724,-1664,-2286,-44.3,0.0
2023,6,3,23/08/01,False,2586,-67,-68,-285,-5.8,
2023,9,3,23/11/01,False,3066,-6,68,53,1.3,
2023,12,3,24/02/01,False,3234,95,92,84,2.7,
2024,3,3,24/05/14,False,4096,-361,-369,-215,-5.3,
2024,3,12,23/05/11,True,13700,-700,-750,-770,,0.0
2024,3,12,24/02/01,True,13000,-500,-450,-570,-10.1,0.0
2024,3,12,24/05/14,False,12982,-339,-277,-363,-9.0,0
2024,6,3,24/08/02,False,2879,144,130,115,1.6,
2024,9,3,24/11/01,False,3099,134,136,132,1.8,
2024,12,3,25/02/07,False,3510,329,337,445,7.0,
2025,3,12,24/05/14,True,14250,150,130,110,2.0,0
2025,3,12,24/08/02,True,14250,220,160,130,2.3,0
2025,3,12,24/11/01,True,14250,240,180,150,2.7,0
2025,3,12,24/11/21,True,14250,240,180,200,1.6,0
