year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/16,False,78184,3776,2407,1518,19.5,6.0
2000,3,12,00/06/15,False,76859,3976,3249,1407,18.1,6.0
2001,3,12,01/05/25,False,84498,4628,5940,1224,16.3,6.0
2002,3,12,02/05/17,False,69204,736,643,-3901,-52.1,6.0
2003,3,12,03/05/16,False,72630,2773,1774,120,0.9,6.0
2004,3,12,04/05/14,False,74539,3338,2157,822,9.9,6.0
2005,3,12,05/05/13,False,75971,2839,2608,601,6.9,7.0
2006,3,12,06/05/12,False,78804,3471,3850,773,9.2,6.0
2007,3,12,07/05/08,False,84172,4224,3896,1557,20.9,6.0
2008,3,12,08/05/08,False,90979,4541,3910,1847,24.8,6.0
2009,3,12,09/05/13,False,77507,-1309,-2719,-7506,-105.7,3.0
2010,3,12,10/05/12,False,63581,229,-303,-2332,-33.6,3.0
2011,3,12,11/05/11,False,73289,1861,353,125,1.8,6.0
2012,3,12,12/05/10,False,77240,1416,917,186,2.4,6.0
2013,3,12,13/05/10,False,68913,561,470,-767,-9.4,3.0
2014,3,12,14/05/09,False,81176,2409,2891,1797,21.9,6.0
2015,3,12,15/05/08,False,86248,4029,4098,3106,37.9,7.0
2016,3,12,16/05/10,False,84642,4266,3928,1783,21.8,7.0
2017,3,12,17/05/09,False,79607,5117,5091,3727,45.4,9.0
2018,3,12,18/05/10,False,85558,5407,5480,3630,44.3,9.0
2019,3,3,19/05/10,False,22542,1406,1559,1710,20.9,
2019,3,12,18/05/10,True,90000,6300,6100,4700,,10.0
2019,3,12,18/11/05,True,87300,5400,5300,4500,,10.0
2019,3,12,18/12/05,True,87300,5400,5300,5700,,10.0
2019,3,12,19/02/05,True,86100,4800,4700,6100,,10.0
2019,3,12,19/05/10,False,87008,4600,4848,6397,78.0,10.0
2019,6,3,19/08/07,False,18973,207,274,-2,0.0,
2019,9,3,19/11/05,False,20035,734,765,768,9.4,
2019,12,3,20/02/05,False,19534,543,586,256,3.1,
2020,3,3,20/05/14,False,21113,805,885,2,0.0,
2020,3,12,19/05/10,True,86800,4300,4200,3000,,10.0
2020,3,12,19/10/11,True,81000,3400,3300,2200,,10.0
2020,3,12,20/02/05,True,79600,2400,2300,1500,,10.0
2020,3,12,20/05/11,True,79600,2250,2500,1000,,10.0
2020,3,12,20/05/14,False,79655,2289,2510,1024,12.5,10.0
2020,6,3,20/08/05,False,15279,-82,-113,-315,-3.8,
2020,9,3,20/11/05,False,18046,391,571,342,4.2,
2020,12,3,21/02/04,False,18970,455,532,-285,-3.5,
2021,3,3,21/05/11,False,21611,1205,1394,800,9.8,
2021,3,12,20/05/14,True,76300,2150,2150,650,,
2021,3,12,20/10/22,True,72500,1500,2000,450,,8.0
2021,3,12,21/05/11,False,73906,1969,2384,542,6.6,8.0
2021,6,3,21/08/05,False,19529,104,238,-266,-3.2,
2021,9,3,21/11/05,False,21610,178,414,211,2.6,
2021,12,3,22/02/04,False,21353,159,74,-424,-5.2,
2022,3,3,22/05/11,False,25836,1123,1275,395,4.8,
2022,3,12,21/05/11,True,86000,3400,3400,2200,,10.0
2022,3,12,21/11/05,True,88000,2200,2350,1100,,10.0
2022,3,12,22/04/25,True,88000,1600,1850,-200,,10.0
2022,3,12,22/05/11,False,88328,1564,2001,-84,-1.0,10.0
2022,6,3,22/08/05,False,23981,677,692,158,1.9,
2022,9,3,22/11/07,False,25465,971,621,1092,13.3,
2022,12,3,23/02/03,False,28880,1496,1214,731,8.9,
2023,3,3,23/05/11,False,29667,1685,1802,66,0.8,
2023,3,12,22/05/11,True,94000,3000,3000,1800,,10.0
2023,3,12,22/09/26,True,105000,4500,3900,2700,,10.0
2023,3,12,23/05/11,False,107993,4829,4329,2047,25.0,10.0
2023,6,3,23/08/04,False,24498,620,732,26,0.3,
2023,9,3,23/11/07,False,27373,1104,1112,26,0.3,
2023,12,3,24/02/05,False,27035,1499,1294,686,8.4,
2024,3,3,24/05/10,False,27716,1717,1818,1502,18.4,
2024,3,12,23/05/11,True,108000,4600,4100,1300,15.9,10.0
2024,3,12,24/05/10,False,106622,4940,4956,2240,27.4,10
2024,6,3,24/08/05,False,24446,1093,1415,798,9.8,
2024,9,3,24/11/14,False,28007,567,347,144,1.8,
2025,3,12,24/05/10,True,112000,5200,5000,3400,41.6,10
2025,3,12,24/11/14,True,112000,5200,5000,3400,41.6,13
