year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,12,12,,False,4907,,445,194,151712.0,25000.0
2012,12,12,,False,4282,,600,408,1650.7,25.0
2013,12,12,,False,4512,,865,725,544.5,25.0
2014,12,12,,False,5225,,347,318,238.9,25.0
2015,12,12,,False,5950,341,262,235,59.1,10.0
2016,12,12,,False,5969,220,204,179,44.9,10.0
2017,12,12,18/02/14,False,6300,327,362,288,66.6,20.0
2018,12,12,19/02/15,False,7705,260,346,318,70.2,21.5
2019,3,3,19/05/13,False,1963,42,22,13,3.0,
2019,6,3,19/08/09,False,2038,11,0,2,0.5,
2019,9,3,19/11/08,False,2247,71,79,70,15.5,
2019,12,3,20/02/14,False,2360,167,217,165,36.3,
2019,12,12,19/02/15,True,8540,616,673,473,,31.5
2019,12,12,19/10/15,True,8411,281,329,252,,17.0
2019,12,12,20/02/14,False,8608,291,318,250,55.0,17.0
2020,3,3,20/07/16,False,1706,-54,-307,-218,-47.8,
2020,6,3,20/08/14,False,2395,27,13,165,37.0,
2020,9,3,20/11/10,False,2740,293,278,158,35.2,
2020,12,3,21/02/15,False,3578,489,466,397,88.4,
2020,12,12,20/02/14,True,8641,301,381,299,,20.0
2020,12,12,20/07/16,True,9886,573,262,366,,20.0
2020,12,12,21/02/15,False,10419,755,450,502,111.8,31.0
2021,3,3,21/05/13,False,2829,346,331,201,46.2,
2021,6,3,21/08/12,False,3261,238,223,190,44.3,
2021,9,3,21/11/09,False,3674,382,364,240,56.1,
2021,12,3,22/02/14,False,3653,292,298,223,52.1,
2021,12,12,21/02/15,True,12000,800,700,500,,33.5
2021,12,12,21/08/12,True,13000,1130,1070,730,,51.0
2021,12,12,22/02/14,False,13417,1258,1216,854,199.6,51.0
2022,3,3,22/05/13,False,2795,-87,-57,-60,-14.1,
2022,6,3,22/08/12,False,2863,-7,13,-44,-10.3,
2022,9,3,22/11/08,False,3177,132,105,60,14.4,
2022,12,3,23/02/14,False,4400,626,659,421,98.7,
2022,12,12,22/02/14,True,13000,700,650,400,,50.0
2022,12,12,23/02/14,False,13235,664,720,377,88.4,50.0
2023,3,3,23/05/15,False,3808,79,18,-87,-20.4,
2023,6,3,23/08/10,False,4510,208,250,84,22.1,
2023,9,3,23/11/13,False,4294,55,4,-78,-18.3,
2023,12,3,24/02/14,False,5289,231,377,169,39.6,
2023,12,12,23/02/14,True,15230,1030,910,400,,30.0
2023,12,12,23/08/10,True,18000,1200,1100,400,,30.0
2023,12,12,23/12/15,True,17200,680,800,280,,30.0
2023,12,12,24/02/14,False,17901,573,649,88,20.6,30.0
2024,3,3,24/05/13,False,3978,55,32,-78,-18.2,
2024,6,3,24/08/14,False,4248,3,-18,-186,-43.0,
2024,9,3,24/11/13,False,3895,-155,-155,-200,-46.1,
2024,12,12,24/02/14,True,17500,1140,1060,400,92.5,31.0
2024,12,12,24/08/14,True,17500,730,640,30,6.9,31
