year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2012,12,12,,False,9335,,922,-92,-901.1,
2013,12,12,,False,9806,,1202,285,2787.7,
2014,12,12,,False,16790,3107,3250,1233,12043.0,
2015,12,12,,False,19299,4201,4263,1868,1294.4,
2016,12,12,,False,19983,4041,4115,2183,90.8,0.0
2017,12,12,18/02/13,False,19409,3245,3321,1767,67.0,26.0
2018,12,12,19/02/14,False,19492,3219,3308,1707,62.2,26.0
2019,3,3,19/05/14,False,4871,847,913,481,17.5,
2019,6,3,19/08/09,False,5089,484,407,178,6.5,
2019,9,3,19/11/12,False,4843,500,547,299,10.9,
2019,12,3,20/02/14,False,4869,694,763,446,16.2,
2019,12,12,19/02/14,True,20624,3512,3679,2157,,26.0
2019,12,12,19/11/12,True,19776,2519,2878,1552,,26.0
2019,12,12,20/02/14,False,19672,2525,2630,1404,50.9,26.0
2020,3,3,20/05/12,False,5591,1136,1184,723,26.2,
2020,6,3,20/08/11,False,4825,632,619,336,12.2,
2020,9,3,20/11/10,False,5347,992,943,560,20.3,
2020,12,3,21/02/12,False,8315,945,897,277,10.0,
2020,12,12,20/02/14,True,20328,2582,2681,1430,,20.0
2020,12,12,20/11/10,True,23682,3480,3457,1763,,20.0
2020,12,12,21/02/12,False,24078,3705,3643,1896,68.6,21.0
2021,3,3,21/05/11,False,9268,1808,2017,1277,46.1,
2021,6,3,21/08/10,False,9343,1707,1701,1106,39.9,
2021,9,3,21/11/09,False,8652,1282,1295,666,24.0,
2021,12,3,22/02/14,False,9447,1049,1100,576,20.8,
2021,12,12,21/02/12,True,33796,3806,3768,2214,,24.0
2021,12,12,21/05/11,True,34351,4496,4558,2516,,28.0
2021,12,12,21/08/10,True,36655,5600,5756,3471,,38.0
2021,12,12,22/02/14,False,36710,5846,6113,3625,130.6,40.0
2022,3,3,22/05/10,False,10501,2143,2183,1306,47.1,
2022,6,3,22/08/09,False,10102,1829,1921,1161,42.0,
2022,9,3,22/11/08,False,9882,1349,1443,1001,36.2,
2022,12,3,23/02/14,False,9970,1280,1152,878,32.2,
2022,12,12,22/02/14,True,38329,6000,6150,4054,,44.0
2022,12,12,22/08/09,True,40270,6480,6743,4288,,47.0
2022,12,12,22/11/22,True,40270,6480,6743,4288,,48.0
2022,12,12,23/02/14,False,40455,6601,6699,4346,159.5,48.0
2023,3,3,23/05/09,False,10728,2146,2168,1390,53.3,
2023,6,3,23/08/08,False,11203,1860,1927,1229,47.1,
2023,9,3,23/11/14,False,10311,1417,1426,893,35.4,
2023,12,3,24/02/14,False,11061,1240,1234,856,34.5,
2023,12,12,23/02/14,True,43000,6300,6322,3945,,48.0
2023,12,12,23/12/06,True,43000,6500,6611,4220,,51.0
2023,12,12,24/02/14,False,43303,6663,6755,4368,175.8,53.0
2024,3,3,24/05/14,False,10988,2044,2118,1392,58.8,
2024,6,3,24/08/08,False,15583,1811,1869,1158,48.8,
2024,9,3,24/11/12,False,13872,1755,1713,1044,43.9,
2024,12,12,24/02/14,True,48000,7000,7059,4465,188.8,57.0
2024,12,12,24/08/08,True,58000,7000,7090,4508,189.1,57
