year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/11,False,5308,205,230,54,31.4,30.0
2000,3,12,00/05/11,False,5377,174,176,68,40.1,30.0
2001,3,12,01/05/10,False,6044,291,275,111,64.8,30.0
2002,3,12,02/05/08,False,5405,351,351,173,101.2,30.0
2003,3,12,03/05/08,False,5319,238,239,113,66.2,30.0
2004,3,12,04/05/07,False,4726,254,255,135,79.5,30.0
2005,3,12,05/04/27,False,6420,401,407,247,146.0,50.0
2006,3,12,06/04/28,False,6348,399,408,256,151.4,60.0
2007,3,12,07/04/27,False,5241,415,422,245,145.0,60.0
2008,3,12,08/04/28,False,7817,516,529,306,181.2,60.0
2009,3,12,09/04/28,False,7736,842,856,489,289.1,80.0
2010,3,12,10/04/28,False,6158,605,609,216,127.7,40.0
2011,3,12,11/04/28,False,6108,496,502,321,190.1,60.0
2012,3,12,12/04/27,False,5208,455,473,229,136.6,60.0
2013,3,12,13/04/30,False,6596,232,259,151,91.3,40.0
2014,3,12,14/04/30,False,4843,76,91,33,20.4,20.0
2015,3,12,15/04/30,False,4468,97,113,33,20.0,20.0
2016,3,12,16/04/28,False,5424,500,504,319,192.8,60.0
2017,3,12,17/04/28,False,5072,363,360,251,151.9,60.0
2018,3,12,18/04/27,False,4364,218,226,158,95.6,60.0
2019,3,3,19/04/26,False,1709,110,125,78,47.4,
2019,3,12,18/04/27,True,6200,430,480,330,,60.0
2019,3,12,19/01/31,True,5700,290,300,200,,60.0
2019,3,12,19/04/26,False,5407,224,250,158,96.0,40.0
2019,6,3,19/07/31,False,1057,-68,-67,-44,-26.8,
2019,9,3,19/10/31,False,1334,38,42,30,19.4,
2019,12,3,20/01/31,False,1724,111,116,79,48.3,
2020,3,3,20/04/28,False,2263,242,287,188,114.0,
2020,3,12,19/04/26,True,6500,380,440,250,,40.0
2020,3,12,20/02/28,True,6300,260,330,210,,40.0
2020,3,12,20/04/28,False,6378,323,378,253,153.5,40.0
2020,6,3,20/07/31,False,772,2,10,-21,-13.1,
2020,9,3,20/10/30,False,1234,177,178,127,77.4,
2020,12,3,21/01/29,False,1981,112,113,120,72.7,
2021,3,3,21/04/28,False,1756,91,119,81,49.1,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,20/06/12,True,5700,300,330,210,,40.0
2021,3,12,21/04/16,True,5743,383,420,308,,40.0
2021,3,12,21/04/28,False,5743,382,420,307,186.0,40.0
2021,6,3,21/07/30,False,922,30,32,9,5.7,
2021,9,3,21/10/29,False,1220,152,159,123,74.8,
2021,12,3,22/01/28,False,1242,117,119,93,56.2,
2022,3,3,22/04/28,False,1194,136,145,84,50.8,
2022,3,12,21/04/28,True,6000,480,470,310,,40.0
2022,3,12,21/10/29,True,5100,480,470,310,,40.0
2022,3,12,22/04/28,False,4578,435,455,309,187.0,40.0
2022,6,3,22/07/29,False,1149,-46,-45,27,16.6,
2022,9,3,22/10/28,False,1334,1,10,7,4.3,
2022,12,3,23/01/31,False,1261,2,6,4,2.5,
2023,3,3,23/04/28,False,2231,280,325,250,151.4,
2023,3,12,22/04/28,True,6500,460,510,390,,40.0
2023,3,12,23/01/31,True,6100,250,310,285,,40.0
2023,3,12,23/04/28,False,5975,237,296,288,174.4,40.0
2023,6,3,23/07/28,False,1132,-89,-79,-53,-32.3,
2023,9,3,23/10/27,False,1490,161,161,111,68.2,
2023,12,3,24/01/31,False,2442,368,370,258,156.0,
2024,3,3,24/04/26,False,2197,327,366,262,158.5,
2024,3,12,23/04/28,True,7200,570,600,420,,40.0
2024,3,12,24/02/29,True,7100,760,810,560,338.5,40.0
2024,3,12,24/04/26,False,7261,767,818,578,349.6,40
2024,6,3,24/07/31,False,1070,97,98,71,43.0,
2024,9,3,24/10/31,False,1960,220,222,154,93.3,
2024,12,3,25/01/31,False,2254,277,279,196,118.7,
2025,3,12,24/04/26,True,6800,470,590,400,241.8,40
2025,3,12,25/01/31,True,7000,600,730,520,314.3,40
