year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,5,12,,False,455,66,74,29,0.0,0.0
2000,5,12,01/02/16,False,844,173,173,90,11.5,0.0
2001,5,12,01/07/18,False,1417,301,262,126,4.6,1.25
2002,5,12,02/07/19,False,1704,51,53,23,0.9,0.25
2003,5,12,03/07/11,False,1752,134,131,58,1.6,0.5
2004,5,12,04/07/09,False,1958,205,168,226,5.9,0.75
2005,5,12,05/07/08,False,3018,587,570,348,8.9,2.5
2006,5,12,06/07/13,False,3416,694,688,418,11.2,3.0
2007,5,12,07/07/13,False,3677,774,783,447,11.9,3.5
2008,5,12,08/07/11,False,3123,572,578,272,7.2,2.0
2009,5,12,09/07/15,False,2475,292,317,175,4.7,1.3
2010,5,12,10/07/09,False,2147,150,173,77,2.1,0.8
2011,5,12,11/07/08,False,2370,266,283,168,4.5,1.3
2012,5,12,12/07/10,False,2790,304,318,170,4.5,1.3
2013,5,12,13/07/09,False,4134,372,391,354,9.4,1.8
2014,5,12,14/07/09,False,4508,335,340,437,11.6,3.0
2015,5,12,15/07/10,False,5116,189,204,177,4.6,3.0
2016,5,12,16/07/12,False,5530,219,252,327,8.1,3.0
2017,5,12,17/07/12,False,4838,192,229,99,2.5,2.0
2018,5,12,18/07/11,False,3892,174,257,166,4.1,2.0
2019,2,3,19/03/29,False,795,1,31,2,0.1,
2019,5,3,19/07/11,False,1007,164,165,68,1.7,
2019,5,12,18/07/11,True,3895,285,345,175,,2.0
2019,5,12,19/07/11,False,3413,242,292,97,2.4,2.0
2019,8,3,19/09/27,False,871,82,93,66,1.7,
2019,11,3,20/01/10,False,888,52,61,41,1.0,
2020,2,3,20/03/31,False,860,58,79,46,1.2,
2020,5,3,20/07/10,False,969,75,77,23,0.6,
2020,5,12,19/07/11,True,3850,275,300,160,,2.0
2020,5,12,20/07/10,False,3588,267,310,176,4.4,2.0
2020,8,3,20/09/30,False,936,40,42,12,0.3,
2020,11,3,21/01/13,False,950,36,41,7,0.2,
2021,2,3,21/03/31,False,1275,128,134,41,1.0,
2021,5,3,21/07/14,False,1185,134,138,74,1.9,
2021,5,12,20/07/10,True,4000,340,340,200,,2.5
2021,5,12,21/07/14,False,4346,338,355,134,3.4,3.0
2021,8,3,21/09/30,False,1025,77,78,48,1.2,
2021,11,3,22/01/14,False,991,9,10,-5,-0.1,
2022,2,3,22/04/07,False,955,-33,-28,-47,-1.4,
2022,5,3,22/07/14,False,1048,49,93,75,1.9,
2022,5,12,21/07/14,True,4730,375,380,255,,3.0
2022,5,12,22/05/24,True,4100,100,145,35,,2.0
2022,5,12,22/07/14,False,4019,102,153,71,1.8,2.0
2022,8,3,22/10/07,False,1027,20,25,-2,-0.1,
2022,11,3,23/01/13,False,1081,79,81,55,1.4,
2023,2,3,23/04/07,False,1021,23,25,7,0.2,
2023,5,3,23/07/14,False,1081,58,59,43,1.1,
2023,5,12,22/07/14,True,4300,195,200,100,,2.0
2023,5,12,23/07/14,False,4210,180,190,103,2.7,2.0
2023,8,3,23/10/06,False,1081,46,48,27,0.7,
2023,11,3,24/01/12,False,1121,72,83,67,1.8,
2024,2,3,24/04/05,False,1243,78,79,66,1.7,
2024,5,3,24/07/12,False,1251,68,68,49,1.3,
2024,5,12,23/07/14,True,4500,210,220,110,2.9,2.0
2024,5,12,24/04/05,True,4750,280,290,210,5.5,3
2024,5,12,24/07/12,False,4696,264,278,209,5.4,3
2024,8,3,24/10/04,False,1069,1,8,-10,-0.3,
2024,11,3,25/01/10,False,1085,11,19,2,0.1,
2025,5,12,24/07/12,True,5310,295,300,185,4.8,3
