year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,12927,738,686,73,16.0,30.0
2000,3,12,00/06/09,False,16045,743,610,-3146,-691.5,0.0
2001,3,12,01/05/25,False,13829,501,361,177,34.2,0.0
2002,3,12,02/05/23,False,18121,381,219,70,12.9,0.0
2003,3,12,03/05/22,False,13025,872,747,290,53.2,0.0
2004,3,12,04/05/11,False,13014,857,714,334,61.3,0.0
2005,3,12,05/05/11,False,13335,858,719,669,122.7,0.0
2006,3,12,06/05/12,False,13315,597,566,-1033,-189.4,0.0
2007,3,12,07/05/11,False,14365,888,845,906,166.2,0.0
2008,3,12,08/05/09,False,14250,1098,1061,629,115.4,0.0
2009,3,12,09/05/12,False,14193,998,967,489,89.8,10.0
2010,3,12,10/05/12,False,14447,1336,1340,738,135.4,10.0
2011,3,12,11/05/12,False,15027,1347,1377,798,146.3,10.0
2012,3,12,12/05/10,False,15555,1201,1247,714,131.1,20.0
2013,3,12,13/05/09,False,14691,967,1026,657,120.6,20.0
2014,3,12,14/05/08,False,14478,756,830,517,94.9,20.0
2015,3,12,15/05/12,False,14419,587,660,-781,-143.2,20.0
2016,3,12,16/05/12,False,14469,610,726,528,97.0,30.0
2017,3,12,17/05/11,False,14370,668,713,596,109.4,30.0
2018,3,12,18/05/10,False,13924,756,836,700,128.5,30.0
2019,3,3,19/05/14,False,3194,157,179,128,23.5,
2019,3,12,18/05/10,True,13600,680,750,530,,30.0
2019,3,12,18/08/07,True,13700,820,890,630,,30.0
2019,3,12,19/05/14,False,13677,948,1035,727,133.5,40.0
2019,6,3,19/08/06,False,3593,238,260,184,33.9,
2019,9,3,19/11/05,False,3428,303,324,231,42.4,
2019,12,3,20/02/04,False,3397,284,298,207,38.0,
2020,3,3,20/05/14,False,3097,144,175,136,25.0,
2020,3,12,19/05/14,True,13300,800,870,610,,35.0
2020,3,12,20/05/14,False,13515,969,1057,758,139.1,50.0
2020,6,3,20/08/04,False,3164,214,237,175,32.1,
2020,9,3,20/11/10,False,3175,211,237,167,30.6,
2020,12,3,21/02/04,False,3379,274,300,-32,-5.9,
2021,3,3,21/05/13,False,3190,129,134,-15,-2.8,
2021,3,12,20/05/14,True,,,,,,
2021,3,12,20/08/04,True,12500,800,900,600,,35.0
2021,3,12,21/02/04,True,12500,800,900,240,,35.0
2021,3,12,21/05/13,False,12908,828,908,295,54.2,35.0
2021,6,3,21/08/03,False,3309,146,173,122,22.5,
2021,9,3,21/11/09,False,3354,181,202,142,26.1,
2021,12,3,22/02/10,False,3550,237,253,177,32.5,
2022,3,3,22/05/12,False,3190,82,95,73,13.4,
2022,3,12,21/05/13,True,12800,720,790,550,,35.0
2022,3,12,22/05/12,False,13403,646,723,514,94.4,35.0
2022,6,3,22/08/04,False,3700,88,111,80,14.7,
2022,9,3,22/11/10,False,3715,124,122,89,16.4,
2022,12,3,23/02/09,False,4007,199,261,183,33.6,
2023,3,3,23/05/11,False,3709,44,57,107,19.6,
2023,3,12,22/05/12,True,14000,490,560,400,,35.0
2023,3,12,22/11/10,True,14500,300,350,250,,35.0
2023,3,12,23/02/09,True,14500,300,350,310,,35.0
2023,3,12,23/04/25,True,15100,450,550,450,,35.0
2023,3,12,23/05/11,False,15131,455,551,459,84.2,35.0
2023,6,3,23/08/10,False,4254,199,967,786,144.3,
2023,9,3,23/11/09,False,4338,302,317,222,40.8,
2023,12,3,24/02/08,False,4629,337,407,282,51.8,
2024,3,3,24/05/09,False,4186,180,279,223,40.9,
2024,3,12,23/05/11,True,16000,500,1330,1030,,100.0
2024,3,12,23/11/09,True,17000,640,1460,1130,,100.0
2024,3,12,24/02/08,True,17000,900,1760,1340,245.8,115.0
2024,3,12,24/05/09,False,17407,1018,1970,1513,277.5,115
2024,6,3,24/08/07,False,4669,302,327,231,42.5,
2024,9,3,24/11/11,False,4549,391,432,300,55.1,
2025,3,12,24/05/09,True,17000,800,900,600,110.0,70
2025,3,12,24/11/11,True,18000,1200,1300,900,165.1,70
