year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,,False,311,-2,-2,-2,-18.2,0.0
2001,3,12,,False,661,36,43,27,143.1,0.0
2002,3,12,,False,1084,45,44,26,47.9,0.0
2003,3,12,04/03/18,False,1270,101,81,45,35.8,0.0
2004,3,12,04/04/23,False,1807,130,103,63,25.1,0.0
2005,3,12,05/04/25,False,1145,87,86,54,20.2,0.0
2006,3,12,06/04/24,False,759,-264,-262,-272,-100.1,0.0
2007,3,12,07/04/26,False,787,-335,-342,-410,-135.9,0.0
2008,3,12,08/04/25,False,879,-340,-333,-345,-101.9,0.0
2009,3,12,09/04/23,False,872,-288,-279,-340,-100.4,0.0
2010,3,12,10/04/27,False,726,-205,-199,-204,-60.2,0.0
2011,3,12,11/04/27,False,593,-153,-152,-155,-45.8,0.0
2012,3,12,12/04/26,False,401,-165,-164,-165,-48.9,0.0
2013,3,12,13/04/25,False,371,-89,-89,-80,-23.8,0.0
2014,3,12,14/04/24,False,349,-44,-44,-45,-13.5,0.0
2015,3,12,15/04/23,False,357,-99,-119,-135,-37.2,0.0
2016,3,12,16/04/21,False,284,-178,-178,-203,-47.9,0.0
2017,3,12,17/04/20,False,324,-152,-151,-211,-50.0,0.0
2018,3,12,18/04/19,False,362,-125,-126,-127,-30.1,0.0
2019,3,3,19/04/18,False,188,36,32,32,7.2,
2019,3,12,18/04/19,True,410,-96,-96,-98,,0.0
2019,3,12,19/04/18,False,360,-99,-103,-104,-23.4,0.0
2019,6,3,19/07/18,False,49,-61,-61,-61,-12.1,
2019,9,3,19/10/24,False,82,-33,-33,-32,-6.4,
2019,12,3,20/01/24,False,57,-58,-57,-58,-11.4,
2020,3,3,20/04/23,False,173,29,23,23,4.5,
2020,3,12,19/04/18,True,380,-160,-160,-162,,0.0
2020,3,12,20/04/23,False,361,-123,-128,-128,-25.2,0.0
2020,6,3,20/07/27,False,27,-70,-70,-70,-13.3,
2020,9,3,20/10/22,False,56,-59,-61,-60,-10.8,
2020,12,3,21/01/21,False,79,-49,-49,-49,-8.7,
2021,3,3,21/04/22,False,162,6,6,7,1.2,
2021,3,12,20/04/23,True,400,-172,-158,-159,,0.0
2021,3,12,21/03/18,True,317,-172,-174,-172,,0.0
2021,3,12,21/04/22,False,324,-172,-174,-172,-30.4,0.0
2021,6,3,21/07/26,False,39,-73,-73,-73,-12.7,
2021,9,3,21/10/21,False,75,-59,-59,-59,-10.2,
2021,12,3,22/01/27,False,105,-55,-55,-39,-6.8,
2022,3,3,22/04/28,False,208,21,49,37,6.4,
2022,3,12,21/04/22,True,350,-198,-171,-172,,0.0
2022,3,12,22/04/28,False,427,-166,-138,-134,-23.2,0.0
2022,6,3,22/07/28,False,29,-107,-107,-108,-18.7,
2022,9,3,22/10/27,False,59,-98,-98,-98,-16.9,
2022,12,3,23/01/24,False,79,-117,-117,-109,-18.8,
2023,3,3,23/05/11,False,160,-40,-43,-47,-8.0,
2023,3,12,22/04/28,True,440,-222,-219,-220,,0.0
2023,3,12,23/03/22,True,300,-379,-380,-374,,0.0
2023,3,12,23/05/11,False,327,-362,-365,-362,-61.8,0.0
2023,6,3,23/08/04,False,67,-95,-95,-96,-15.2,
2023,9,3,23/11/02,False,97,-65,-65,-65,-10.3,
2023,12,3,24/02/08,False,107,-75,-76,-76,-12.0,
2024,3,3,24/05/10,False,219,-23,-9,-11,-1.7,
2024,3,12,23/05/11,True,700,-72,-57,-58,,0.0
2024,3,12,24/02/08,True,490,-260,-245,-250,-39.4,0.0
2024,3,12,24/05/10,False,490,-258,-245,-248,-39.1,0
2024,6,3,24/08/08,False,206,-19,-19,-20,-3.0,
2024,9,3,24/11/07,False,234,-11,-11,-11,-1.7,
2025,3,12,24/05/10,True,1100,100,100,65,9.6,0
