year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,9,12,99/11/15,False,46879,1280,1552,464,67.1,17.5
2000,9,12,00/11/15,False,46648,608,815,432,62.6,15.0
2001,9,12,01/11/15,False,45066,-83,204,-3437,-494.9,15.0
2002,9,12,02/11/15,False,43192,189,427,126,18.2,15.0
2003,9,12,03/11/14,False,38376,-195,147,-248,-35.9,15.0
2004,9,12,04/11/15,False,40249,-86,156,11,1.7,15.0
2005,9,12,05/11/14,False,35631,-898,-613,-414,-60.5,11.25
2006,9,12,06/11/13,False,39157,52,419,206,30.3,15.0
2007,9,12,07/11/14,False,40244,275,728,674,98.9,15.0
2008,9,12,08/11/13,False,42677,356,551,906,133.0,22.5
2009,9,12,09/11/12,False,37970,-57,60,-88,-13.1,15.0
2010,9,12,10/11/11,False,37150,-76,32,-59,-8.7,15.0
2011,9,12,11/11/10,False,40255,275,195,-462,-68.3,15.0
2012,9,12,12/12/12,False,38126,598,266,-284,-45.3,15.0
2013,9,12,13/11/12,False,39922,957,953,711,119.4,22.5
2014,9,12,14/11/13,False,43851,1193,1380,904,157.3,22.5
2015,9,12,15/11/12,False,44201,1059,1240,471,82.0,25.0
2016,9,12,16/11/11,False,36524,528,638,293,51.0,20.0
2017,9,12,17/11/10,False,35937,346,474,335,58.4,20.5
2018,9,12,18/11/09,False,35036,-178,-50,98,17.1,30.0
2019,3,3,19/05/10,False,13876,1001,1016,690,119.9,
2019,6,3,19/08/08,False,6805,-453,-407,-296,-51.6,
2019,9,3,19/11/08,False,11971,596,620,412,71.4,
2019,9,12,18/11/09,True,37000,350,450,350,,20.0
2019,9,12,19/10/18,True,38870,770,880,550,,20.0
2019,9,12,19/11/08,False,38880,776,884,553,95.9,33.75
2019,12,3,20/02/07,False,7935,-250,-209,-144,-24.9,
2020,3,3,20/05/14,False,16332,1506,1514,1039,179.7,
2020,6,3,20/08/13,False,6355,-412,-325,-251,-43.4,
2020,9,3,20/11/06,False,9736,99,109,62,10.7,
2020,9,12,19/11/08,True,38000,500,600,400,,20.0
2020,9,12,20/09/10,True,40000,850,1000,600,,20.0
2020,9,12,20/10/19,True,40350,940,1080,700,,20.0
2020,9,12,20/11/06,False,40358,943,1089,706,122.0,43.0
2020,12,3,21/02/10,False,8119,-57,-19,-26,-4.6,
2021,3,3,21/05/14,False,18669,1973,1991,1372,236.9,
2021,6,3,21/08/12,False,7078,-250,-185,-140,-24.2,
2021,9,3,21/11/05,False,9520,-145,-130,-98,-16.9,
2021,9,12,20/11/06,True,38000,540,640,420,,20.0
2021,9,12,21/05/14,True,41000,1000,1100,740,,20.0
2021,9,12,21/08/12,True,42000,1450,1600,1080,,20.0
2021,9,12,21/09/10,True,42000,1450,1600,1080,,65.5
2021,9,12,21/11/05,False,43386,1521,1657,1108,191.0,67.0
2021,12,3,22/02/10,False,8116,-182,-135,-107,-18.5,
2022,3,3,22/05/13,False,13053,970,983,670,115.3,
2022,6,3,22/08/09,False,6303,-516,-448,-322,-55.5,
2022,9,3,22/11/08,False,9000,116,144,86,14.8,
2022,9,12,21/11/05,True,40000,640,750,500,,0.0
2022,9,12,22/10/20,True,36472,388,544,327,,20.0
2022,9,12,22/11/08,False,36472,388,544,327,56.3,20.0
2022,12,3,23/02/10,False,8400,-80,-36,-8,-1.4,
2023,3,3,23/05/12,False,15040,1418,1449,994,171.3,
2023,6,3,23/08/09,False,7354,-281,-224,-169,-29.2,
2023,9,3,23/11/10,False,10343,203,239,154,26.6,
2023,9,12,22/11/08,True,40000,640,750,500,,31.0
2023,9,12,23/05/12,True,40000,640,750,500,,41.0
2023,9,12,23/08/09,True,40500,900,1060,770,,57.0
2023,9,12,23/09/25,True,40700,1100,1260,900,,65.0
2023,9,12,23/11/10,False,41137,1260,1428,971,167.9,69.0
2023,12,3,24/02/09,False,10526,199,253,163,28.3,
2024,3,3,24/05/10,False,16078,1606,1635,1122,194.4,
2024,6,3,24/08/09,False,8129,-203,-126,-88,-15.2,
2024,9,3,24/11/11,False,12045,263,297,231,40.0,
2024,9,12,23/11/10,True,42000,840,980,710,122.9,43.0
2024,9,12,24/05/10,True,43400,1300,1470,1030,178.1,63
2024,9,12,24/09/10,True,46000,1770,1960,1440,249.2,88
2024,9,12,24/11/11,False,46778,1865,2059,1428,247.0,88
2025,9,12,24/11/11,True,44000,1200,1400,900,155.4,63
