year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,3,12,,False,107,,0,0,0.1,0.0
2019,3,12,,False,163,,0,-13,-3.5,0.0
2020,3,12,,False,368,,80,15,4.0,0.0
2021,3,12,,False,475,108,113,90,22.6,0.0
2022,3,12,,False,890,211,211,139,34.9,0.0
2022,12,3,23/02/10,False,328,90,84,55,13.0,
2023,3,3,23/05/12,False,316,51,51,30,7.0,
2023,3,12,22/12/16,True,1083,213,207,130,,0.0
2023,3,12,23/02/10,True,1156,235,228,146,,0.0
2023,3,12,23/05/12,False,1160,255,248,158,36.8,0.0
2023,6,3,23/08/10,False,317,61,61,39,8.7,
2023,9,3,23/11/13,False,342,73,73,46,10.1,
2023,12,3,24/02/13,False,426,122,122,77,16.8,
2024,3,3,24/05/14,False,405,79,80,66,14.4,
2024,3,12,23/05/12,True,1476,302,302,193,41.9,0.0
2024,3,12,24/05/14,False,1490,335,336,228,49.7,0
2024,6,3,24/08/13,False,412,93,94,61,13.4,
2024,9,3,24/11/13,False,456,120,120,75,16.4,
2025,3,12,24/05/14,True,1806,380,380,255,55.3,0
