year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2004,3,12,,False,16561,487,478,217,49.0,4.17
2005,3,12,06/04/21,False,17535,547,531,241,55.2,4.17
2006,3,12,06/05/15,False,18654,647,651,341,75.3,7.5
2007,3,12,07/05/15,False,21597,545,530,54,10.4,7.5
2008,3,12,08/05/15,False,22742,688,588,40,7.6,10.0
2009,3,12,09/05/15,False,16403,607,545,3,0.7,10.0
2010,3,12,10/05/14,False,12624,122,28,25,5.0,10.0
2011,3,12,11/05/13,False,15403,-135,-275,-1151,-221.6,5.0
2012,3,12,12/05/11,False,15516,429,411,33,6.4,0.0
2013,3,12,13/05/10,False,17936,255,93,51,9.9,10.0
2014,3,12,14/05/14,False,17069,-42,-85,-481,-92.3,0.0
2015,3,12,15/05/14,False,12530,-51,-96,3146,602.9,5.0
2016,3,12,16/05/12,False,9076,-509,-529,-597,-112.2,5.0
2017,3,12,17/05/12,False,9427,-358,-366,-632,-119.8,5.0
2018,3,12,18/05/11,False,11328,664,667,519,98.5,10.0
2018,12,3,19/02/13,False,3054,158,152,100,18.9,
2019,3,3,19/05/14,False,2938,64,83,-27,-5.1,
2019,3,12,18/05/11,True,12000,520,520,400,,10.0
2019,3,12,18/08/13,True,11000,500,510,460,,10.0
2019,3,12,18/11/13,True,11200,350,310,250,,10.0
2019,3,12,19/05/14,False,11064,308,299,185,35.0,10.0
2019,6,3,19/08/13,False,3035,-5,-14,-3,-0.7,
2019,9,3,19/11/13,False,3013,20,12,-41,-7.8,
2019,12,3,20/02/13,False,2638,30,24,4,0.8,
2020,6,6,20/08/13,False,5805,160,185,67,12.7,
2020,6,12,20/08/13,False,14491,205,207,27,5.1,10
2020,6,15,19/08/13,True,15450,400,380,240,,10.0
2020,6,15,20/02/04,True,15080,170,140,40,,10.0
2020,6,15,20/08/13,False,14491,205,207,27,5.1,10.0
2020,9,3,20/11/12,False,2863,57,48,24,4.6,
2020,12,3,21/02/10,False,3061,22,23,-10,-1.9,
2021,3,3,21/05/13,False,3098,100,100,-92,-17.4,
2021,6,3,21/08/12,False,2966,41,33,-14,-2.7,
2021,6,12,20/08/13,True,12000,400,380,160,,10.0
2021,6,12,21/02/01,True,12200,210,190,10,,10.0
2021,6,12,21/05/13,True,12030,210,190,-90,,10.0
2021,6,12,21/08/12,False,11988,220,204,-92,-17.5,10.0
2021,9,3,21/11/11,False,3006,35,33,13,2.5,
2021,12,3,22/02/10,False,2760,-292,-291,-481,-91.0,
2022,3,3,22/05/12,False,2534,-363,-365,-328,-62.0,
2022,6,3,22/08/10,False,2352,-249,-242,-435,-82.2,
2022,6,12,21/08/12,True,12820,350,340,190,,10.0
2022,6,12,22/02/10,True,11490,-280,-290,-510,,10.0
2022,6,12,22/05/12,True,10870,-700,-710,-930,,10.0
2022,6,12,22/08/10,False,10652,-869,-865,-1231,-232.7,5.0
2022,9,3,22/11/11,False,2415,-86,-89,-88,-16.8,
2022,12,3,23/02/10,False,2540,-151,-154,-149,-28.3,
2023,3,3,23/05/12,False,2726,80,71,22,4.2,
2023,6,3,23/08/14,False,2450,-82,-88,-254,-48.0,
2023,6,12,22/08/10,True,10710,160,150,70,,10.0
2023,6,12,23/02/10,True,10470,15,5,-95,,10.0
2023,6,12,23/06/26,True,10160,-250,-270,-390,,10.0
2023,6,12,23/08/14,False,10131,-239,-260,-469,-88.7,0.0
2023,9,3,23/11/10,False,2767,148,153,142,27.0,
2023,12,3,24/02/09,False,2403,86,84,223,42.1,
2024,3,3,24/05/10,False,2477,3,-3,17,3.2,
2024,6,3,24/08/09,False,2051,-135,-138,-108,-20.5,
2024,6,12,23/08/14,True,10370,200,180,120,,
2024,6,12,24/02/09,True,9950,200,180,360,68.0,
2024,6,12,24/05/10,True,9690,100,90,260,49.1,
2024,6,12,24/08/09,False,9698,102,96,274,51.9,0
2024,9,3,24/11/08,False,2119,-36,-43,-16,-3.1,
2025,6,12,24/08/09,True,8870,100,60,40,7.6,
