year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/19,False,21057,1102,1085,153,3.8,4.0
2000,3,12,00/05/23,False,20553,1014,1323,453,11.2,4.0
2001,3,12,01/05/22,False,20860,906,815,313,7.5,4.0
2002,3,12,02/05/09,False,21376,1212,1242,452,9.8,5.0
2003,3,12,03/05/08,False,22071,1120,1348,124,2.6,4.0
2004,3,12,04/04/28,False,22423,1110,1257,639,12.9,5.0
2005,3,12,05/04/27,False,22867,1705,1816,418,8.4,5.5
2006,3,12,06/04/27,False,23551,1998,2028,1225,27.5,7.0
2007,3,12,07/04/26,False,24650,1817,1934,1080,23.3,9.0
2008,3,12,08/04/25,False,25223,2050,1877,1670,42.2,12.5
2009,3,12,09/04/27,False,26113,1828,2030,1137,28.7,12.5
2010,3,12,10/04/27,False,26841,1902,2011,1214,33.4,12.5
2011,3,12,11/04/27,False,27562,2709,2775,1672,46.0,15.0
2012,3,12,12/04/26,False,27702,2363,2543,1460,40.2,15.0
2013,3,12,13/04/25,False,28645,2548,2812,2453,67.5,17.5
2014,3,12,14/04/28,False,30027,3008,3095,1984,54.6,17.5
2015,3,12,15/04/27,False,31014,2826,3013,2100,57.6,17.5
2016,3,12,16/04/27,False,32163,3536,3570,2429,66.4,20.0
2017,3,12,17/04/27,False,33274,3976,4112,2918,79.7,25.0
2018,3,12,18/04/27,False,34991,3478,3549,2608,71.2,25.0
2019,3,3,19/04/25,False,8694,333,341,216,5.9,
2019,3,12,18/04/27,True,36760,4200,4230,3040,,27.0
2019,3,12,19/04/25,False,35761,4611,4681,3447,93.6,30.0
2019,6,3,19/07/24,False,9232,1490,1514,1131,30.7,
2019,9,3,19/10/25,False,9685,1553,1587,1213,32.9,
2019,12,3,20/01/28,False,9111,1306,1319,991,26.9,
2020,3,3,20/04/28,False,8557,273,303,203,5.5,
2020,3,12,19/04/25,True,35900,3600,3650,2600,,27.0
2020,3,12,20/01/28,True,36800,4350,4450,3400,,30.0
2020,3,12,20/04/28,False,36585,4622,4723,3538,96.0,30.0
2020,6,3,20/07/27,False,8214,1016,1031,764,20.7,
2020,9,3,20/10/26,False,9513,1708,1763,1387,37.6,
2020,12,3,21/01/27,False,10820,2807,2862,2133,57.8,
2021,3,3,21/04/28,False,10120,1081,1152,760,20.6,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,20/10/26,True,34100,4100,4200,3300,,30.0
2021,3,12,21/01/27,True,37100,5540,5670,4310,,36.0
2021,3,12,21/04/28,False,38667,6612,6808,5044,136.7,41.0
2021,6,3,21/07/26,False,10514,2592,2633,1974,53.5,
2021,9,3,21/10/27,False,10827,2239,2264,1692,45.8,
2021,12,3,22/01/28,False,10490,1812,1843,1370,37.1,
2022,3,3,22/04/28,False,11165,1744,1768,1182,32.0,
2022,3,12,21/04/28,True,40400,6370,6430,4910,,41.0
2022,3,12,22/04/28,False,42996,8387,8508,6218,168.3,51.0
2022,6,3,22/07/26,False,11097,2799,2844,2169,58.7,
2022,9,3,22/10/27,False,11768,2857,2877,2152,58.2,
2022,12,3,23/01/30,False,10995,1343,1386,1040,28.1,
2023,3,3,23/04/28,False,9411,458,461,375,10.1,
2023,3,12,22/04/28,True,40000,4540,4570,3610,,35.0
2023,3,12,22/09/20,True,43600,7470,7530,5800,,48.0
2023,3,12,23/04/28,False,43271,7457,7568,5736,155.2,51.0
2023,6,3,23/07/28,False,9864,1052,1087,770,20.8,
2023,9,3,23/10/26,False,10400,1096,1138,848,22.9,
2023,12,3,24/01/30,False,10229,1269,1272,953,25.7,
2024,3,3,24/05/09,False,9559,-40,71,63,1.7,
2024,3,12,23/04/28,True,42000,5380,5400,4250,,51.0
2024,3,12,24/01/30,True,40500,4040,4130,3040,86.0,51.0
2024,3,12,24/05/09,False,40052,3377,3568,2634,71.7,51
2024,6,3,24/07/31,False,9519,583,641,486,14.1,
2024,9,3,24/10/31,False,10210,983,1057,823,23.8,
2024,12,3,25/01/31,False,10911,1068,1137,807,23.4,
2025,3,12,24/05/09,True,43100,5660,5620,4480,129.5,53
2025,3,12,24/10/31,True,40200,3210,3270,2620,75.7,53
