year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/03,False,16489,-4606,-4961,-5251,-175.0,0.0
2000,3,12,00/06/01,False,16941,-2618,-973,-371,-12.3,0.0
2001,3,12,01/05/28,False,17988,-1068,-2090,-2758,-88.4,0.0
2002,3,12,02/05/24,False,15642,-353,-956,946,30.6,0.0
2003,3,12,03/05/22,False,12036,-1255,-1450,-2685,-86.7,0.0
2004,3,12,04/05/21,False,12616,787,659,421,13.6,0.0
2005,3,12,05/05/19,False,12281,96,49,263,8.5,3.0
2006,3,12,06/05/23,False,12213,-1121,-905,-930,-30.7,3.0
2007,3,12,07/05/23,False,13087,-3071,-3287,-2460,-79.9,0.0
2008,3,12,08/05/23,False,14573,-3911,-4167,-4752,-143.3,0.0
2009,3,12,09/05/20,False,14314,-959,-1355,-1808,-50.5,0.0
2010,3,12,10/05/18,False,15098,2181,2334,1990,31.7,0.0
2011,3,12,11/05/18,False,12811,1773,1640,1827,28.5,0.0
2012,3,12,12/05/18,False,12925,2504,2504,2319,36.1,0.0
2013,3,12,13/05/16,False,13966,2905,3279,2235,34.8,0.0
2014,3,12,14/05/15,False,17047,4077,4297,2806,43.7,0.0
2015,3,12,15/05/14,False,17417,4249,4497,2912,45.3,0.0
2016,3,12,16/05/16,False,17183,3964,4070,2682,41.8,6.0
2017,3,12,17/05/15,False,19467,4694,4879,3364,52.4,6.0
2018,3,12,18/05/14,False,22991,5037,5184,3518,54.8,6.0
2019,3,3,19/05/14,False,8202,1397,1414,1947,30.3,
2019,3,12,18/05/14,True,,,,,,6.0
2019,3,12,19/05/14,False,28646,7599,7694,6210,96.7,8.0
2019,6,3,19/08/07,False,9457,4140,4162,2723,42.4,
2019,9,3,19/11/07,False,9915,4372,4370,2968,46.2,
2019,12,3,20/02/13,False,7836,2373,2415,1825,28.4,
2020,3,3,20/05/14,False,9295,2199,2159,1771,27.6,
2020,3,12,19/05/14,True,,,,,,10.0
2020,3,12,20/05/14,False,36503,13084,13106,9287,144.6,10.0
2020,6,3,20/08/06,False,10525,4306,4334,3056,47.6,
2020,9,3,20/11/12,False,10721,4639,4654,3311,51.6,
2020,12,3,21/02/09,False,9145,3060,3082,2181,34.0,
2021,3,3,21/05/13,False,10783,3064,3132,2409,37.5,
2021,3,12,20/05/14,True,,,,,,10.0
2021,3,12,21/05/13,False,41174,15069,15202,10957,170.6,13.0
2021,6,3,21/08/05,False,10243,4743,4765,3322,51.7,
2021,9,3,21/11/11,False,10915,5176,5188,3648,56.8,
2021,12,3,22/02/09,False,10012,4031,4076,2842,44.3,
2022,3,3,22/05/13,False,10506,3216,3287,2353,36.6,
2022,3,12,21/05/13,True,,,,,,16.0
2022,3,12,22/05/13,False,41676,17166,17316,12165,189.4,16.0
2022,6,3,22/08/05,False,10379,5043,5152,3609,56.2,
2022,9,3,22/11/11,False,10718,5292,5356,3617,56.3,
2022,12,3,23/02/10,False,10040,4618,4597,3216,50.1,
2023,3,3,23/05/12,False,10813,4081,4112,2959,46.1,
2023,3,12,22/05/13,True,,,,,,16.0
2023,3,12,23/05/12,False,41950,19034,19217,13401,208.7,18.0
2023,6,3,23/08/04,False,10135,4454,4631,3074,47.9,
2023,9,3,23/11/10,False,10856,5055,5154,3473,54.1,
2023,12,3,24/02/09,False,9656,4223,4152,2786,43.4,
2024,3,3,24/05/14,False,10338,3309,3447,2303,35.9,
2024,3,12,23/05/12,True,,,,,,20.0
2024,3,12,24/05/14,False,40985,17041,17384,11636,181.2,20
2024,6,3,24/08/09,False,10849,4688,4830,3310,51.5,
2024,9,3,24/11/08,False,11246,5119,4903,3304,51.5,
2024,12,3,25/02/07,False,10879,4312,4604,3161,49.2,
2025,3,12,24/05/14,True,,,,,,20
