year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2012,7,6,12/09/13,False,6360,2771,1969,1982,2340.8,2341.0
2013,1,12,12/03/15,False,6819,3049,2220,2219,2621.2,2621.2
2013,7,6,13/09/13,False,6495,2801,2036,2035,2403.6,2403.8
2014,1,6,13/03/15,False,6334,2665,1888,1887,2229.2,2229.2
2014,7,6,14/09/12,False,7302,3225,2462,2461,2517.0,2517.0
2015,1,6,14/03/14,False,7308,3322,2508,2507,2590.0,2564.6
2015,7,6,15/09/11,False,7133,3083,2396,2396,2450.0,2451.0
2016,1,6,15/03/16,False,7541,3383,2661,2660,2721.0,2586.0
2016,7,6,16/09/13,False,9500,3580,2927,2926,2993.0,2695.0
2017,1,6,16/03/15,False,7289,3251,2572,2571,2630.0,2631.0
2017,7,6,17/09/13,False,6919,2940,2355,2355,2409.0,2650.0
2018,1,6,17/03/16,False,7514,3588,2954,2952,3020.0,2746.0
2018,7,6,18/09/13,False,7119,3197,2679,2678,2739.0,2739.0
2019,1,6,18/03/15,False,7032,3068,2494,2493,2550.0,2650.0
2019,7,6,19/09/12,False,7366,3349,2858,2857,2923.0,2923.0
2020,1,6,19/03/14,False,7523,3547,3029,3029,3098.0,3099.0
2020,7,6,20/09/14,False,8203,4325,3856,3855,3944.0,3551.0
2021,1,6,20/03/16,False,8123,4049,3578,3580,3662.0,3298.0
2021,7,6,21/09/10,False,8066,3981,3540,3540,3621.0,3621.0
2022,1,6,21/03/16,False,8611,4538,4084,4083,4176.0,3760.0
2022,7,6,22/03/17,True,8512,4641,4246,4248,,3910.0
2022,7,6,22/09/14,False,8671,4732,4340,4339,4438.0,4005.0
2022,7,12,22/09/14,False,8671,4732,4340,4339,4438.0,4005
2023,1,6,22/03/17,False,11641,7481,7072,7071,7233.0,3950.0
2023,1,6,23/03/16,False,11321,7331,6885,6885,7042.0,4040
2023,1,12,21/09/10,True,8412,4101,3690,3689,,3410.0
2023,1,12,21/11/22,True,11587,7386,6975,6974,,3950.0
2023,1,12,23/03/16,False,11321,7331,6885,6885,7042.0,4040
2023,7,6,23/03/16,True,7743,3327,2893,2892,,3400.0
2023,7,6,23/07/14,True,8932,4649,4218,4217,,3750.0
2023,7,6,23/09/14,False,8924,4682,4261,4260,4357.0,3750.0
2024,1,6,22/09/14,True,6730,2888,2489,2488,,3200.0
2024,1,6,22/10/28,True,11295,7299,6908,6907,,4040.0
2024,1,6,23/03/16,False,11321,7331,6885,6885,7042.0,4040.0
2024,1,6,24/03/15,False,8962,4843,4411,4410,4511.0,3750
2024,7,6,24/03/15,True,9632,5128,4694,4693,4800.5,3750.0
2024,7,6,24/07/12,True,9696,5166,4731,4730,4838.0,3800
2024,7,6,24/09/13,False,9667,5184,4751,4750,4859.0,3800
2025,1,6,23/09/14,True,9011,4740,4303,4302,,3750.0
2025,1,6,24/03/15,False,8962,4843,4411,4410,4511.0,3750.0
2025,1,6,24/09/13,True,9712,5171,4708,4707,4814.9,3800
