year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/24,False,2661,-5,-32,-187,-33.5,0.0
2001,3,12,01/05/24,False,1646,59,31,-92,-16.4,0.0
2002,3,12,02/05/27,False,955,-78,-102,-443,-79.1,0.0
2003,3,12,03/05/26,False,347,-2,-53,473,84.5,7.13
2004,3,12,04/05/19,False,978,560,545,459,82.1,14.26
2005,3,12,05/05/17,False,2610,994,934,586,88.0,25.0
2006,3,12,06/05/16,False,8264,2094,1958,1159,142.6,32.5
2007,3,12,07/05/15,False,10522,2121,2048,1787,217.6,45.0
2008,3,12,08/05/13,False,5054,-1128,-1515,44,5.5,20.0
2009,3,12,09/05/15,False,7771,-11628,-11935,-10007,-894.4,0.0
2010,3,12,10/05/11,False,5894,637,496,626,27.8,0.0
2011,3,12,11/05/12,False,5444,1005,983,299,13.3,4.0
2012,3,12,12/05/15,False,3582,-458,-467,-669,-30.1,2.0
2013,3,12,13/05/14,False,3762,-92,-80,16,0.7,2.0
2014,3,12,14/05/13,False,3868,20,26,22,1.0,1.0
2015,3,12,15/05/14,False,2670,-189,-208,-646,-29.1,0.0
2016,3,12,16/05/12,False,3423,70,37,12,0.5,0.0
2017,3,12,17/05/12,False,2555,17,-23,148,5.6,2.0
2018,3,12,18/05/11,False,1794,-29,-156,-134,-4.9,1.0
2019,3,3,19/05/10,False,489,39,7,-11,-0.4,
2019,3,12,19/05/10,False,1935,103,-4,282,10.1,2.0
2019,6,3,19/08/09,False,459,30,3,2,0.1,
2019,9,3,19/11/14,False,437,5,-23,-23,-0.9,
2019,12,3,20/02/14,False,685,115,86,71,2.6,
2020,3,3,20/05/19,False,867,65,42,33,1.2,
2020,3,12,19/05/10,True,2100,250,120,80,,1.0
2020,3,12,20/01/06,True,2400,280,160,100,,1.0
2020,3,12,20/05/19,False,2448,215,108,83,3.0,1.0
2020,6,3,20/08/12,False,303,-39,-57,-64,-2.3,
2020,9,3,20/11/13,False,363,4,-24,-153,-5.5,
2020,12,3,21/02/12,False,379,38,20,20,0.7,
2021,3,3,21/05/14,False,590,216,193,153,5.5,
2021,3,12,20/05/19,True,2500,600,500,300,,2.0
2021,3,12,21/05/14,False,1635,219,132,-44,-1.6,2.0
2021,6,3,21/08/12,False,1228,301,287,217,7.8,
2021,9,3,21/11/12,False,756,28,0,-5,-0.2,
2021,12,3,22/02/14,False,304,-21,-70,-63,-2.2,
2022,3,3,22/05/13,False,432,27,1,-79,-2.8,
2022,3,12,21/05/14,True,1850,300,200,130,,2.0
2022,3,12,21/06/28,True,2650,450,350,230,,2.0
2022,3,12,22/05/13,False,2720,335,218,70,2.5,2.0
2022,6,3,22/08/10,False,311,-25,-37,-40,-1.4,
2022,9,3,22/11/14,False,1075,164,133,119,4.1,
2022,12,3,23/02/14,False,1847,150,73,19,0.7,
2023,3,3,23/05/12,False,1119,66,-25,-164,-5.6,
2023,3,12,22/05/13,True,2750,500,360,230,,2.0
2023,3,12,22/12/19,True,3550,500,360,230,,2.0
2023,3,12,23/02/06,True,4380,520,380,260,,2.0
2023,3,12,23/05/12,False,4352,355,144,-66,-2.3,0.0
2023,6,3,23/08/10,False,301,-62,-86,-82,-2.8,
2023,10,4,23/12/14,False,1237,49,2,180,6.2,
2023,10,7,23/07/21,True,1500,250,170,115,,1.0
2023,10,7,23/08/10,True,1550,290,170,340,,1.0
2023,10,7,23/12/14,False,1538,-13,-84,98,3.4,1.0
2024,1,3,24/03/15,False,363,-68,-111,-112,-3.9,
2024,4,3,24/06/13,False,1055,83,39,125,4.4,
2024,7,3,24/09/13,False,756,127,78,77,2.6,
2024,10,3,24/12/13,False,2272,184,93,92,3.2,
2024,10,12,23/12/14,True,3000,600,400,260,8.9,2.0
2024,10,12,24/12/13,False,4446,326,99,182,6.2,2
2025,10,12,24/12/13,True,4600,600,250,200,6.8,2
