year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2010,3,12,,False,5575,,172,-160,3.2,0.8
2011,3,12,,False,9924,,2091,1207,23.7,5.0
2012,3,12,,False,10678,,789,531,10.4,2.67
2013,3,12,,False,9088,55,-69,-253,-5.0,0.8
2014,3,12,,False,10530,710,709,336,6.6,1.33
2015,3,12,15/05/15,False,10703,869,830,430,7.7,1.9
2016,3,12,16/05/13,False,9458,407,349,183,3.0,2.0
2017,3,12,17/05/12,False,10007,957,934,640,10.3,2.4
2018,3,12,18/05/15,False,13168,1910,1824,1249,19.7,3.6
2019,3,3,19/05/15,False,3222,366,357,273,4.0,
2019,3,12,18/05/15,True,14000,2350,2340,1600,,5.0
2019,3,12,18/11/05,True,14300,2400,2370,1700,,6.0
2019,3,12,19/05/15,False,13811,1963,1915,1413,20.4,6.0
2019,6,3,19/08/06,False,2740,117,99,61,0.9,
2019,9,3,19/11/06,False,3071,271,187,126,1.8,
2019,12,3,20/02/05,False,3375,212,215,158,2.3,
2020,3,3,20/05/19,False,3488,177,102,263,3.8,
2020,3,12,19/05/15,True,13000,1650,1600,1100,,6.0
2020,3,12,19/11/06,True,13400,1250,1135,800,,6.0
2020,3,12,20/02/05,True,12700,880,685,460,,6.0
2020,3,12,20/05/19,False,12674,777,603,608,8.8,6.0
2020,6,3,20/08/04,False,2858,-98,-101,-82,-1.2,
2020,9,3,20/11/04,False,3705,48,41,-70,-1.0,
2020,12,3,21/02/04,False,3831,-96,-73,536,7.7,
2021,3,3,21/05/14,False,4193,1,-2,366,5.2,
2021,3,12,20/05/19,True,13000,590,560,340,,6.0
2021,3,12,20/08/04,True,15000,1230,1200,790,,6.0
2021,3,12,20/11/04,True,16000,1300,1280,1350,,6.0
2021,3,12,21/02/04,True,14550,40,60,500,,6.0
2021,3,12,21/02/12,True,14550,40,60,770,,6.0
2021,3,12,21/05/14,False,14587,-145,-135,750,10.7,6.0
2021,6,3,21/08/04,False,4685,341,334,208,2.9,
2021,9,3,21/11/04,False,4871,546,542,120,1.7,
2021,12,3,22/02/04,False,4632,226,202,-416,-5.9,
2022,3,3,22/05/13,False,4633,231,239,135,1.9,
2022,3,12,21/05/14,True,16600,1500,1470,960,,6.0
2022,3,12,21/11/04,True,18400,1700,1680,750,,6.0
2022,3,12,21/12/10,True,19130,1950,1920,430,,6.0
2022,3,12,22/05/13,False,18821,1344,1317,47,0.7,6.0
2022,6,3,22/08/03,False,4169,94,57,12,0.2,
2022,9,3,22/11/04,False,4954,427,401,259,3.6,
2022,12,3,23/02/06,False,4995,546,381,275,3.9,
2023,3,3,23/05/15,False,4487,168,76,99,1.4,
2023,3,12,22/05/13,True,17800,700,650,458,,6.0
2023,3,12,22/11/04,True,19230,1380,1240,855,,6.0
2023,3,12,23/02/06,True,18650,1325,1030,712,,6.0
2023,3,12,23/05/15,False,18605,1235,915,645,9.0,6.0
2023,6,3,23/08/04,False,4302,112,95,19,0.3,
2023,9,3,23/11/06,False,4407,308,322,207,2.9,
2023,12,3,24/02/05,False,4598,518,524,411,5.7,
2024,3,3,24/05/15,False,4717,473,474,149,2.1,
2024,3,12,23/05/15,True,17620,600,650,450,,6.0
2024,3,12,23/11/06,True,17390,820,860,520,,6.0
2024,3,12,24/02/05,True,17410,1090,1130,760,10.8,6.0
2024,3,12,24/05/15,False,18024,1411,1415,786,11.0,6
2024,6,3,24/08/09,False,4817,599,559,386,5.5,
2024,9,3,24/11/05,False,5091,777,876,484,6.8,
2025,3,12,24/05/15,True,17690,1410,1420,980,13.9,10
2025,3,12,24/11/05,True,19300,2220,2280,1490,21.0,12
