year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/06/09,False,163650,2797,1550,-915,-40.7,0.0
2001,3,12,01/05/25,False,162236,1828,102,-8018,-356.6,0.0
2002,3,12,02/05/23,False,162360,4280,2480,1749,77.9,0.0
2003,3,12,03/05/23,False,156381,6192,4124,1009,45.6,0.0
2004,3,12,04/05/24,False,153624,5811,4529,2206,99.6,30.0
2005,3,12,05/05/20,False,157462,5090,3859,1378,63.2,30.0
2006,3,12,06/05/18,False,161744,6319,5721,2661,122.1,30.0
2007,3,12,07/05/31,False,153728,2243,1276,18,0.8,0.0
2008,3,12,08/05/15,False,144714,735,34,-1466,-64.9,0.0
2009,3,12,09/05/14,False,149601,1577,771,2,0.1,0.0
2010,3,12,10/05/14,False,149314,4515,3657,2347,102.9,0.0
2011,3,12,11/05/12,False,147826,2803,2006,-918,-40.0,0.0
2012,3,12,12/05/11,False,145252,4231,3898,2727,118.7,15.0
2013,3,12,13/05/13,False,155697,5144,5414,3979,173.2,30.0
2014,3,12,14/05/14,False,169129,7371,8285,6447,280.6,40.0
2015,3,12,15/05/14,False,157417,-535,499,-319,-14.0,30.0
2015,12,9,16/02/12,False,145210,460,947,-1465,-64.9,15.0
2016,12,12,17/02/14,False,153097,2469,1635,858,38.0,15.0
2017,12,12,18/02/13,False,158382,3953,4250,2807,124.3,30.0
2018,12,12,19/02/13,False,155955,3179,2629,1090,48.3,30.0
2019,3,3,19/05/14,False,33353,-744,-1111,-456,-20.2,
2019,6,3,19/08/07,False,44199,2381,1960,1121,49.6,
2019,9,3,19/11/13,False,43423,2888,2410,1467,65.0,
2019,12,3,20/02/14,False,28924,-1780,-2151,-1409,-62.4,
2019,12,12,19/02/13,True,164000,4000,2600,1600,,30.0
2019,12,12,19/11/13,True,155500,4000,2600,1600,,30.0
2019,12,12,20/02/14,False,149899,2745,1108,723,32.0,30.0
2020,3,3,20/05/15,False,31960,-1105,-1281,-465,-20.6,
2020,6,3,20/08/06,False,40285,2375,2349,1444,63.9,
2020,9,3,20/11/12,False,39356,1892,1771,1439,63.7,
2020,12,3,21/02/15,False,37703,-1078,-1137,-8059,-356.6,
2020,12,12,20/02/14,True,156000,3600,2800,1700,,30.0
2020,12,12,20/05/15,True,,,,,,
2020,12,12,20/08/06,True,144500,1100,200,200,,
2020,12,12,21/02/08,True,149300,2000,1700,-5700,,0.0
2020,12,12,21/02/15,False,149304,2084,1702,-5641,-249.6,0.0
2021,3,3,21/05/13,False,40495,1478,2128,1929,85.4,
2021,6,3,21/08/06,False,46177,3243,3380,2198,97.2,
2021,9,3,21/11/12,False,36760,1104,1008,653,28.9,
2021,12,3,22/02/15,False,34760,-1678,-1829,-1584,-70.1,
2021,12,12,21/02/15,True,153500,3600,3500,2400,,
2021,12,12,21/11/12,True,159000,4000,4700,3400,,30.0
2021,12,12,22/02/15,False,158192,4147,4687,3196,141.4,30.0
2022,3,3,22/05/13,False,38792,-230,72,298,13.2,
2022,6,3,22/08/10,False,47929,2797,3256,2280,100.9,
2022,9,3,22/11/14,False,38673,593,554,904,40.0,
2022,12,3,23/02/14,False,41235,374,-120,637,28.2,
2022,12,12,22/02/15,True,166500,4700,4600,3100,,30.0
2022,12,12,22/11/14,True,166500,3700,4600,3500,,30.0
2022,12,12,23/02/14,False,166629,3534,3762,4119,182.1,30.0
2023,3,3,23/05/15,False,45885,1690,1302,713,31.6,
2023,6,3,23/08/09,False,46507,1051,1701,1226,54.2,
2023,9,3,23/11/14,False,40585,873,870,140,6.2,
2023,12,3,24/02/14,False,36939,-1361,-1781,-2050,-90.5,
2023,12,12,23/02/14,True,176500,4500,4000,2600,,30.0
2023,12,12,23/11/14,True,169000,2500,2300,500,,30.0
2023,12,12,24/02/14,False,169916,2253,2092,29,1.3,30.0
2024,3,3,24/05/15,False,43972,734,920,446,19.8,
2024,6,3,24/08/09,False,47162,1476,1549,-1090,-48.2,
2024,9,3,24/11/14,False,37445,899,448,114,5.0,
2024,12,12,24/02/14,True,170000,2000,1000,400,17.7,30.0
2024,12,12,24/07/18,True,170000,2000,1000,-3100,-137.1,30
