year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/07,False,20666,1166,1245,511,57.4,14.29
2000,3,12,00/05/29,False,22622,941,1234,600,62.5,14.29
2001,3,12,01/05/23,False,25682,989,1238,471,45.2,16.19
2002,3,12,02/05/22,False,26946,355,495,164,15.8,15.0
2003,3,12,03/05/22,False,28466,525,654,228,20.7,15.0
2004,3,12,04/05/24,False,28223,367,522,228,20.8,15.0
2005,3,12,05/05/20,False,26760,-319,-220,-891,-86.0,5.0
2006,3,12,06/04/28,False,24306,633,753,-8358,-391.9,0.0
2007,3,12,07/04/27,False,25039,1064,1154,112,2.7,0.0
2008,3,12,08/04/25,False,26311,1126,1174,834,22.1,1.0
2009,3,12,09/04/28,False,24940,446,529,143,2.8,0.0
2010,3,12,10/04/28,False,41655,2426,2371,2370,13.7,0.0
2011,3,12,11/04/27,False,38961,1961,1941,-1699,-10.6,0.0
2012,3,12,12/04/27,False,38306,1845,2052,1082,5.9,1.0
2013,3,12,13/04/26,False,40601,2465,2529,921,5.0,2.0
2014,3,12,14/04/28,False,45020,3140,3159,1050,5.5,2.0
2015,3,12,15/04/27,False,50518,3290,3340,1324,6.8,5.0
2016,3,12,16/04/25,False,52830,3119,3180,1779,9.3,2.0
2017,3,12,17/04/28,False,52663,1990,2041,121,0.3,2.0
2018,3,12,18/04/27,False,53209,2338,2368,814,4.1,2.0
2019,3,3,19/05/09,False,13095,996,1014,-275,-1.8,
2019,3,12,18/04/27,True,54321,2465,2420,803,,2.0
2019,3,12,19/05/08,True,51934,1599,1630,-362,,2.0
2019,3,12,19/05/09,False,51934,1599,1630,-362,-2.4,2.0
2019,6,3,19/07/31,False,12544,-380,-354,-630,-3.5,
2019,9,3,19/10/31,False,13275,805,813,84,0.5,
2019,12,3,20/01/31,False,12274,-229,-223,-450,-2.6,
2020,3,3,20/05/22,False,11596,906,947,-1219,-6.8,
2020,3,12,19/05/09,True,57517,2692,2666,775,,2.0
2020,3,12,19/10/31,True,52281,1643,1662,-524,,2.0
2020,3,12,20/05/22,False,49689,1102,1183,-2215,-12.4,2.0
2020,6,3,20/08/07,False,6072,-1593,-1524,-1113,-6.1,
2020,9,3,20/10/30,False,8855,272,278,129,0.7,
2020,12,3,21/01/29,False,9501,41,69,-273,-1.5,
2021,3,3,21/04/30,False,7757,9,-77,-556,-3.1,
2021,3,12,20/05/22,True,,,,,,
2021,3,12,20/08/07,True,38262,396,453,219,,2.0
2021,3,12,21/01/29,True,32300,-1480,-1385,-2240,,2.0
2021,3,12,21/04/30,False,32185,-1271,-1254,-1813,-10.0,2.0
2021,6,3,21/07/30,False,6805,-1228,-1222,-698,-3.7,
2021,9,3,21/10/29,False,7261,-51,-37,715,0.4,
2021,12,3,22/01/31,False,9284,-153,-153,-336,-1.9,
2022,3,3,22/05/11,False,7748,65,65,641,3.0,
2022,3,12,21/04/30,True,37361,1065,962,200,,
2022,3,12,22/05/11,False,31098,-1367,-1347,322,1.5,0.0
2022,6,3,22/08/01,False,8387,-567,-577,-647,-3.4,
2022,9,3,22/11/08,False,8563,24,26,55,0.3,
2022,12,3,23/02/08,False,8892,-713,-771,-859,-4.5,
2023,3,3,23/05/11,False,9397,236,188,-714,-3.8,
2023,3,12,22/05/11,True,39020,1919,1896,325,,
2023,3,12,22/11/08,True,37822,1330,1348,43,,
2023,3,12,23/05/11,False,35239,-1020,-1134,-2165,-11.4,0.0
2023,6,3,23/08/09,False,8943,-610,-570,-650,-3.4,
2023,9,3,23/11/09,False,9506,438,458,70,0.4,
2023,12,3,24/02/08,False,9063,-532,-524,-599,-3.2,
2024,3,3,24/05/09,False,9435,639,645,-291,-1.5,
2024,3,12,23/05/11,True,39685,1781,1781,380,,
2024,3,12,23/11/09,True,37287,225,315,-662,-3.6,
2024,3,12,24/05/09,False,36947,-65,9,-1470,-7.8,0
2024,6,3,24/08/08,False,8631,-660,-643,-702,-3.7,
2024,9,3,24/11/08,False,9559,330,326,187,1.0,
2024,12,3,25/02/07,False,8966,-233,-216,-235,-1.3,
2025,3,12,24/05/09,True,38957,1183,1168,31,0.2,
2025,3,12,25/02/07,True,35453,-690,-673,65,0.2,
