year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/13,False,146754,15209,15999,7567,57.1,16.0
2000,3,12,00/04/28,False,130998,11203,11875,4648,35.1,17.0
2001,3,12,01/05/02,False,153435,15817,17140,8366,63.2,16.0
2002,3,12,02/05/07,False,142678,10790,11615,5670,42.9,16.0
2003,3,12,03/05/09,False,141628,12307,12400,5476,40.7,16.0
2004,3,12,04/05/11,False,146819,13490,13938,8444,64.6,16.0
2005,3,12,05/04/28,False,160896,15951,16725,9383,71.8,18.0
2006,3,12,06/04/28,False,173683,17311,18425,10519,81.8,22.0
2007,3,12,07/04/27,False,197146,24276,25226,14207,110.4,28.0
2008,3,12,08/04/30,False,204875,30468,31243,18297,142.2,32.0
2009,3,12,09/04/28,False,199706,27935,28917,16299,126.7,34.0
2010,3,12,10/04/30,False,178520,26358,27096,17288,134.4,36.0
2011,3,12,11/04/28,False,181234,27131,28158,17138,134.0,38.0
2012,3,12,12/04/27,False,193792,29382,30369,16548,130.7,40.0
2013,3,12,13/04/30,False,180143,20989,22046,11476,92.4,42.0
2014,3,12,14/04/30,False,178137,14886,16072,9352,78.5,44.0
2015,3,12,15/04/30,False,189398,19435,18934,10434,87.8,46.0
2016,3,12,16/04/28,False,214372,19833,20439,12577,108.2,48.0
2017,3,12,17/04/28,False,214187,19452,20074,14506,125.2,50.0
2018,3,12,18/04/27,False,236815,22475,22104,17897,159.4,52.0
2019,3,3,19/05/13,False,65672,6573,6491,4287,38.2,
2019,3,12,18/04/27,True,255000,24000,24200,17000,,54.0
2019,3,12,18/11/09,True,260000,24000,24200,17000,,54.0
2019,3,12,19/05/13,False,257331,19860,20267,12050,107.3,54.0
2019,6,3,19/08/09,False,64305,10236,10431,7305,65.1,
2019,9,3,19/11/11,False,67453,8352,8394,6198,55.2,
2019,12,3,20/02/10,False,65314,6469,5638,3454,30.8,
2020,3,3,20/05/18,False,67735,2422,2228,1330,11.8,
2020,3,12,19/05/13,True,278000,29000,29200,20600,,62.0
2020,3,12,19/08/09,True,280000,30000,30200,21300,,62.0
2020,3,12,19/11/11,True,273000,30000,30200,21300,,62.0
2020,3,12,20/05/18,False,264807,27479,26691,18287,162.9,62.0
2020,6,3,20/08/06,False,60980,5847,5681,3932,35.0,
2020,9,3,20/11/05,False,70032,10174,9723,6675,59.4,
2020,12,3,21/02/04,False,66995,7600,6253,4095,36.5,
2021,3,3,21/05/06,False,69742,7908,7493,4386,39.1,
2021,3,12,20/05/18,True,268000,22500,22600,16000,,64.0
2021,3,12,20/10/22,True,270000,29000,28000,19000,,64.0
2021,3,12,21/05/06,False,267749,31529,29150,19088,169.9,66.0
2021,6,3,21/07/30,False,63199,5816,5630,3740,33.3,
2021,9,3,21/10/29,False,72040,8933,5531,1965,17.5,
2021,12,3,22/01/31,False,75984,10790,9612,6326,56.3,
2022,3,3,22/05/06,False,76984,10195,9306,6440,57.3,
2022,3,12,21/05/06,True,276000,32000,31300,21100,,72.0
2022,3,12,21/10/22,True,289000,32000,28100,18000,,72.0
2022,3,12,22/01/31,True,291000,34000,29200,18000,,72.0
2022,3,12,22/05/06,False,288207,35734,30079,18471,164.4,72.0
2022,6,3,22/07/29,False,74660,6378,7325,4865,43.3,
2022,9,3,22/10/31,False,86020,9968,10184,7514,66.9,
2022,12,3,23/02/02,False,91026,11323,11454,7770,69.1,
2023,3,3,23/05/11,False,92902,1389,1188,-15,-0.1,
2023,3,12,22/05/06,True,325000,36500,36500,25700,,78.0
2023,3,12,22/07/29,True,338000,36500,36500,25700,,78.0
2023,3,12,22/10/31,True,350000,38000,39000,27600,,78.0
2023,3,12,23/04/27,True,344600,29000,30100,20100,,78.0
2023,3,12,23/05/11,False,344608,29058,30151,20134,179.1,78.0
2023,6,3,23/08/08,False,90544,8131,8120,5695,50.7,
2023,9,3,23/11/07,False,97819,10156,10063,6900,61.4,
2023,12,3,24/02/09,False,98312,12231,12288,9311,82.8,
2024,3,3,24/05/09,False,98150,10714,11215,7283,64.8,
2024,3,12,23/05/11,True,375000,39000,38200,27000,,84.0
2024,3,12,23/11/07,True,380000,39700,39200,28000,249.2,84.0
2024,3,12,24/05/09,False,384825,41232,41686,29189,259.7,84
2024,6,3,24/08/08,False,93980,8638,8738,5701,50.7,
2024,9,3,24/11/07,False,101550,12853,12666,9231,82.1,
2025,3,12,24/05/09,True,400000,46000,45000,33000,293.7,92
2025,3,12,24/11/07,True,410000,49700,49000,34500,306.7,92
