year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,18469,1057,1565,783,9.6,1.88
2000,3,12,00/05/23,False,21552,1373,1969,1043,12.8,1.88
2001,3,12,01/05/15,False,24079,1738,2464,1283,15.8,1.88
2002,3,12,02/05/15,False,25514,1888,2640,1388,17.1,1.88
2003,3,12,03/05/14,False,27114,2154,2818,1572,19.0,2.5
2004,3,12,04/05/13,False,28640,2447,3114,1556,18.7,3.13
2005,3,12,05/05/12,False,28492,2649,3375,1879,22.5,4.38
2006,3,12,06/05/11,False,30947,3512,4278,2353,28.2,5.63
2007,3,12,07/05/10,False,32241,4061,4881,2698,33.0,6.63
2008,3,12,08/05/08,False,34314,4405,5300,2962,36.2,9.25
2009,3,12,09/05/08,False,34811,3896,4826,2710,33.2,9.25
2010,3,12,10/05/07,False,33319,3561,4434,2482,30.4,9.25
2011,3,12,11/05/06,False,37010,4476,5391,2742,33.6,10.0
2012,3,12,12/05/02,False,43971,6883,7866,4403,54.0,16.25
2013,3,12,13/04/30,False,45057,7394,8433,5044,61.8,18.75
2014,3,12,14/04/30,False,48137,8378,9503,5586,68.5,20.75
2015,3,12,15/04/30,False,48426,8339,9469,5876,72.0,21.75
2016,3,12,16/04/28,False,49577,8807,9948,6233,76.4,23.0
2017,3,12,17/04/28,False,52077,9553,10735,7142,87.5,26.5
2018,3,12,18/05/08,False,56083,10603,11856,7844,96.1,29.0
2019,3,3,19/05/08,False,16345,2568,2868,2446,30.0,
2019,3,12,18/05/08,True,57910,11180,12380,8220,,29.0
2019,3,12,19/02/06,True,63950,13060,14290,9510,,29.0
2019,3,12,19/05/08,False,66969,13526,14755,9809,120.2,36.5
2019,6,3,19/08/06,False,20588,4722,5071,3191,39.1,
2019,9,3,19/11/05,False,21298,3920,4286,2611,32.0,
2019,12,3,20/02/04,False,29673,7648,8173,5049,61.9,
2020,3,3,20/05/07,False,20748,2880,3136,2518,30.9,
2020,3,12,19/05/08,True,73360,15010,16300,10880,,36.5
2020,3,12,20/02/04,True,90500,18900,20300,13400,,36.5
2020,3,12,20/05/07,False,92307,19170,20666,13369,163.8,50.0
2020,6,3,20/08/11,False,25664,6163,6535,4160,51.0,
2020,9,3,20/11/09,False,23049,4910,5247,3212,39.4,
2020,12,3,21/02/08,False,34389,9059,9495,5964,73.1,
2021,3,3,21/05/10,False,22713,3823,4132,3703,45.4,
2021,3,12,20/05/07,True,,,,,,
2021,3,12,20/08/11,True,99009,21847,23343,15539,,50.0
2021,3,12,21/05/10,False,105815,23955,25409,17039,208.8,64.0
2021,6,3,21/08/10,False,29534,7148,7299,4628,56.7,
2021,9,3,21/11/08,False,25761,5456,5592,3371,41.3,
2021,12,3,22/02/07,False,36483,9981,10162,6314,77.4,
2022,3,3,22/05/09,False,24486,4217,4342,3990,48.9,
2022,3,12,21/05/10,True,114445,26673,27200,18155,,64.0
2022,3,12,22/05/09,False,116264,26802,27395,18303,224.3,68.0
2022,6,3,22/08/08,False,33327,7459,7610,4766,58.4,
2022,9,3,22/11/07,False,26881,4700,4825,2982,36.5,
2022,12,3,23/02/06,False,40636,8608,8763,5460,66.9,
2023,3,3,23/05/08,False,27445,3339,3466,3448,42.3,
2023,3,12,22/05/09,True,124110,24461,25063,16782,,68.0
2023,3,12,22/11/07,True,125213,21774,22355,14897,,68.0
2023,3,12,23/05/08,False,128289,24106,24664,16656,204.1,68.0
2023,6,3,23/08/07,False,35305,7111,7264,4565,55.9,
2023,9,3,23/11/06,False,30275,4880,4996,3040,37.3,
2023,12,3,24/02/05,False,40582,8687,8826,5481,67.2,
2024,3,3,24/05/07,False,26489,2464,2580,2900,35.5,
2024,3,12,23/05/08,True,136576,25720,26214,17563,,68.0
2024,3,12,24/02/05,True,134993,23440,23955,16030,196.4,68.0
2024,3,12,24/05/07,False,132651,23142,23666,15986,195.9,68
2024,6,3,24/08/05,False,37049,7034,7189,4510,55.3,
2024,9,3,24/11/05,False,28746,4893,4990,3020,37.0,
2025,3,12,24/05/07,True,138564,23632,24167,16325,200.0,68
