year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2016,1,12,,False,3351,,62,48,12.2,0.0
2017,1,12,,False,6057,,207,179,44.8,0.0
2018,1,12,,False,8971,,475,267,66.9,0.0
2019,1,12,,False,12802,656,594,443,110.8,0.0
2020,1,12,,False,16635,762,679,423,105.9,0.0
2021,1,3,21/03/16,False,6977,318,292,196,49.1,
2021,1,12,,False,19183,687,593,434,108.5,0.0
2021,1,12,21/03/16,False,22012,625,523,349,87.4,0
2021,4,3,21/06/11,False,5799,149,119,82,16.1,
2021,7,3,21/09/10,False,7243,560,527,357,68.5,
2021,10,3,21/12/14,False,6752,375,343,233,44.4,
2022,1,3,22/03/15,False,8263,435,394,288,54.6,
2022,1,12,21/02/10,True,22000,550,428,277,,0.0
2022,1,12,21/03/11,True,22012,625,523,349,,0.0
2022,1,12,21/03/16,False,22012,625,523,349,87.4,0.0
2022,1,12,22/03/15,False,28057,1519,1383,960,182.1,0
2022,4,3,22/06/13,False,6612,-3,-42,-35,-6.6,
2022,7,3,22/09/08,False,9099,398,353,238,44.7,
2022,10,3,22/12/13,False,6109,-239,-293,-200,-40.0,
2023,1,3,23/03/16,False,9424,536,488,324,60.5,
2023,1,12,21/03/16,True,26000,800,639,428,,0.0
2023,1,12,21/09/10,True,27000,1200,1050,700,,0.0
2023,1,12,21/12/14,True,27700,1400,1263,845,,0.0
2023,1,12,22/03/10,True,28057,1519,1383,960,,0.0
2023,1,12,22/03/15,False,28057,1519,1383,960,182.1,0.0
2023,1,12,23/03/16,False,31244,692,506,327,61.1,15
2023,4,3,23/06/12,False,7809,20,-26,-20,-3.9,
2023,7,3,23/09/07,False,8032,231,183,100,18.8,
2023,10,3,23/12/14,False,6067,-294,-325,-214,-40.2,
2024,1,3,24/03/15,False,10162,575,525,355,66.5,
2024,1,12,22/03/15,True,33500,1650,1488,1000,,15.0
2024,1,12,22/09/08,True,33500,1100,913,608,,15.0
2024,1,12,23/03/16,False,31244,692,506,327,61.1,15.0
2024,1,12,24/03/15,False,32070,532,357,221,41.4,15
2024,4,3,24/06/13,False,8986,238,199,130,24.5,
2024,7,3,24/09/12,False,11281,887,848,556,104.7,
2024,10,3,24/12/09,False,9087,407,370,243,45.7,
2025,1,12,23/03/16,True,34000,830,600,400,,15.0
2025,1,12,23/12/14,True,31300,400,227,130,,15.0
2025,1,12,24/03/12,True,32070,532,357,221,,15.0
2025,1,12,24/03/15,False,32070,532,357,221,41.4,15.0
2025,1,12,24/03/15,True,35000,850,640,430,80.9,15
2025,1,12,24/07/02,True,37500,1180,970,650,122.2,30
2025,1,12,24/09/09,True,38800,1700,1500,1000,188.0,30
2025,1,12,24/12/09,True,40000,2160,2000,1300,244.2,45
2026,1,12,24/03/15,True,35000,850,640,430,80.9,15.0
