year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/11/30,False,47019,3922,3526,1371,35.5,5.77
2000,3,12,00/05/29,False,49522,4674,4248,2039,51.3,5.77
2001,3,12,01/05/28,False,51082,4239,4042,1042,24.8,7.5
2002,3,12,02/05/27,False,55723,5244,5007,1743,41.5,10.0
2003,3,12,03/05/26,False,62721,3844,2661,807,18.0,7.5
2004,3,12,04/05/21,False,67987,4015,3036,1871,41.7,7.5
2005,3,12,05/05/19,False,67705,4294,3315,1717,38.3,10.0
2006,3,12,06/05/19,False,70712,5017,4051,1972,44.3,10.0
2007,3,12,07/05/15,False,71834,3022,3176,2085,48.5,10.0
2008,3,12,08/05/15,False,72832,4841,5005,2373,55.6,12.5
2009,3,12,09/05/13,False,77198,5592,5844,3075,72.5,15.0
2010,3,12,10/05/13,False,79259,6498,6750,3550,83.6,20.0
2011,3,12,11/05/12,False,80762,6621,6835,3594,84.7,20.0
2012,3,12,12/05/14,False,92201,5299,5229,2392,56.3,20.0
2013,3,12,13/05/13,False,94608,6637,6979,3708,87.3,20.0
2014,3,12,14/05/12,False,99047,8188,8582,4990,117.5,25.0
2015,3,12,15/05/11,False,104404,6974,7527,3874,91.2,30.0
2016,3,12,16/05/10,False,109024,8429,8830,5424,127.7,30.0
2017,3,12,17/05/10,False,111243,9329,9711,5948,140.0,35.0
2018,3,12,18/05/11,False,113502,9337,9811,5988,140.8,35.0
2019,3,3,19/05/10,False,28014,1674,1790,1009,23.7,
2019,3,12,18/05/11,True,115100,9550,10050,6130,,38.0
2019,3,12,19/05/10,False,117129,10450,10880,6646,156.1,38.0
2019,6,3,19/08/09,False,30844,3179,3332,2134,50.1,
2019,9,3,19/11/08,False,31064,3018,3083,1937,45.5,
2019,12,3,20/02/07,False,30949,2744,2819,1741,40.9,
2020,3,3,20/05/13,False,27875,822,977,563,13.4,
2020,3,12,19/05/10,True,120100,10600,11100,6800,,45.0
2020,3,12,20/05/08,True,120700,9700,10200,6300,,45.0
2020,3,12,20/05/13,False,120732,9763,10211,6375,151.3,45.0
2020,6,3,20/08/11,False,26109,-108,17,111,2.7,
2020,9,3,20/11/10,False,33719,5081,5258,3403,83.8,
2020,12,3,21/02/10,False,38460,7772,7942,5136,126.4,
2021,3,3,21/05/13,False,40283,7191,7586,5061,124.6,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/08/11,True,117450,7350,7850,4850,,45.0
2021,3,12,20/11/10,True,121000,10000,11000,7000,,45.0
2021,3,12,21/02/10,True,133500,17000,17500,10500,,45.0
2021,3,12,21/02/22,True,133500,17000,17500,10500,,70.0
2021,3,12,21/04/26,True,138500,19800,20700,13500,,70.0
2021,3,12,21/05/13,False,138571,19936,20803,13711,337.4,70.0
2021,6,3,21/08/11,False,47092,14052,14870,9937,244.5,
2021,9,3,21/11/11,False,48608,13473,13563,8824,217.1,
2021,12,3,22/02/09,False,41010,7992,8355,5293,130.3,
2022,3,3,22/05/13,False,49357,13372,14289,9687,239.2,
2022,3,12,21/05/13,True,142300,19200,20100,12700,,70.0
2022,3,12,21/08/11,True,154000,32000,33100,20900,,70.0
2022,3,12,22/02/09,True,177000,42500,44000,28000,,70.0
2022,3,12,22/02/28,True,177000,42500,44000,28000,,120.0
2022,3,12,22/04/25,True,186000,48800,51000,33700,,120.0
2022,3,12,22/05/13,False,186067,48889,51077,33741,833.2,120.0
2022,6,3,22/08/10,False,40478,6852,6893,4722,119.2,
2022,9,3,22/11/11,False,43234,8596,8679,5610,142.2,
2022,12,3,23/02/10,False,40223,4982,5011,3009,76.4,
2023,3,3,23/05/12,False,35527,3506,3599,2237,56.8,
2023,3,12,22/05/13,True,146000,16500,17000,11000,,80.0
2023,3,12,22/11/11,True,154000,22000,22500,14500,,80.0
2023,3,12,23/02/10,True,154000,22000,22500,14500,,100.0
2023,3,12,23/04/24,True,159000,23500,24000,15000,,100.0
2023,3,12,23/05/12,False,159462,23936,24182,15578,395.8,100.0
2023,6,3,23/08/10,False,35272,2667,2766,1796,46.1,
2023,9,3,23/11/10,False,34837,2456,2509,1559,40.0,
2023,12,3,24/02/09,False,35106,2614,2822,1855,47.6,
2024,3,3,24/05/10,False,32749,1430,1508,824,21.1,
2024,3,12,23/05/12,True,135000,11500,11800,7600,,80.0
2024,3,12,24/02/09,True,135000,8500,9000,5500,141.1,80.0
2024,3,12,24/05/10,False,137964,9167,9605,6034,154.8,80
2024,6,3,24/08/09,False,35592,2547,2649,1707,43.8,
2024,9,3,24/11/08,False,35781,2623,2710,1719,44.1,
2025,3,12,24/05/10,True,140000,9200,9700,6100,156.5,120
