year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/02/18,False,39185,1121,867,167,3.3,4.0
2000,12,12,01/02/16,False,46366,1711,1360,374,7.3,4.0
2001,12,12,02/02/15,False,67373,1442,1170,491,9.6,5.0
2002,12,12,03/02/14,False,71159,1893,1681,495,9.7,5.0
2003,12,12,04/02/13,False,75364,2267,2053,523,9.7,5.0
2004,12,12,05/02/14,False,80313,3022,2843,576,9.0,5.0
2005,12,12,06/02/13,False,76324,3416,3256,1253,18.4,7.0
2006,12,12,07/02/09,False,72966,2415,2356,883,13.5,7.0
2007,12,12,08/02/08,False,77439,1434,1493,727,11.1,7.0
2008,12,12,09/02/06,False,82893,1479,1485,466,7.1,7.0
2009,12,12,10/02/05,False,83161,1148,1139,275,4.2,7.0
2010,12,12,11/02/10,False,83707,2110,2015,898,13.7,7.0
2011,12,12,12/02/10,False,83361,2523,2486,929,14.2,7.0
2012,12,12,13/02/08,False,85367,2859,2772,1251,19.5,7.0
2013,12,12,14/02/07,False,85799,2438,2425,1128,18.0,7.0
2014,12,12,15/02/06,False,84186,1323,1290,60,1.0,7.0
2015,12,12,16/02/05,False,82325,1619,1422,237,3.8,7.0
2016,12,12,17/02/10,False,79212,2079,1882,610,9.8,7.0
2017,12,12,18/02/09,False,78739,1853,1906,1263,20.8,7.0
2018,12,12,19/02/08,False,77151,1582,1605,469,7.8,7.0
2019,3,3,19/05/10,False,16459,227,215,120,2.0,
2019,6,3,19/08/05,False,19712,783,793,496,8.2,
2019,9,3,19/11/07,False,18641,65,48,10,0.2,
2019,12,3,20/02/07,False,20632,677,689,478,7.9,
2019,12,12,19/02/08,True,78000,1650,1700,1000,,7.0
2019,12,12,19/08/05,True,76000,1650,1700,1000,,7.0
2019,12,12,19/10/30,True,75500,1800,1800,1100,,7.0
2019,12,12,20/02/07,False,75444,1752,1745,1104,18.3,7.0
2020,3,3,20/05/08,False,17027,62,47,-58,-1.0,
2020,6,3,20/08/07,False,20747,750,773,393,6.6,
2020,9,3,20/11/06,False,18505,331,342,182,3.1,
2020,12,3,21/02/10,False,21433,1078,1086,630,10.6,
2020,12,12,20/02/07,True,76000,1400,1400,600,,7.0
2020,12,12,20/07/30,True,77000,1400,1400,600,,7.0
2020,12,12,20/11/06,True,77000,1600,1600,750,,7.0
2020,12,12,21/02/02,True,77700,2200,2200,1150,,7.0
2020,12,12,21/02/10,False,77712,2221,2248,1147,19.3,7.0
2021,3,3,21/05/07,False,17635,252,276,159,2.7,
2021,6,3,21/08/06,False,20346,573,591,399,6.7,
2021,9,3,21/11/05,False,18784,127,126,-352,-6.0,
2021,12,3,22/02/10,False,21853,255,274,93,1.6,
2021,12,12,21/02/10,True,78000,1800,1800,1000,,7.0
2021,12,12,21/06/29,True,78000,700,700,350,,7.0
2021,12,12,21/11/05,True,78000,700,700,50,,7.0
2021,12,12,22/01/31,True,78600,1200,1250,300,,7.0
2021,12,12,22/02/10,False,78618,1207,1267,299,5.0,7.0
2022,3,3,22/05/10,False,17472,-138,-112,-144,-2.4,
2022,6,3,22/08/05,False,20896,-9,35,-600,-10.1,
2022,9,3,22/11/04,False,19624,-722,-722,-607,-10.2,
2022,12,3,23/02/10,False,23128,162,154,94,1.6,
2022,12,12,22/02/10,True,77500,300,300,100,,7.0
2022,12,12,22/08/05,True,81500,-850,-800,-1600,,5.0
2022,12,12,23/02/10,False,81120,-707,-645,-1257,-21.2,5.0
2023,3,3,23/05/10,False,20844,876,882,797,13.7,
2023,6,3,23/08/04,False,21813,1153,1219,921,15.8,
2023,9,3,23/11/07,False,19451,501,513,340,5.8,
2023,12,3,24/02/09,False,22839,1055,1088,1335,22.9,
2023,12,12,23/02/10,True,88000,1000,1000,500,,5.0
2023,12,12,23/07/28,True,85000,2400,2400,1800,,7.0
2023,12,12,23/11/07,True,85500,2750,2800,2200,,8.0
2023,12,12,24/01/31,True,85000,3550,3700,3400,,8.0
2023,12,12,24/02/09,False,84947,3585,3702,3393,58.3,8.0
2024,3,3,24/05/10,False,18827,624,673,498,8.6,
2024,6,3,24/08/07,False,21412,948,1034,768,13.2,
2024,9,3,24/11/07,False,20227,491,455,347,6.0,
2024,12,12,24/02/09,True,85000,3000,3000,2000,34.4,8.0
2024,12,12,24/11/07,True,85000,3000,3000,2000,35.1,10
2024,12,12,25/01/31,True,84000,3400,3600,2700,46.9,10
