year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/21,False,20912,775,679,421,67.2,25.0
2000,3,12,00/06/14,False,22257,750,783,-490,-78.3,25.0
2001,3,12,01/05/30,False,21312,853,837,402,64.3,30.0
2002,3,12,02/05/27,False,20948,889,808,522,83.4,27.5
2003,3,12,03/05/26,False,21022,888,842,588,91.7,27.5
2004,3,12,04/05/24,False,21570,907,834,642,103.0,30.0
2005,3,12,05/05/23,False,22116,880,853,558,90.3,32.5
2006,3,12,06/05/22,False,21734,1140,1100,695,105.2,37.5
2007,3,12,07/05/14,False,22250,1228,1213,656,93.6,37.5
2008,3,12,08/05/14,False,22240,1117,1085,602,79.9,37.5
2009,3,12,09/05/13,False,21211,437,431,269,35.4,32.5
2010,3,12,10/05/12,False,19169,571,616,325,42.7,32.5
2011,3,12,11/05/11,False,20355,800,865,601,79.0,32.5
2012,3,12,12/05/08,False,20482,693,715,494,64.9,32.5
2013,3,12,13/05/07,False,20555,474,522,413,54.2,32.5
2014,3,12,14/05/08,False,22421,731,793,602,79.1,32.5
2015,3,12,15/05/11,False,23122,766,874,588,77.3,32.5
2016,3,12,16/05/11,False,24803,716,913,631,83.0,32.5
2017,3,12,17/05/11,False,25845,877,1060,736,96.7,32.5
2018,3,12,18/05/10,False,27144,1013,1269,884,116.1,35.0
2019,3,3,19/05/09,False,7240,253,299,164,21.5,
2019,3,12,18/05/10,True,27500,1100,1350,950,,35.0
2019,3,12,19/05/09,False,28962,1224,1517,1020,133.8,37.5
2019,6,3,19/08/09,False,7339,356,474,239,31.4,
2019,9,3,19/11/07,False,7742,366,434,296,38.8,
2019,12,3,20/02/06,False,7583,286,390,292,38.3,
2020,3,3,20/05/11,False,6997,264,313,213,27.9,
2020,3,12,19/05/09,True,29000,1250,1530,950,,37.5
2020,3,12,19/10/25,True,30000,1300,1600,1030,,40.0
2020,3,12,20/05/11,False,29661,1272,1611,1040,136.3,40.0
2020,6,3,20/08/07,False,6749,248,366,268,35.3,
2020,9,3,20/11/09,False,6727,236,392,265,34.8,
2020,12,3,21/02/08,False,7195,343,584,401,52.7,
2021,3,3,21/05/11,False,6989,230,407,253,33.2,
2021,3,12,20/05/11,True,,,,,,40.0
2021,3,12,20/11/09,True,27000,1000,1500,1050,,40.0
2021,3,12,21/02/08,True,27500,1050,1650,1100,,40.0
2021,3,12,21/05/11,False,27660,1057,1749,1187,155.8,42.5
2021,6,3,21/08/10,False,6990,358,575,399,52.3,
2021,9,3,21/11/09,False,7025,322,482,337,44.2,
2021,12,3,22/02/08,False,7418,417,611,429,56.3,
2022,3,3,22/05/11,False,6933,267,437,278,36.4,
2022,3,12,21/05/11,True,27700,1060,1500,1050,,42.5
2022,3,12,21/10/28,True,28000,1250,1800,1250,,45.0
2022,3,12,22/02/08,True,28500,1300,2000,1350,,47.5
2022,3,12,22/05/11,False,28366,1364,2105,1443,189.0,47.5
2022,6,3,22/08/09,False,7109,370,564,409,53.5,
2022,9,3,22/11/09,False,7010,286,382,280,36.9,
2022,12,3,23/02/08,False,7175,345,494,345,45.6,
2023,3,3,23/05/11,False,6874,257,434,316,41.8,
2023,3,12,22/05/11,True,27000,1100,1400,1000,,47.5
2023,3,12,22/10/27,True,28500,1200,1650,1150,,50.0
2023,3,12,23/04/27,True,28000,1250,1870,1350,,50.0
2023,3,12,23/05/11,False,28168,1258,1874,1350,178.5,50.0
2023,6,3,23/08/09,False,6882,385,584,426,56.5,
2023,9,3,23/11/09,False,7035,279,392,325,43.1,
2023,12,3,24/02/08,False,7196,318,494,409,54.2,
2024,3,3,24/05/10,False,6762,147,350,209,27.7,
2024,3,12,23/05/11,True,28500,1200,1600,1150,,50.0
2024,3,12,23/10/26,True,28500,1250,1750,1300,171.9,55.0
2024,3,12,24/05/10,False,27875,1129,1820,1369,181.4,55
2024,6,3,24/08/08,False,7137,264,476,354,46.9,
2024,9,3,24/11/11,False,7312,329,446,340,45.0,
2025,3,12,24/05/10,True,29000,1200,1500,1050,138.9,55
2025,3,12,24/10/28,True,29000,1200,1800,1400,185.1,60
