year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,9,12,,False,265,,41,40,5854.7,0.0
2012,9,12,,False,287,,51,51,7340.0,0.0
2013,9,12,,False,337,,43,44,6429.6,0.0
2014,9,12,,False,563,88,88,57,8285.0,0.0
2015,9,12,,False,837,94,94,64,3.1,0.0
2016,9,12,16/11/10,False,1312,390,376,252,11.7,0.0
2017,9,12,17/11/09,False,1830,560,555,395,16.9,0.0
2018,9,12,18/11/08,False,2306,691,659,464,19.1,0.0
2019,3,3,19/05/13,False,736,236,237,164,6.3,
2019,6,3,19/08/09,False,811,187,187,129,4.9,
2019,9,3,19/11/12,False,933,62,64,54,2.1,
2019,9,12,18/11/08,True,3000,700,690,476,,0.0
2019,9,12,19/11/12,False,3229,710,713,502,19.1,0.0
2019,12,3,20/02/12,False,842,195,197,136,5.2,
2020,3,3,20/05/13,False,911,63,64,45,1.7,
2020,6,3,20/08/12,False,875,310,309,145,5.5,
2020,9,3,20/11/12,False,802,164,163,107,4.0,
2020,9,12,19/11/12,True,4200,880,870,543,,0.0
2020,9,12,20/08/12,True,3300,670,660,380,,0.0
2020,9,12,20/11/12,False,3430,732,733,433,16.3,0.0
2020,12,3,21/02/10,False,886,278,278,189,7.1,
2021,3,3,21/05/13,False,998,314,311,212,8.0,
2021,6,3,21/08/12,False,1221,371,371,253,9.5,
2021,9,3,21/11/11,False,1359,47,45,-9,-0.3,
2021,9,12,20/11/12,True,,,,,,0.0
2021,9,12,21/02/10,True,3700,500,490,330,,0.0
2021,9,12,21/10/06,True,4450,940,930,640,,0.0
2021,9,12,21/11/11,False,4464,1010,1005,645,24.2,0.0
2021,12,3,22/02/10,False,1504,449,448,237,8.9,
2022,3,3,22/05/12,False,1599,216,214,84,3.1,
2022,6,3,22/08/12,False,1745,306,304,296,11.0,
2022,9,3,22/11/11,False,1740,89,93,32,1.2,
2022,9,12,21/11/11,True,5850,500,498,200,,0.0
2022,9,12,22/05/12,True,6350,1000,994,600,,0.0
2022,9,12,22/11/11,False,6588,1060,1059,649,24.2,0.0
2022,12,3,23/02/10,False,1713,305,313,173,6.4,
2023,3,3,23/05/11,False,1828,13,-12,-83,-3.1,
2023,6,3,23/08/10,False,2149,464,462,444,16.6,
2023,9,3,23/11/13,False,2067,170,159,-200,-7.5,
2023,9,12,22/11/11,True,8150,1120,1127,712,,0.0
2023,9,12,23/05/11,True,7500,810,797,514,,0.0
2023,9,12,23/11/13,False,7757,952,922,334,12.6,0.0
2023,12,3,24/02/09,False,1886,251,249,113,4.4,
2024,3,3,24/05/14,False,2185,297,285,240,9.4,
2024,6,3,24/08/09,False,2271,469,467,229,9.0,
2024,9,3,24/11/13,False,2256,511,542,151,6.0,
2024,9,12,23/11/13,True,9700,1400,1376,902,36.0,0.0
2024,9,12,24/05/14,True,9700,1400,1376,902,36.0,15
2024,9,12,24/06/27,True,9700,1400,1376,902,36.0,20
2024,9,12,24/08/09,True,8600,1400,1410,848,33.9,20
2024,9,12,24/09/17,True,8600,1510,1520,913,38.0,21
2024,9,12,24/11/13,False,8598,1528,1543,733,29.1,21
2025,9,12,24/11/13,True,8410,2100,2061,1350,56.1,25
