year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,1584,28,35,15,3.9,0.0
2000,3,12,,False,2184,31,37,-18,-4.5,0.0
2001,3,12,,False,3193,149,158,85,8.6,0.54
2002,3,12,02/10/09,False,3716,276,300,170,5.4,1.06
2003,3,12,03/05/26,False,4207,228,280,132,1.9,0.66
2004,3,12,04/05/28,False,4680,101,137,60,0.7,0.14
2005,3,12,05/05/27,False,4870,163,219,109,1.1,0.24
2006,3,12,06/05/26,False,5376,100,150,59,0.5,0.24
2007,3,12,07/05/22,False,5488,202,316,139,1.9,0.6
2008,3,12,08/05/13,False,6062,392,500,266,3.6,1.12
2009,3,12,09/04/30,False,7272,521,707,440,6.0,1.9
2010,3,12,10/05/07,False,8194,738,800,444,6.1,2.0
2011,3,12,11/05/13,False,9166,839,866,500,6.7,2.9
2012,3,12,12/05/11,False,11867,1114,1150,653,7.8,3.0
2013,3,12,13/05/10,False,13789,1285,1325,717,8.6,3.2
2014,3,12,14/05/09,False,15747,1234,1460,837,10.0,3.6
2015,3,12,15/05/08,False,17868,1345,1550,904,10.8,4.0
2016,3,12,16/05/10,False,20552,1732,1781,1071,12.8,5.0
2017,3,12,17/05/09,False,22799,1168,1350,661,7.9,2.5
2018,3,12,18/05/09,False,26779,1303,1582,910,10.7,3.5
2019,3,3,19/05/09,False,7709,863,953,491,5.7,
2019,3,12,18/05/09,True,,,,,,
2019,3,12,18/08/08,True,30001,1847,2196,980,,3.5
2019,3,12,19/05/09,False,29298,1531,1920,1071,12.4,3.7
2019,6,3,19/08/08,False,7741,52,187,139,1.6,
2019,9,3,19/11/07,False,7776,444,557,377,4.3,
2019,12,3,20/02/07,False,7927,469,594,333,3.8,
2020,3,3,20/05/13,False,8275,573,665,273,3.1,
2020,3,12,19/05/09,True,32000,1811,2300,1212,,3.9
2020,3,12,20/05/13,False,31719,1538,2003,1122,12.8,3.9
2020,6,3,20/08/13,False,8004,262,267,177,2.0,
2020,9,3,20/11/12,False,8258,676,688,374,4.3,
2020,12,3,21/02/12,False,8417,875,876,592,6.8,
2021,3,3,21/05/13,False,8821,1044,1116,-606,-6.9,
2021,3,12,20/05/13,True,33005,1577,2153,1163,,3.9
2021,3,12,21/03/29,True,32791,2063,2736,516,,3.9
2021,3,12,21/05/13,False,33500,2857,2947,537,6.2,3.9
2021,6,3,21/08/12,False,8371,178,186,105,1.2,
2021,9,3,21/11/11,False,8443,917,925,603,6.9,
2021,12,3,22/02/10,False,8568,1056,1059,697,8.0,
2022,3,3,22/05/12,False,8991,1193,1188,874,10.0,
2022,3,12,21/05/13,True,33200,1800,2300,1450,,4.5
2022,3,12,21/08/12,True,33700,2300,2300,1450,,4.5
2022,3,12,21/11/11,True,33900,2730,2760,1760,,4.5
2022,3,12,22/05/12,False,34373,3344,3358,2279,26.1,4.5
2022,6,3,22/08/10,False,8596,726,739,485,5.6,
2022,9,3,22/11/10,False,8611,776,782,645,7.4,
2022,12,3,23/02/10,False,8844,997,1001,647,7.4,
2023,3,3,23/05/11,False,9456,1168,1223,921,10.6,
2023,3,12,22/05/12,True,35640,3560,3580,2325,,6.0
2023,3,12,22/11/10,True,35640,3633,3711,2566,,6.0
2023,3,12,23/05/11,False,35507,3667,3745,2698,31.2,6.0
2023,6,3,23/08/10,False,8956,868,877,572,6.7,
2023,9,3,23/11/13,False,9101,1152,1088,707,8.3,
2023,12,3,24/02/13,False,9222,1450,1453,948,11.1,
2024,3,3,24/05/13,False,10577,1114,1105,702,8.2,
2024,3,12,23/05/11,True,36390,3820,3842,2497,,6.0
2024,3,12,24/02/13,True,37581,4363,4314,2723,32.0,8.0
2024,3,12,24/05/13,False,37856,4584,4523,2929,34.4,8
2024,6,3,24/08/13,False,9600,1398,1405,1062,12.5,
2024,9,3,24/11/13,False,9651,1322,1330,878,10.3,
2025,3,12,24/05/13,True,38528,4751,4778,3106,36.4,9.5
