year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,7,12,,False,484,,30,23,23.8,0.0
2018,7,12,,False,552,,12,17,17.8,0.0
2019,7,12,,False,672,,13,77,77.2,0.0
2020,6,11,,False,631,,33,13,13.3,0.0
2020,6,12,,False,631,,33,13,13.3,0
2021,6,12,,False,762,-38,-42,-25,-26.0,0.0
2022,6,12,,False,1124,70,70,44,44.0,0.0
2022,9,3,,False,380,72,71,50,50.1,
2022,12,3,,False,375,43,40,28,28.1,
2023,3,3,23/05/15,False,403,39,33,19,19.1,
2023,6,3,23/08/10,False,374,6,4,4,3.8,
2023,6,12,23/03/31,True,1331,158,145,101,,0.0
2023,6,12,23/05/15,True,1485,158,145,101,,0.0
2023,6,12,23/08/10,False,1532,160,148,101,96.1,0.0
2023,9,3,23/11/10,False,439,74,74,48,39.3,
2023,12,3,24/02/13,False,431,40,40,26,21.0,
2024,3,3,24/05/13,False,513,92,97,64,51.3,
2024,6,3,24/08/09,False,415,1,0,16,12.9,
2024,6,12,23/08/10,True,1817,200,199,131,104.4,0.0
2024,6,12,24/08/09,False,1798,207,211,154,123.7,0
2024,9,3,24/11/11,False,441,32,32,22,17.9,
2025,6,12,24/08/09,True,2150,259,262,180,141.7,0
