year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,9,12,,False,8393,762,792,411,280.7,25.0
2004,9,12,,False,9177,1000,1028,529,362.7,25.0
2005,9,12,,False,10817,1142,1170,669,472.3,33.33
2006,9,12,,False,12641,1476,1533,742,626.6,33.33
2007,9,12,,False,13109,1300,1362,747,624.9,33.33
2008,9,12,08/12/04,False,13043,1304,1360,785,65.7,3.33
2009,9,12,09/11/06,False,12513,1512,1536,897,68.0,6.67
2010,9,12,10/11/05,False,11348,1191,1246,588,43.7,10.0
2011,9,12,11/11/07,False,12656,684,749,349,26.0,10.0
2012,9,12,12/11/07,False,14986,1230,1283,530,39.4,11.67
2013,9,12,13/11/08,False,14185,978,1040,522,38.8,11.67
2014,9,12,14/11/10,False,16039,1466,1570,906,66.5,13.33
2015,9,12,15/11/10,False,17323,1859,1939,1002,71.8,14.17
2016,9,12,16/11/09,False,16499,1371,1328,771,54.2,14.17
2017,9,12,17/11/09,False,16889,1372,1534,938,66.2,14.17
2018,9,12,18/11/09,False,18114,2001,2076,1322,94.4,18.0
2019,3,3,19/05/13,False,5161,646,653,284,20.4,
2019,6,3,19/08/07,False,3947,194,167,104,7.5,
2019,9,3,19/11/11,False,5465,787,789,541,38.8,
2019,9,12,18/11/09,True,19996,2000,2046,1343,,18.0
2019,9,12,19/05/13,True,19996,2000,2046,1343,,20.0
2019,9,12,19/11/11,False,19251,2246,2248,1314,94.3,20.0
2019,12,3,20/02/13,False,3988,314,343,181,13.0,
2020,3,3,20/05/13,False,4880,481,474,356,25.3,
2020,6,3,20/08/07,False,3117,-29,-31,76,5.4,
2020,9,3,20/11/11,False,5086,1052,1041,741,52.9,
2020,9,12,19/11/11,True,20000,2500,2487,1583,,24.0
2020,9,12,20/04/01,True,20000,2500,2487,1583,,25.0
2020,9,12,20/05/13,True,,,,,,25.0
2020,9,12,20/07/29,True,17000,1600,1650,1020,,25.0
2020,9,12,20/11/02,True,17071,1818,1827,1354,,25.0
2020,9,12,20/11/11,False,17071,1818,1827,1354,96.6,25.0
2020,12,3,21/02/12,False,3277,178,199,113,8.2,
2021,3,3,21/05/14,False,4393,545,626,433,31.4,
2021,6,3,21/08/10,False,3471,219,242,152,11.1,
2021,9,3,21/11/11,False,6190,1335,1354,920,67.6,
2021,9,12,20/11/11,True,20189,2276,2320,1590,,25.0
2021,9,12,21/11/10,True,17331,2277,2421,1618,,25.0
2021,9,12,21/11/11,False,17331,2277,2421,1618,118.9,27.0
2021,12,3,22/02/10,False,3616,387,432,300,22.6,
2022,3,3,22/05/13,False,4587,592,683,447,33.6,
2022,6,3,22/08/10,False,3312,105,245,152,11.4,
2022,9,3,22/11/11,False,6402,1506,1604,1104,83.0,
2022,9,12,21/11/11,True,19500,2600,2700,1800,,27.0
2022,9,12,22/05/13,True,19500,2600,2700,1800,,30.0
2022,9,12,22/11/11,False,17917,2590,2964,2003,150.6,30.0
2022,12,3,23/02/10,False,4141,609,546,356,26.9,
2023,3,3,23/05/12,False,5871,1177,1199,817,61.7,
2023,6,3,23/08/10,False,3372,74,210,122,9.2,
2023,9,3,23/11/10,False,5067,757,918,467,35.2,
2023,9,12,22/11/11,True,18000,2800,3000,2100,,35.0
2023,9,12,23/11/10,False,18451,2617,2873,1762,133.0,38.0
2023,12,3,24/02/13,False,3672,332,157,94,7.2,
2024,3,3,24/05/13,False,5962,1206,1304,861,65.0,
2024,6,3,24/08/09,False,4076,249,364,167,12.6,
2024,9,3,24/11/11,False,5813,1188,1357,956,72.1,
2024,9,12,23/11/10,True,19000,2700,2900,1800,135.7,44.0
2024,9,12,24/11/11,False,19523,2975,3182,2078,156.7,44
2025,9,12,24/11/11,True,22000,3600,3700,2400,180.9,52
