year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,10,12,,False,102,5,4,2,4.5,0.0
2001,10,12,02/10/10,False,777,194,188,109,181.7,0.0
2002,10,12,02/12/11,False,2732,516,450,249,31.4,5.0
2003,10,12,03/12/15,False,5024,1015,1008,539,51.6,12.0
2004,10,12,04/12/30,False,9009,1728,1636,-889,-73.5,15.1
2005,10,12,05/12/30,False,41469,1464,1608,-9735,-534.4,15.0
2006,12,14,07/03/16,False,74596,6335,6651,-60417,-2542.1,0.0
2007,12,12,08/02/26,False,10495,335,167,325,13.7,12.6
2008,12,12,09/02/23,False,5042,-235,-269,-68,-3.0,0.0
2009,12,12,10/02/17,False,6126,46,225,397,17.6,15.1
2010,12,12,11/02/15,False,4014,-998,-992,-1490,-67.2,7.8
2011,12,12,12/02/15,False,1211,-1156,-1107,-1731,-78.7,0.0
2012,12,12,13/02/14,False,450,-1006,-922,-1017,-46.4,0.0
2013,12,12,14/02/19,False,461,-1423,-1357,-2202,-100.4,0.0
2014,12,12,15/02/17,False,483,-710,-691,-783,-35.7,0.0
2015,12,12,16/02/18,False,756,-209,-216,-481,-20.9,0.0
2016,12,12,17/02/14,False,935,24,41,34,1.4,0.0
2017,12,12,18/02/14,False,3090,92,115,29,1.1,0.0
2018,12,12,19/02/14,False,3920,-210,-201,-592,-19.1,0.0
2019,3,3,19/05/14,False,808,-67,-58,-169,-5.4,
2019,6,3,19/08/14,False,1116,69,81,58,1.9,
2019,9,3,19/11/11,False,1093,-22,-22,-19,-0.6,
2019,12,3,20/02/14,False,1023,-57,-48,-26,-0.8,
2019,12,12,19/02/14,True,4171,10,4,-55,,
2019,12,12,19/03/01,True,4171,10,4,10,,
2019,12,12,19/07/05,True,4588,54,60,-52,,
2019,12,12,20/02/14,False,4040,-77,-47,-156,-5.0,0.0
2020,3,3,20/05/15,False,874,-105,-66,-344,-10.6,
2020,6,3,20/08/14,False,1015,8,15,-2,-0.1,
2020,9,3,20/11/13,False,970,-22,-17,-21,-0.7,
2020,12,3,21/02/12,False,1174,14,19,19,0.6,
2020,12,12,20/02/14,True,4450,50,55,35,,
2020,12,12,20/05/15,True,,,,,,
2020,12,12,20/11/13,True,3876,-208,-157,-457,,
2020,12,12,21/02/12,False,4033,-105,-49,-348,-10.7,0.0
2021,3,3,21/05/14,False,1097,29,30,56,1.7,
2021,6,3,21/08/13,False,1355,112,112,108,3.3,
2021,9,3,21/11/12,False,1217,59,58,53,1.6,
2021,12,3,22/02/14,False,1225,-13,-18,-132,-4.1,
2021,12,12,21/02/12,True,4206,110,109,124,,
2021,12,12,21/11/12,True,4860,210,208,221,,
2021,12,12,22/02/14,False,4894,187,182,85,2.6,0.0
2022,3,3,22/05/13,False,979,-53,-55,-64,-2.0,
2022,6,3,22/08/12,False,1370,-6,1,-4,-0.1,
2022,9,3,22/11/11,False,1282,-20,-21,-17,-0.5,
2022,12,3,23/02/13,False,1357,4,1,-22,-0.7,
2022,12,12,22/02/14,True,5017,133,125,107,,
2022,12,12,22/11/11,True,4985,-99,-97,-114,,
2022,12,12,23/02/13,False,4988,-75,-74,-107,-3.3,0.0
2023,3,3,23/05/12,False,1053,-7,-11,5,0.2,
2023,6,3,23/08/14,False,1252,60,60,50,1.6,
2023,9,3,23/11/13,False,1265,3,1,-7,-0.2,
2023,12,3,24/02/13,False,1247,-4,-6,65,1.9,
2023,12,12,23/02/13,True,4919,145,139,133,,
2023,12,12,24/02/13,False,4817,52,44,113,3.3,0.0
2024,3,3,24/05/14,False,989,-28,-24,-38,-1.0,
2024,6,3,24/08/14,False,1207,-40,-36,-37,-1.0,
2024,9,3,24/11/13,False,1463,73,67,50,1.3,
2024,12,12,24/02/13,True,5088,103,128,100,2.7,
2024,12,12,24/11/13,True,5079,28,26,44,1.1,
