year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,79688,1661,1751,718,17.0,10.0
2000,3,12,00/05/25,False,77665,1436,1556,701,16.6,10.0
2001,3,12,01/05/17,False,79493,1879,2024,-1212,-28.7,10.0
2002,3,12,02/05/09,False,74909,1872,2035,-434,-10.3,10.0
2003,3,12,03/05/09,False,74519,1970,2057,810,18.2,10.0
2004,3,12,04/05/11,False,72144,1661,1905,1097,26.1,10.0
2005,3,12,05/05/11,False,73956,2212,2284,1177,26.9,10.0
2006,3,12,06/05/09,False,75147,2515,2641,1354,30.6,10.0
2007,3,12,07/05/09,False,79705,3801,3906,2067,43.4,10.0
2008,3,12,08/05/08,False,84947,4829,5151,2853,47.3,13.0
2009,3,12,09/05/08,False,89579,5578,5927,3201,53.0,15.0
2010,3,12,10/05/07,False,84149,4338,4632,2333,38.7,15.0
2011,3,12,11/05/10,False,79951,2944,3295,1866,30.9,15.0
2012,3,12,12/05/09,False,84762,4277,4522,1787,29.6,15.0
2013,3,12,13/05/08,False,86097,4520,4855,2881,47.8,15.0
2014,3,12,14/05/07,False,93758,7988,8346,4814,79.8,17.5
2015,3,12,15/05/08,False,93833,9298,9544,5635,93.5,20.0
2016,3,12,16/05/10,False,100665,10674,10829,6633,110.0,22.0
2017,3,12,17/05/10,False,95328,10190,10425,6942,115.1,24.0
2018,3,12,18/05/09,False,105032,12881,13073,9135,151.5,28.5
2019,3,3,19/05/13,False,38687,7399,7464,5381,89.2,
2019,3,12,18/05/09,True,110000,13150,13300,9150,,32.0
2019,3,12,19/05/13,False,106774,11366,11644,7804,129.4,32.0
2019,6,3,19/08/07,False,21675,1071,1098,635,10.6,
2019,9,3,19/11/07,False,28363,4484,4555,3002,49.8,
2019,12,3,20/02/05,False,27918,2923,3027,2056,34.1,
2020,3,3,20/05/11,False,39338,6661,6768,4823,80.0,
2020,3,12,19/05/13,True,114000,12000,12200,8000,,32.0
2020,3,12,20/04/27,True,117250,15100,15400,10500,,32.0
2020,3,12,20/05/11,False,117294,15139,15448,10516,174.4,33.0
2020,6,3,20/08/11,False,20787,550,643,339,5.6,
2020,9,3,20/11/06,False,24941,2627,2737,1823,30.3,
2020,12,3,21/02/04,False,25312,2218,2401,1413,23.4,
2021,3,3,21/05/12,False,36857,5658,5713,4045,67.1,
2021,3,12,20/05/11,True,107000,11000,11200,7450,,33.0
2021,3,12,21/05/12,False,107897,11053,11494,7620,126.4,33.0
2021,6,3,21/08/05,False,23577,1521,1634,1071,17.8,
2021,9,3,21/11/09,False,26422,3118,3264,2302,38.2,
2021,12,3,22/02/09,False,27741,1949,2080,1472,24.4,
2022,3,3,22/05/11,False,35173,6045,6177,4506,74.7,
2022,3,12,21/05/12,True,120800,13500,13800,9300,,36.0
2022,3,12,22/05/11,False,112913,12633,13155,9351,155.1,36.0
2022,6,3,22/08/08,False,20302,-549,-415,-318,-5.3,
2022,9,3,22/11/09,False,23616,1039,1099,724,12.0,
2022,12,3,23/02/08,False,26928,1612,1774,1792,29.7,
2023,3,3,23/05/10,False,34691,6777,6962,4824,80.0,
2023,3,12,22/05/11,True,111000,10100,10400,7150,,40.0
2023,3,12,23/05/10,False,105537,8879,9420,7022,116.4,40.0
2023,6,3,23/08/08,False,21666,-135,31,-2,0.0,
2023,9,3,23/11/08,False,27066,1632,1727,1195,19.8,
2023,12,3,24/02/07,False,30145,1978,2074,1457,24.2,
2024,3,3,24/05/09,False,39629,8187,8410,5924,98.2,
2024,3,12,23/05/10,True,113800,10000,10300,7230,119.8,46.0
2024,3,12,24/05/09,False,118506,11662,12242,8574,142.1,53
2024,6,3,24/08/08,False,24067,507,648,371,6.2,
2024,9,3,24/11/07,False,30471,3093,3146,2168,36.6,
2025,3,12,24/05/09,True,120800,12100,12400,8600,142.5,60
2025,3,12,24/10/24,True,130000,14000,14300,9800,165.3,60
