year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,9,12,,False,25,,-97,-71,-16.5,0.0
2015,9,12,,False,109,,-83,-65,-10.1,0.0
2016,9,12,,False,204,,-87,-61,-7.9,0.0
2017,9,12,,False,478,57,61,43,4.6,0.0
2018,9,12,,False,958,154,156,112,11.3,0.0
2019,9,3,,False,428,68,68,48,4.8,
2019,9,12,,False,1344,124,127,89,8.9,0.0
2019,12,3,20/01/28,False,519,102,103,72,7.1,
2020,3,3,20/04/21,False,603,137,137,92,8.6,
2020,6,3,20/07/21,False,970,291,290,191,17.3,
2020,9,3,20/10/27,False,1133,-20,-18,14,1.3,
2020,9,12,19/12/11,True,2187,478,476,330,,0.0
2020,9,12,20/07/21,True,2974,480,479,332,,0.0
2020,9,12,20/10/27,False,3225,510,512,369,33.0,0.0
2020,12,3,21/01/26,False,992,152,152,105,9.1,
2021,3,3,21/04/20,False,1108,-89,-90,-65,-5.6,
2021,6,3,21/07/27,False,1232,138,138,89,7.5,
2021,9,3,21/10/26,False,1289,128,126,117,9.7,
2021,9,12,20/10/27,True,5172,620,617,450,,0.0
2021,9,12,21/07/27,True,4670,311,309,205,,0.0
2021,9,12,21/10/26,False,4621,329,326,246,20.4,0.0
2021,12,3,22/01/25,False,1152,38,38,90,7.3,
2022,3,3,22/04/26,False,1091,-55,-34,-29,-2.4,
2022,6,3,22/07/26,False,1083,-72,-70,-54,-4.3,
2022,9,3,22/10/25,False,880,-235,-236,-1354,-108.1,
2022,9,12,21/10/26,True,6200,465,460,350,,0.0
2022,9,12,22/04/26,True,4700,0,20,65,,0.0
2022,9,12,22/09/09,True,4200,-360,-340,-350,,0.0
2022,9,12,22/10/25,False,4206,-324,-302,-1347,-107.6,0.0
2022,12,3,23/01/24,False,908,-186,-183,-185,-14.8,
2023,3,3,23/04/25,False,881,-192,-191,-194,-15.5,
2023,6,3,23/07/25,False,990,-81,-80,-83,-6.6,
2023,9,3,23/10/24,False,1031,-30,-28,-29,-2.3,
2023,9,12,22/10/25,True,3840,-880,-880,-890,,0.0
2023,9,12,23/10/24,False,3810,-489,-482,-491,-39.0,0.0
2023,12,3,24/01/30,False,1029,-16,-15,-6,-0.5,
2024,3,3,24/04/23,False,831,-82,-81,-70,-5.6,
2024,6,3,24/07/30,False,871,-16,-14,-86,-6.8,
2024,9,3,24/10/29,False,921,52,50,59,4.7,
2024,9,12,23/10/24,True,3925,16,21,5,0.4,0.0
2024,9,12,24/07/30,True,3603,-97,-93,-152,-12.0,0
2024,9,12,24/10/29,False,3652,-62,-60,-103,-8.2,0
2024,12,3,25/01/28,False,980,100,100,104,8.2,
2025,9,12,24/10/29,True,3800,120,120,70,5.5,0
