year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,23887,1126,951,234,33.7,50.0
2000,3,12,00/06/22,False,27991,1495,1268,634,91.4,50.0
2001,3,12,01/06/08,False,28373,2238,1962,228,32.9,50.0
2002,3,12,02/06/07,False,26037,498,210,-749,-108.0,25.0
2003,3,12,03/05/27,False,26350,1758,1436,971,139.9,50.0
2004,3,12,04/05/21,False,24721,1222,936,546,78.7,50.0
2005,3,12,05/05/19,False,26420,2448,2240,1215,175.2,50.0
2006,3,12,06/05/18,False,26348,1739,1564,804,116.0,50.0
2007,3,12,07/05/15,False,31824,2647,2313,1109,150.3,50.0
2008,3,12,08/05/15,False,33283,1707,1100,529,66.7,50.0
2009,3,12,09/05/15,False,32267,-544,-1431,-6738,-849.7,0.0
2010,3,12,10/05/14,False,22288,-1354,-2548,-5746,-724.6,0.0
2011,3,12,11/05/13,False,23729,1720,1177,772,97.4,0.0
2012,3,12,12/05/15,False,20975,1553,1189,1384,174.6,0.0
2013,3,12,13/05/15,False,19394,742,390,422,53.3,0.0
2014,3,12,14/05/15,False,21361,961,567,421,53.1,0.0
2015,3,12,15/05/15,False,22654,1293,1018,660,83.3,0.0
2016,3,12,16/05/13,False,24597,1683,1226,662,83.6,0.0
2017,3,12,17/05/15,False,23283,1622,1342,1726,217.7,20.0
2018,3,12,18/05/14,False,27427,2842,2718,2251,284.0,40.0
2019,3,3,19/05/15,False,7957,905,860,726,91.6,
2019,3,12,18/05/14,True,32000,2800,2800,2300,,40.0
2019,3,12,19/05/15,False,30999,2573,2618,2274,287.0,40.0
2019,6,3,19/08/09,False,6888,363,361,257,32.4,
2019,9,3,19/11/14,False,8296,510,472,350,44.2,
2019,12,3,20/02/14,False,7125,434,379,255,32.2,
2020,3,3,20/05/15,False,7450,564,514,515,65.0,
2020,3,12,19/05/15,True,31000,2000,2000,1500,,40.0
2020,3,12,19/11/14,True,30500,1700,1550,1100,,40.0
2020,3,12,20/05/15,False,29759,1871,1726,1377,173.8,40.0
2020,6,3,20/08/13,False,7524,611,594,440,55.6,
2020,9,3,20/11/13,False,6739,539,537,435,54.9,
2020,12,3,21/02/12,False,6757,577,615,501,63.2,
2021,3,3,21/05/14,False,7958,932,903,628,79.3,
2021,3,12,20/05/15,True,31000,1900,1800,1300,,40.0
2021,3,12,20/11/06,True,29400,2100,2100,1500,,40.0
2021,3,12,21/05/14,False,28978,2659,2649,2004,252.9,45.0
2021,6,3,21/08/13,False,7793,749,788,522,65.9,
2021,9,3,21/11/12,False,8317,767,761,554,69.9,
2021,12,3,22/02/14,False,8730,795,807,564,71.2,
2022,3,3,22/05/13,False,10571,1164,1206,898,113.3,
2022,3,12,21/05/14,True,30500,2300,2300,1700,,45.0
2022,3,12,21/08/13,True,31500,2700,2700,2100,,50.0
2022,3,12,22/04/28,True,35400,3460,3550,2530,,70.0
2022,3,12,22/05/13,False,35411,3475,3562,2538,320.2,70.0
2022,6,3,22/08/10,False,12110,1392,1507,1011,127.7,
2022,9,3,22/11/14,False,13095,1234,1243,820,103.6,
2022,12,3,23/02/14,False,12829,1185,1148,815,103.0,
2023,3,3,23/05/15,False,11566,811,792,586,74.0,
2023,3,12,22/05/13,True,42700,3600,3600,2600,,70.0
2023,3,12,22/08/10,True,52600,4500,4600,3200,,70.0
2023,3,12,23/05/15,False,49600,4622,4690,3232,408.4,82.0
2023,6,3,23/08/10,False,10380,650,665,545,68.9,
2023,9,3,23/11/14,False,10260,726,688,446,56.4,
2023,12,3,24/02/14,False,9709,733,635,451,57.1,
2024,3,3,24/05/15,False,12439,1482,1408,940,119.0,
2024,3,12,23/05/15,True,48400,3600,3600,2600,,82.0
2024,3,12,23/11/14,True,43000,3250,3050,2100,266.7,82.0
2024,3,12,24/05/15,False,42788,3591,3396,2382,301.5,91
2024,6,3,24/08/09,False,10633,1129,1130,784,99.6,
2024,9,3,24/11/14,False,11216,568,482,189,24.0,
2025,3,12,24/05/15,True,44500,3700,3600,2500,317.5,96
