year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2013,3,12,,False,34858,,658,-658,-235.0,0.0
2014,3,12,,False,39716,,1430,544,194.3,0.0
2015,3,12,,False,38638,,1246,770,275.0,0.0
2016,3,12,,False,39337,3801,3340,1996,712.9,2349.0
2017,3,12,,False,61829,5020,4807,3494,1439.3,410.5
2018,3,12,18/05/11,False,69202,7374,6789,4548,61.9,13.0
2019,3,3,19/05/10,False,20143,1887,1683,1139,15.2,
2019,3,12,18/05/11,True,77420,8502,8266,5525,,26.0
2019,3,12,19/05/10,False,81356,9104,8740,5926,78.8,26.0
2019,6,3,19/08/06,False,23314,2621,2565,1721,22.6,
2019,9,3,19/11/07,False,24105,2967,2914,1969,25.8,
2019,12,3,20/02/06,False,19180,2024,1972,1324,17.4,
2020,3,3,20/05/11,False,23379,2509,2444,176,2.3,
2020,3,12,19/05/10,True,89872,10356,10094,6805,,27.0
2020,3,12,20/04/28,True,89978,10121,9895,5190,,27.0
2020,3,12,20/05/11,False,89978,10121,9895,5190,68.0,27.0
2020,6,3,20/08/07,False,22500,2417,2355,1533,20.0,
2020,9,3,20/11/06,False,26761,3288,3228,2178,28.4,
2020,12,3,21/02/09,False,26209,3321,3275,2213,28.8,
2021,3,3,21/05/11,False,22265,2317,2267,1516,19.7,
2021,3,12,20/05/11,True,90206,10128,9896,6691,,27.0
2021,3,12,21/04/27,True,90206,10128,9896,6691,,29.5
2021,3,12,21/05/11,False,97735,11343,11125,7440,96.9,29.5
2021,6,3,21/08/06,False,24337,3181,3131,2109,27.4,
2021,9,3,21/11/05,False,25222,3695,3649,2468,32.0,
2021,12,3,22/02/04,False,26633,3789,3736,2523,32.7,
2022,3,3,22/05/13,False,25077,2462,2181,-255,-3.3,
2022,3,12,21/05/11,True,103622,12509,12293,8210,,32.0
2022,3,12,22/04/28,True,101269,13127,12697,6845,,33.5
2022,3,12,22/05/13,False,101269,13127,12697,6845,88.7,33.5
2022,6,3,22/08/05,False,28351,3486,3445,2328,30.1,
2022,9,3,22/11/04,False,30809,3950,3910,2643,34.2,
2022,12,3,23/02/03,False,29549,3368,3326,2240,29.0,
2023,3,3,23/05/09,False,32632,3256,3152,-1120,-14.5,
2023,3,12,22/05/13,True,113376,14018,13875,9355,,48.5
2023,3,12,23/04/27,True,121341,14060,13833,8539,,49.0
2023,3,12,23/05/09,False,121341,14060,13833,6091,78.7,49.0
2023,6,3,23/08/07,False,31613,2860,2798,2120,27.3,
2023,9,3,23/11/06,False,30441,2990,2931,1871,24.1,
2023,12,3,24/02/07,False,31615,3513,3378,2314,29.8,
2024,3,3,24/05/07,False,33049,3309,3214,2192,28.2,
2024,3,12,23/05/09,True,132464,13216,12954,8866,114.0,54.0
2024,3,12,24/05/07,False,126718,12672,12321,8497,109.2,54
2024,6,3,24/08/06,False,31195,3107,3014,2049,26.3,
2024,9,3,24/11/06,False,32815,3713,3642,2486,31.8,
2025,3,12,24/05/07,True,134500,14000,13700,9400,120.6,56
