year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,3,12,,False,,,,,,
2019,3,12,,False,1695,,502,357,71.5,0.0
2020,3,12,,False,2072,698,699,505,101.1,0.0
2021,3,12,,False,2264,802,802,507,101.6,0.0
2021,12,3,22/01/28,False,656,179,159,102,20.3,
2022,3,3,22/05/06,False,865,337,337,234,43.9,
2022,3,12,21/12/24,True,2717,964,932,601,,
2022,3,12,22/03/11,True,2717,964,932,601,,0.0
2022,3,12,22/05/06,False,2756,935,913,603,113.1,0.0
2022,6,3,22/07/28,False,712,149,148,99,15.9,
2022,9,3,22/10/31,False,618,101,101,66,10.6,
2022,12,3,23/01/31,False,704,94,93,57,9.2,
2023,3,3,23/05/09,False,973,227,228,117,18.7,
2023,3,12,22/05/06,True,3339,1034,1033,711,,0.0
2023,3,12,23/01/31,True,2942,478,475,309,,0.0
2023,3,12,23/02/17,True,2942,478,475,309,,12.0
2023,3,12,23/05/09,False,3007,571,570,339,54.2,12.0
2023,6,3,23/07/31,False,749,173,175,116,18.4,
2023,9,3,23/10/31,False,746,177,178,113,17.8,
2023,12,3,24/01/31,False,879,214,214,141,22.2,
2024,3,3,24/05/07,False,1185,369,370,261,41.1,
2024,3,12,23/05/09,True,3323,694,692,457,,13.0
2024,3,12,24/01/31,True,3504,810,813,537,84.4,15.0
2024,3,12,24/05/07,False,3559,933,937,631,99.3,15
2024,6,3,24/07/31,False,963,117,117,46,7.4,
2024,9,3,24/10/31,False,1196,219,220,152,24.0,
2024,12,3,25/01/30,False,1303,318,317,205,32.2,
2025,3,12,24/05/07,True,3946,958,946,625,98.2,18
2025,3,12,24/06/28,True,4764,958,946,598,94.0,18
2025,3,12,25/01/30,True,4764,958,946,598,93.9,32
