year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,298101,9877,7413,73,1.3,0.0
2000,3,12,,False,276220,8961,6407,-14120,,0.0
2001,3,12,,False,276989,9216,8539,3902,23.9,1.25
2002,3,12,03/09/18,False,307410,6930,6970,3767,22.8,1.25
2003,3,12,03/09/18,False,326750,9420,8985,3752,22.3,2.5
2004,3,12,04/05/07,False,323290,9524,9245,5353,28.1,3.75
2005,3,12,05/04/28,False,333830,10559,10256,6158,29.3,4.38
2006,3,12,06/04/26,False,307057,10662,11524,7202,34.3,5.0
2007,3,12,07/04/27,False,302849,10106,11713,7586,36.4,5.5
2008,3,12,08/05/02,False,307176,8835,10215,6532,31.3,6.5
2009,3,12,09/05/08,False,266729,8510,9870,5957,28.6,7.0
2010,3,12,10/05/10,False,758674,30295,33414,25541,59.9,8.0
2011,3,12,11/05/09,False,713182,41034,44170,23646,55.5,10.0
2012,3,12,12/05/08,False,716342,41877,46252,26194,61.5,11.0
2013,3,12,13/05/08,False,691128,41973,46292,28934,68.1,12.0
2014,3,12,14/05/08,False,828558,51416,55167,33050,77.9,13.0
2015,3,12,15/05/12,False,882976,58443,60668,34132,80.7,16.25
2016,3,12,16/05/11,False,940460,65904,68008,40033,94.8,20.0
2017,3,12,17/05/12,False,976107,71999,73511,43648,103.4,25.0
2018,3,12,18/05/09,False,1012200,73744,79031,51324,121.5,28.5
2019,3,3,19/05/09,False,279940,18500,19582,11491,27.2,
2019,3,12,18/05/09,True,1050000,76000,83000,51500,,30.5
2019,3,12,19/05/09,False,1067612,77721,86337,52271,123.7,31.0
2019,6,3,19/08/02,False,267394,21076,23920,13742,32.5,
2019,9,3,19/11/05,False,282361,19345,22472,13272,31.4,
2019,12,3,20/02/06,False,287185,19503,19427,13345,31.6,
2020,3,3,20/05/20,False,329659,28422,25307,15944,37.2,
2020,3,12,19/05/09,True,1100000,79300,89000,54000,,33.5
2020,3,12,20/02/06,True,1150000,85500,91000,55000,,33.5
2020,3,12,20/05/20,False,1166599,88346,91126,56303,131.2,34.0
2020,6,3,20/08/05,False,307031,24851,25102,15006,30.7,
2020,9,3,20/11/09,False,285177,17335,17739,12515,25.6,
2020,12,3,21/02/08,False,301271,17258,18005,12629,25.9,
2021,3,3,21/05/13,False,306705,17710,17259,8995,18.4,
2021,3,12,20/05/20,True,1200000,70000,75000,45000,,34.0
2021,3,12,21/05/13,False,1200184,77154,78105,49145,100.6,34.5
2021,6,3,21/08/06,False,306101,28233,30533,18552,38.0,
2021,9,3,21/11/08,False,312656,21564,24144,14641,30.0,
2021,12,3,22/02/07,False,318128,16034,18042,10280,21.0,
2022,3,3,22/05/12,False,341091,16844,17800,6817,14.0,
2022,3,12,21/05/13,True,,,100000,60000,,35.75
2022,3,12,22/04/18,True,,,90000,50000,,35.75
2022,3,12,22/05/12,False,1277976,82675,90519,50290,102.9,35.75
2022,6,3,22/08/05,False,315140,26931,31986,-19492,-39.9,
2022,9,3,22/11/07,False,311342,22424,23852,13218,27.0,
2022,12,3,23/02/07,False,331987,19723,26739,-3895,-8.0,
2023,3,3,23/05/12,False,366493,22143,23617,14934,30.5,
2023,3,12,22/05/12,True,,,100000,20000,,35.75
2023,3,12,23/01/10,True,,,100000,1000,,35.75
2023,3,12,23/05/11,True,,,106000,4700,,35.75
2023,3,12,23/05/12,False,1324962,91221,106194,4765,9.7,35.75
2023,6,3,23/08/09,False,328990,28249,31773,18216,37.2,
2023,9,3,23/11/10,False,356468,24844,27444,17386,35.5,
2023,12,3,24/02/09,False,317905,28721,31955,21452,43.8,
2024,3,3,24/05/14,False,342750,22411,26131,15082,30.8,
2024,3,12,23/05/12,True,,,110000,70000,143.0,50.0
2024,3,12,24/05/14,False,1346113,104225,117303,72136,147.3,52
2024,6,3,24/08/09,False,334274,34457,38189,23008,47.0,
2024,9,3,24/11/08,False,331613,21840,25502,20108,41.1,
2025,3,12,24/05/14,True,,,125000,80000,163.4,58
