year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,22446,3913,2166,1004,143.0,60.0
2000,3,12,00/05/22,False,20433,,736,328,42.2,50.0
2001,3,12,01/05/22,False,20498,,2454,897,93.6,50.0
2002,3,12,02/05/21,False,18936,,182,512,53.5,50.0
2003,3,12,03/05/21,False,16944,,1726,1429,149.2,50.0
2004,3,12,04/05/21,False,18614,,3390,1957,204.4,50.0
2005,3,12,05/05/20,False,21778,,2182,1298,136.2,50.0
2006,3,12,06/05/23,False,19423,,2407,1505,158.4,50.0
2007,3,12,07/05/22,False,20902,,1234,992,104.3,50.0
2008,3,12,08/05/15,False,20182,,2307,1142,120.2,50.0
2009,3,12,09/05/15,False,18771,,-2215,-721,-75.8,50.0
2010,3,12,10/05/14,False,20101,,2646,1458,153.2,50.0
2011,3,12,11/05/13,False,18546,,2320,1395,146.6,50.0
2012,3,12,12/05/14,False,17625,,1727,442,46.7,50.0
2013,3,12,13/05/13,False,18919,,1955,993,105.2,50.0
2014,3,12,14/05/12,False,18053,,2736,1584,167.9,55.0
2015,3,12,15/05/14,False,17314,,3367,2137,226.9,60.0
2016,3,12,16/05/13,False,16937,,3359,1997,213.2,60.0
2017,3,12,17/05/12,False,16192,,1950,1308,139.7,60.0
2018,3,12,18/05/11,False,15401,,1848,1105,118.0,60.0
2019,3,3,19/05/10,False,3196,,-5,36,3.9,
2019,3,12,18/05/11,True,,,1500,900,,60.0
2019,3,12,19/05/10,False,14256,,1625,952,101.7,60.0
2019,6,3,19/07/30,False,3977,,974,676,72.3,
2019,9,3,19/11/08,False,3137,,195,76,8.1,
2019,12,3,20/01/30,False,3260,,212,205,21.9,
2020,3,3,20/05/13,False,3292,,73,-60,-6.4,
2020,3,12,19/05/10,True,,,1630,1000,,50.0
2020,3,12,20/05/13,False,13666,,1454,897,95.9,50.0
2020,6,3,20/07/30,False,3328,,404,278,29.7,
2020,9,3,20/11/13,False,3283,,259,107,11.4,
2020,12,3,21/01/28,False,3410,,578,456,48.8,
2021,3,3,21/05/14,False,3388,,377,155,16.6,
2021,3,12,20/05/13,True,,,1100,700,,50.0
2021,3,12,21/04/27,True,,,1610,990,,50.0
2021,3,12,21/05/14,False,13409,,1618,996,106.5,50.0
2021,6,3,21/07/30,False,3591,,683,472,50.5,
2021,9,3,21/11/12,False,3233,,274,155,16.6,
2021,12,3,22/01/28,False,3402,,564,399,42.6,
2022,3,3,22/05/13,False,3075,,-1058,-135,-14.4,
2022,3,12,21/05/14,True,,,1350,900,,50.0
2022,3,12,22/04/28,True,,,460,890,,50.0
2022,3,12,22/05/13,False,13301,,463,891,95.2,50.0
2022,6,3,22/07/29,False,3586,,618,427,45.7,
2022,9,3,22/11/11,False,3444,,340,155,16.6,
2022,12,3,23/01/27,False,3424,,610,467,49.9,
2023,3,3,23/05/12,False,3458,,143,-5,-0.5,
2023,3,12,22/05/13,True,,,1500,1000,,50.0
2023,3,12,23/05/12,False,13912,,1711,1044,111.6,50.0
2023,6,3,23/07/28,False,3572,,664,445,47.6,
2023,9,3,23/11/10,False,3692,,486,305,32.6,
2023,12,3,24/01/26,False,3489,,307,202,21.6,
2024,3,3,24/05/13,False,3893,,156,104,11.1,
2024,3,12,23/05/12,True,,,1500,1000,106.8,50.0
2024,3,12,24/05/13,False,14646,,1613,1056,112.8,50
2024,6,3,24/08/01,False,3938,,837,569,60.9,
2024,9,3,24/11/08,False,4701,,205,144,15.4,
2024,12,3,25/01/31,False,3851,,692,467,49.9,
2025,3,12,24/05/13,True,,,1500,1050,112.2,50
