year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/19,False,46631,2325,2507,1249,108.1,11.54
2000,3,12,00/05/26,False,50105,1957,2343,1247,108.0,11.54
2001,3,12,01/05/24,False,50581,2457,2637,1345,116.5,11.54
2002,3,12,02/05/20,False,49597,2883,3053,1449,125.4,11.54
2003,3,12,03/05/20,False,48612,2617,2741,1378,114.1,15.0
2004,3,12,04/05/21,False,48400,2071,2203,1193,98.8,15.0
2005,3,12,05/05/20,False,44854,1889,2033,1143,94.9,15.0
2006,3,12,06/05/19,False,41435,1314,1485,459,35.4,15.0
2007,3,12,07/05/18,False,40200,1238,1431,524,46.1,16.0
2008,3,12,08/05/16,False,36277,-23,148,7,0.7,16.0
2009,3,12,09/05/15,False,33040,-464,-381,-1087,-97.0,8.0
2010,3,12,10/05/14,False,28199,-364,-156,-393,-36.0,8.0
2011,3,12,11/05/12,False,27309,233,444,444,43.8,8.0
2012,3,12,12/05/11,False,35595,789,1002,844,84.4,11.0
2013,3,12,13/05/10,False,36442,1348,1633,942,81.8,12.0
2014,3,12,14/05/09,False,38080,1627,1941,1041,90.4,12.0
2015,3,12,15/05/08,False,37894,1360,1583,813,70.6,12.0
2016,3,12,16/05/13,False,39492,1506,1792,898,78.0,12.0
2017,3,12,17/05/12,False,40342,1534,1833,1097,95.3,12.0
2018,3,12,18/05/09,False,38590,1757,2011,1249,108.3,12.0
2019,3,3,19/05/08,False,9191,-76,-12,-88,-7.6,
2019,3,12,18/05/09,True,40905,1775,2032,1262,,12.0
2019,3,12,19/05/08,False,39680,1379,1659,977,84.6,12.0
2019,6,3,19/08/06,False,9896,524,644,375,32.5,
2019,9,3,19/11/06,False,9309,601,643,425,36.8,
2019,12,3,20/02/03,False,12500,292,354,132,11.4,
2020,3,3,20/05/12,False,8756,-12,32,-238,-20.5,
2020,3,12,19/05/08,True,39800,1400,1675,1087,,12.0
2020,3,12,20/05/08,True,40461,1405,1673,694,,12.0
2020,3,12,20/05/12,False,40461,1405,1673,694,59.9,12.0
2020,6,3,20/08/07,False,8257,155,292,164,13.5,
2020,9,3,20/11/02,False,8845,895,958,484,39.7,
2020,12,3,21/02/02,False,11016,627,713,370,30.4,
2021,3,3,21/05/07,False,8273,266,323,193,15.9,
2021,3,12,20/05/12,True,40461,1405,1673,694,,12.0
2021,3,12,21/03/12,True,40461,1405,1673,694,,20.0
2021,3,12,21/04/30,True,36391,1943,2286,1211,,20.0
2021,3,12,21/05/07,False,36391,1943,2286,1211,99.4,20.0
2021,6,3,21/07/30,False,8347,835,991,661,54.3,
2021,9,3,21/10/29,False,7865,766,797,543,44.5,
2021,12,3,22/01/31,False,9920,605,675,511,41.9,
2022,3,3,22/05/06,False,9080,382,433,283,23.2,
2022,3,12,21/05/07,True,38000,1700,2000,1000,,20.0
2022,3,12,22/05/02,True,35212,2588,2896,1998,,20.0
2022,3,12,22/05/06,False,35212,2588,2896,1998,163.7,20.0
2022,6,3,22/07/29,False,9383,964,1131,873,71.5,
2022,9,3,22/11/01,False,9546,653,695,525,43.0,
2022,12,3,23/02/01,False,10986,620,676,539,44.2,
2023,3,3,23/05/08,False,10319,537,587,369,30.2,
2023,3,12,22/05/06,True,33000,1300,1600,1000,,
2023,3,12,23/03/13,True,33000,1300,1600,1000,,20.0
2023,3,12,23/05/01,True,40234,2774,3089,2306,,20.0
2023,3,12,23/05/08,False,40234,2774,3089,2306,188.8,20.0
2023,6,3,23/07/31,False,11879,606,835,554,45.4,
2023,9,3,23/10/31,False,10096,326,373,248,20.3,
2023,12,3,24/01/30,False,12062,618,684,503,41.2,
2024,3,3,24/05/09,False,11093,394,485,329,26.9,
2024,3,12,23/05/08,True,38500,1900,2200,1400,,
2024,3,12,24/03/13,True,38500,1900,2200,1400,114.5,20.0
2024,3,12,24/04/30,True,45130,1944,2377,1634,133.7,20
2024,3,12,24/05/09,False,45130,1944,2377,1634,133.7,20
2024,6,3,24/08/08,False,11390,455,756,521,42.7,
2024,9,3,24/11/08,False,10458,342,418,293,24.0,
2025,3,12,24/05/09,True,46000,2000,2500,1800,147.2,
