year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,6613,365,272,79,11.1,12.0
2000,3,12,00/05/26,False,8377,507,526,318,42.6,12.0
2001,3,12,01/05/25,False,11149,665,707,414,51.8,12.0
2002,3,12,02/05/30,False,12280,105,91,22,2.8,10.0
2003,3,12,03/05/30,False,11832,458,504,263,30.2,12.0
2004,3,12,04/05/27,False,27128,1511,1331,396,43.8,12.0
2005,3,12,05/05/20,False,31496,1154,1083,642,69.6,15.0
2006,3,12,06/05/19,False,33834,1119,1324,733,74.5,15.0
2007,3,12,07/05/15,False,33308,877,995,606,60.6,15.0
2008,3,12,08/05/15,False,33461,984,1102,479,48.5,15.0
2009,3,12,09/05/15,False,35006,45,35,-526,-56.2,10.0
2010,3,12,10/05/14,False,34581,630,704,267,29.8,10.0
2011,3,12,11/05/13,False,46640,1297,1166,909,65.9,13.0
2012,3,12,12/05/11,False,34425,-353,-291,-1097,-79.5,10.0
2013,3,12,13/05/10,False,26595,-119,196,16,1.2,10.0
2014,3,12,14/05/15,False,23481,-1908,-1289,-3401,-252.4,0.0
2015,3,12,15/05/14,False,21379,72,315,120,8.9,2.0
2016,3,12,16/05/16,False,21115,-39,-118,-278,-20.7,2.0
2017,3,12,17/05/16,False,20075,475,372,-148,-11.0,2.0
2018,3,12,18/05/15,False,19398,1000,1110,764,56.7,4.0
2019,3,3,19/05/15,False,5994,514,494,458,34.0,
2019,3,12,18/05/15,True,20000,1200,1000,800,,4.0
2019,3,12,19/03/29,True,20000,1100,1100,500,,4.0
2019,3,12,19/05/15,False,19615,1141,1110,646,48.0,4.0
2019,6,3,19/07/31,False,4176,-44,-54,-99,-7.4,
2019,9,3,19/10/31,False,7315,841,807,863,64.1,
2019,12,3,20/01/31,False,5531,328,337,158,11.7,
2020,3,3,20/05/15,False,5335,318,294,397,29.5,
2020,3,12,19/05/15,True,21500,1200,1200,900,,10.0
2020,3,12,20/01/31,True,24000,1600,1600,1200,,15.0
2020,3,12,20/05/15,False,22357,1443,1384,1319,97.9,15.0
2020,6,3,20/07/31,False,4373,-51,-78,-111,-8.3,
2020,9,3,20/10/30,False,5381,189,166,145,11.0,
2020,12,3,21/01/29,False,6122,801,842,802,59.6,
2021,3,3,21/05/10,False,10605,1478,1600,1308,97.1,
2021,3,12,20/05/15,True,22500,1500,1400,1300,,15.0
2021,3,12,21/01/29,True,25000,2000,1900,1700,,15.0
2021,3,12,21/04/28,True,26400,2400,2500,2100,,20.0
2021,3,12,21/05/10,False,26481,2417,2530,2144,159.1,20.0
2021,6,3,21/07/30,False,5826,-346,-314,-398,-29.5,
2021,9,3,21/10/29,False,8169,428,463,268,20.0,
2021,12,3,22/01/31,False,9480,265,313,142,10.7,
2022,3,3,22/05/10,False,11046,402,493,419,31.1,
2022,3,12,21/05/10,True,33000,3000,2900,2300,,20.0
2022,3,12,21/10/29,True,36500,2000,2000,1500,,20.0
2022,3,12,22/04/25,True,34500,600,800,300,,20.0
2022,3,12,22/05/10,False,34521,749,955,431,32.0,20.0
2022,6,3,22/07/25,False,7827,-537,-352,-412,-30.6,
2022,9,3,22/10/25,False,11190,-127,48,-42,-3.1,
2022,12,3,23/01/25,False,10693,-538,-780,-1330,-98.7,
2023,3,3,23/05/10,False,14055,672,679,231,17.1,
2023,3,12,22/05/10,True,40000,1500,1300,900,,20.0
2023,3,12,23/01/25,True,45000,-500,-400,-1300,,0.0
2023,3,12,23/05/10,False,43765,-530,-405,-1553,-115.3,0.0
2023,6,3,23/07/25,False,10768,-269,94,-203,-15.1,
2023,9,3,23/10/25,False,12518,430,586,496,36.9,
2023,12,3,24/01/25,False,11143,-101,-201,-320,-24.4,
2024,3,3,24/05/10,False,14194,976,1230,1028,76.3,
2024,3,12,23/05/10,True,48000,800,600,500,37.1,10.0
2024,3,12,24/04/25,True,48000,1000,1700,1000,74.2,10
2024,3,12,24/05/10,False,48623,1036,1709,1001,74.3,10
2024,6,3,24/07/26,False,11184,-275,-46,-219,-16.3,
2024,9,3,24/10/25,False,12319,423,39,-57,-4.2,
2024,12,3,25/01/24,False,12477,182,595,523,38.9,
2025,3,12,24/05/10,True,50000,1050,900,600,44.5,12
