year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,15888,-575,-640,-687,-83.1,0.0
2000,3,12,00/05/25,False,15747,301,160,86,10.5,0.0
2001,3,12,01/05/23,False,15719,204,106,-305,-36.9,0.0
2002,3,12,02/05/24,False,15226,6,63,-519,-62.9,0.0
2003,3,12,03/05/23,False,14396,25,58,-331,-40.2,0.0
2004,3,12,04/05/21,False,13908,354,320,283,34.3,6.0
2005,3,12,05/05/18,False,13138,-152,-145,-264,-32.1,0.0
2006,3,12,06/05/19,False,13286,-584,-455,-690,-83.9,0.0
2007,3,12,07/05/15,False,14414,-1088,-1096,-1203,-146.5,0.0
2008,3,12,08/05/14,False,15931,42,0,-239,-29.2,0.0
2009,3,12,09/05/13,False,25837,1360,1354,1827,222.6,30.0
2010,3,12,10/05/14,False,22015,1360,1372,815,99.3,20.0
2011,3,12,11/05/13,False,22427,1588,1672,910,111.0,24.0
2012,3,12,12/05/14,False,23800,1927,2032,1053,128.5,26.0
2013,3,12,13/05/13,False,24282,2286,2406,1461,178.1,36.0
2014,3,12,14/05/13,False,25834,2318,2436,1624,198.2,36.0
2015,3,12,15/05/13,False,23711,1719,1764,1040,127.2,36.0
2016,3,12,16/05/13,False,23382,1902,2009,1419,173.1,38.0
2017,3,12,17/05/12,False,23730,2585,2676,1629,198.2,42.0
2018,3,12,18/05/14,False,24550,2175,2206,1395,167.6,44.0
2019,3,3,19/05/15,False,6116,445,460,208,25.5,
2019,3,12,18/05/14,True,24600,2200,2250,1280,,44.0
2019,3,12,19/05/15,False,24152,1813,1928,924,113.1,49.0
2019,6,3,19/07/31,False,6094,464,524,364,45.1,
2019,9,3,19/10/31,False,6012,574,606,415,51.4,
2019,12,3,20/01/31,False,6183,665,694,499,61.8,
2020,3,3,20/05/13,False,6242,642,699,423,52.4,
2020,3,12,19/05/15,True,24500,1850,1950,1400,,44.0
2020,3,12,20/05/13,False,24531,2345,2523,1701,210.7,49.0
2020,6,3,20/07/30,False,5971,797,836,576,71.4,
2020,9,3,20/10/30,False,5857,830,844,570,70.6,
2020,12,3,21/01/28,False,6775,704,710,459,56.8,
2021,3,3,21/05/14,False,6838,703,727,591,73.2,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/08/12,True,22600,2000,2100,1500,,44.0
2021,3,12,20/10/30,True,24000,2400,2500,1800,,44.0
2021,3,12,21/05/14,False,25441,3034,3117,2196,271.8,47.0
2021,6,3,21/07/29,False,6871,992,1014,706,87.5,
2021,9,3,21/10/29,False,6444,590,552,362,44.8,
2021,12,3,22/01/27,False,7430,398,409,279,34.5,
2022,3,3,22/05/12,False,7215,459,465,342,42.4,
2022,3,12,21/05/14,True,25700,2800,2900,2000,,50.0
2022,3,12,22/05/12,False,27960,2439,2440,1689,209.6,50.0
2022,6,3,22/07/28,False,7070,369,385,258,32.6,
2022,9,3,22/10/28,False,7319,424,458,309,38.9,
2022,12,3,23/01/27,False,7473,619,708,466,58.8,
2023,3,3,23/05/11,False,7880,1038,1064,740,93.2,
2023,3,12,22/05/12,True,30000,2520,2740,1960,,50.0
2023,3,12,23/05/11,False,29742,2450,2615,1773,223.4,50.0
2023,6,3,23/07/28,False,7619,667,674,405,51.0,
2023,9,3,23/10/27,False,7024,435,451,303,38.1,
2023,12,3,24/01/29,False,7725,668,763,491,61.7,
2024,3,3,24/05/13,False,7431,760,978,781,98.1,
2024,3,12,23/05/11,True,31000,2500,2600,1800,225.8,55.0
2024,3,12,24/05/13,False,29799,2530,2866,1980,248.8,60
2024,6,3,24/08/14,False,7232,590,602,408,51.3,
2024,9,3,24/10/28,False,6992,593,803,536,67.2,
2025,3,12,24/05/13,True,30500,2600,2800,1900,238.3,70
