year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/13,False,49861,443,411,115,9.4,7.0
2000,3,12,00/05/18,False,48274,-605,-80,-2315,-188.7,7.0
2001,3,12,01/05/22,False,46766,-1275,-934,-1254,-99.9,0.0
2002,3,12,02/05/17,False,42118,-1577,-1564,-2795,-222.7,0.0
2003,3,12,03/05/16,False,40790,180,170,67,5.4,0.0
2004,3,12,04/05/20,False,40389,101,83,9,0.8,3.0
2005,3,12,05/05/19,False,39821,-639,-632,-1530,-122.4,0.0
2006,3,12,06/05/19,False,41376,213,191,290,23.3,0.0
2007,3,12,07/05/18,False,42306,300,305,194,15.6,2.0
2008,3,12,08/05/15,False,44791,112,112,-93,-7.5,0.0
2009,3,12,09/05/15,False,39009,-108,-127,-563,-45.3,0.0
2010,3,12,10/05/14,False,32263,-692,-690,-1182,-95.0,0.0
2011,3,12,11/05/13,False,32917,627,607,406,32.7,0.0
2012,3,12,12/05/14,False,34008,864,832,799,64.3,0.0
2013,3,12,13/06/14,False,33949,271,240,108,8.7,0.0
2014,3,12,14/05/14,False,35317,-520,-563,-675,-54.4,0.0
2015,3,12,15/05/14,False,32713,19,-21,-977,-78.8,0.0
2016,3,12,16/05/13,False,30700,440,436,379,30.6,0.0
2017,3,12,17/05/12,False,31063,484,471,595,48.0,3.0
2018,3,12,18/05/11,False,33286,565,594,433,33.9,4.0
2019,3,3,19/05/13,False,12375,696,691,2429,177.4,
2019,3,12,18/05/11,True,33050,650,690,490,,4.0
2019,3,12,19/04/24,True,35474,1002,1069,2632,,6.0
2019,3,12,19/05/13,False,35474,1002,1069,2631,192.2,6.0
2019,6,3,19/08/08,False,9277,262,277,239,17.5,
2019,9,3,19/11/06,False,11733,873,872,658,48.1,
2019,12,3,20/02/07,False,9003,238,257,434,31.7,
2020,3,3,20/05/26,False,11204,706,697,625,45.7,
2020,3,12,19/05/13,True,38030,1070,1070,690,,6.0
2020,3,12,19/11/06,True,40300,1400,1420,1080,,6.0
2020,3,12,20/04/22,True,41000,2000,2000,1900,,10.0
2020,3,12,20/05/26,False,41217,2079,2103,1956,142.9,10.0
2020,6,3,20/08/06,False,8091,-63,-50,-238,-17.5,
2020,9,3,20/11/06,False,9177,181,205,260,19.7,
2020,12,3,21/02/05,False,7872,29,50,-9,-0.7,
2021,3,3,21/05/14,False,11133,979,991,-465,-34.1,
2021,3,12,20/05/26,True,37000,800,800,500,,10.0
2021,3,12,21/03/30,True,36000,880,950,-590,,10.0
2021,3,12,21/05/14,False,36273,1126,1196,-452,-33.2,10.0
2021,6,3,21/08/06,False,7711,16,42,-151,-11.1,
2021,9,3,21/11/09,False,9285,454,462,499,36.6,
2021,12,3,22/02/07,False,7418,75,89,-9,-0.7,
2022,3,3,22/05/13,False,11058,1015,1014,894,65.5,
2022,3,12,21/05/14,True,38000,1300,1310,880,,12.0
2022,3,12,22/04/22,True,35500,1560,1600,1230,,15.0
2022,3,12,22/05/13,False,35472,1560,1607,1233,90.4,15.0
2022,6,3,22/08/05,False,7374,-79,-61,-129,-9.6,
2022,9,3,22/11/09,False,9134,364,370,146,11.5,
2022,12,3,23/02/08,False,8147,67,89,-114,-8.6,
2023,3,3,23/05/15,False,12960,1520,1525,1093,82.3,
2023,3,12,22/05/13,True,37000,1580,1600,1050,,16.0
2023,3,12,23/02/08,True,37000,1580,1600,780,,16.0
2023,3,12,23/03/09,True,37000,1580,1600,780,,21.0
2023,3,12,23/04/28,True,37615,1872,1920,996,,21.0
2023,3,12,23/05/15,False,37615,1872,1923,996,75.0,21.0
2023,6,3,23/08/08,False,8693,156,176,76,5.8,
2023,9,3,23/11/09,False,11875,1238,1251,806,61.1,
2023,12,3,24/02/08,False,9388,199,233,99,7.5,
2024,3,3,24/05/15,False,13422,1303,1313,857,65.2,
2024,3,12,23/05/15,True,38000,1700,1720,1150,,20.0
2024,3,12,23/11/09,True,42500,2820,2870,1910,146.8,20.0
2024,3,12,24/05/15,False,43378,2896,2973,1838,139.9,29
2024,6,3,24/08/08,False,9749,288,326,200,15.4,
2024,9,3,24/11/11,False,11078,561,568,369,28.4,
2025,3,12,24/05/15,True,41000,2200,2250,1450,111.5,30
