year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,13346,500,353,230,16.1,15.0
2000,3,12,00/05/15,False,14382,805,749,385,26.9,15.0
2001,3,12,01/05/16,False,15022,1087,1016,529,37.0,15.0
2002,3,12,02/05/15,False,14229,497,501,88,6.2,15.0
2003,3,12,03/05/15,False,13845,723,700,269,18.8,15.0
2004,3,12,04/05/14,False,13888,937,727,419,27.1,15.0
2005,3,12,05/05/13,False,14851,1325,1303,501,33.2,15.0
2006,3,12,06/05/11,False,15791,1640,1747,1061,71.0,25.0
2007,3,12,07/05/10,False,16202,1760,1719,1114,80.2,24.0
2008,3,12,08/05/12,False,16746,1653,1485,919,66.2,20.0
2009,3,12,09/04/30,False,14566,439,587,194,14.0,15.0
2010,3,12,10/04/30,False,11408,-415,-347,-114,-8.2,15.0
2011,3,12,11/05/12,False,13681,608,485,288,20.7,15.0
2012,3,12,12/05/07,False,14809,909,1013,490,35.3,15.0
2013,3,12,13/05/02,False,15197,897,1101,714,51.4,15.5
2014,3,12,14/05/02,False,17154,1247,1393,500,36.0,15.0
2015,3,12,15/05/01,False,18525,1938,2126,1317,94.8,28.5
2016,3,12,16/05/09,False,18294,1420,1152,684,49.3,15.0
2017,3,12,17/05/11,False,18418,1465,1344,930,66.9,20.0
2018,3,12,18/05/14,False,19544,1742,1592,1045,75.2,22.5
2019,3,3,19/05/13,False,4817,223,298,237,17.1,
2019,3,12,18/05/14,True,19550,1810,1810,1210,,26.0
2019,3,12,18/11/08,True,19800,2010,2000,1370,,29.5
2019,3,12,19/05/13,False,20207,1930,1939,1381,99.4,29.5
2019,6,3,19/08/08,False,4767,416,326,206,14.9,
2019,9,3,19/11/13,False,4817,315,293,210,15.1,
2019,12,3,20/02/12,False,4606,401,468,319,23.0,
2020,3,3,20/05/13,False,4794,259,164,45,3.2,
2020,3,12,19/05/13,True,20260,1650,1650,1160,,25.0
2020,3,12,19/11/08,True,19160,1590,1390,930,,20.0
2020,3,12,20/05/13,False,18984,1391,1251,780,56.1,17.0
2020,6,3,20/08/07,False,3886,-98,-203,-306,-22.0,
2020,9,3,20/11/11,False,3578,-141,-41,-81,-5.8,
2020,12,3,21/02/12,False,4164,245,224,274,19.8,
2021,3,3,21/05/12,False,4404,459,647,561,40.4,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/10/30,True,15000,-350,-350,-500,,12.0
2021,3,12,21/02/12,True,15700,200,200,50,,12.0
2021,3,12,21/05/07,True,16032,465,627,448,,12.0
2021,3,12,21/05/12,False,16032,465,627,448,32.3,12.0
2021,6,3,21/08/06,False,4535,401,398,311,22.4,
2021,9,3,21/11/10,False,4955,317,360,249,17.9,
2021,12,3,22/02/10,False,5005,592,624,458,33.0,
2022,3,3,22/05/12,False,5173,465,552,328,23.6,
2022,3,12,21/05/12,True,17460,680,710,470,,15.0
2022,3,12,21/08/06,True,18700,1650,1680,1100,,24.0
2022,3,12,22/05/12,False,19668,1775,1934,1346,96.9,29.0
2022,6,3,22/08/05,False,5308,594,856,607,43.6,
2022,9,3,22/11/07,False,5538,393,500,269,19.4,
2022,12,3,23/02/09,False,5741,519,244,257,18.5,
2023,3,3,23/05/12,False,4532,-66,63,143,10.3,
2023,3,12,22/05/12,True,20700,1870,1870,1350,,29.5
2023,3,12,22/11/07,True,21100,1880,2070,1440,,31.5
2023,3,12,23/03/27,True,21000,1500,1650,1150,,24.5
2023,3,12,23/05/12,False,21119,1440,1663,1276,91.8,28.0
2023,6,3,23/08/09,False,4968,362,638,431,31.1,
2023,9,3,23/11/09,False,5167,299,389,233,16.8,
2023,12,3,24/02/08,False,5266,152,-64,-69,-5.0,
2024,3,3,24/05/10,False,4679,241,481,291,20.9,
2024,3,12,23/05/12,True,,,,,,
2024,3,12,23/08/09,True,20000,900,850,500,36.0,15.0
2024,3,12,24/05/02,True,20080,1054,1444,886,63.8,15
2024,3,12,24/05/10,False,20080,1054,1444,886,63.8,22.5
2024,6,3,24/08/08,False,4961,152,427,252,18.2,
2024,9,3,24/11/11,False,5103,242,-280,-213,-15.5,
2025,3,12,24/05/10,True,22000,1300,1200,1400,100.7,35.5
2025,3,12,24/11/11,True,19700,700,600,900,64.8,23
