year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/14,False,92845,3325,3057,1110,21.4,8.0
2000,3,12,00/05/17,False,95717,4270,4099,2199,42.3,9.0
2001,3,12,01/05/16,False,102508,5899,5868,2326,44.7,9.0
2002,3,12,02/05/13,False,107698,5744,5724,3083,59.3,10.0
2003,3,12,03/04/25,False,115964,6747,6646,5554,104.9,11.0
2004,3,12,04/04/28,False,123250,6638,6359,3593,66.8,12.0
2005,3,12,05/04/28,False,138395,7066,7137,4250,77.9,14.0
2006,3,12,06/04/28,False,156693,7347,7381,4029,70.9,14.0
2007,3,12,07/04/27,False,175003,7997,8165,3285,59.4,14.0
2008,3,12,08/04/25,False,189589,9211,8243,5310,95.8,19.0
2009,3,12,09/04/28,False,158583,1382,-1888,-5723,-103.1,14.0
2010,3,12,10/04/27,False,137464,4353,4427,1580,28.5,14.0
2011,3,12,11/04/27,False,150849,6025,5269,325,5.9,14.0
2012,3,12,12/04/26,False,149892,5477,4887,1811,32.6,14.0
2013,3,12,13/04/25,False,170298,7986,8177,-783,-14.1,14.0
2014,3,12,14/04/24,False,192944,9475,9915,5562,99.8,23.0
2015,3,12,15/04/27,False,212676,10796,11322,6755,112.2,29.0
2016,3,12,16/04/27,False,215360,9854,9349,6208,99.2,33.0
2017,3,12,17/04/27,False,203769,8159,7407,4505,71.9,25.0
2018,3,12,18/04/26,False,212524,9421,9770,4526,72.1,29.0
2019,3,3,19/04/25,False,56164,1186,897,1635,26.0,
2019,3,12,18/04/26,True,213000,9500,9500,5800,,29.0
2019,3,12,19/01/31,True,213000,8200,8400,4800,,27.0
2019,3,12,19/03/28,True,213000,8200,8400,6300,,27.0
2019,3,12,19/04/25,False,213494,8227,8181,6124,97.3,27.0
2019,6,3,19/07/30,False,52412,2050,2113,1511,24.0,
2019,9,3,19/10/30,False,51815,1789,1712,916,14.6,
2019,12,3,20/01/30,False,48516,1457,1444,-1037,-16.5,
2020,3,3,20/04/28,False,52746,1930,1597,-6463,-102.6,
2020,3,12,19/04/25,True,212000,8300,8100,4900,,27.0
2020,3,12,19/10/30,True,208000,7400,7200,4500,,27.0
2020,3,12,20/01/30,True,206000,7400,7200,2600,,27.0
2020,3,12,20/04/28,False,205489,7226,6866,-5073,-80.6,20.0
2020,6,3,20/07/30,False,38277,-1624,-2316,-2337,-37.1,
2020,9,3,20/10/28,False,37869,-481,-163,-463,-7.4,
2020,12,3,21/02/01,False,50814,3360,3421,2337,37.2,
2021,3,3,21/04/27,False,54467,3701,4044,3988,63.3,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,20/09/28,True,174000,1000,900,200,,15.0
2021,3,12,21/02/01,True,179000,3600,3300,1500,,16.0
2021,3,12,21/04/27,False,181427,4956,4986,3525,56.0,18.0
2021,6,3,21/07/29,False,49197,3375,3644,3079,48.9,
2021,9,3,21/10/28,False,48449,1729,1808,941,14.9,
2021,12,3,22/02/01,False,44984,2202,2217,1110,17.6,
2022,3,3,22/04/27,False,51121,2503,2586,1701,27.0,
2022,3,12,21/04/27,True,195000,10000,10000,6200,,27.0
2022,3,12,21/10/28,True,195000,10000,10000,7000,,29.0
2022,3,12,22/02/01,True,193000,9500,9500,6800,,29.0
2022,3,12,22/04/27,False,193751,9809,10255,6831,108.4,29.0
2022,6,3,22/07/28,False,50250,2490,3220,2045,32.5,
2022,9,3,22/10/27,False,56039,2979,3177,1710,27.2,
2022,12,3,23/02/02,False,66098,3917,4063,3089,49.1,
2023,3,3,23/04/26,False,68419,4246,3623,1660,26.4,
2023,3,12,22/04/27,True,210000,10500,10500,7000,,30.0
2023,3,12,22/10/27,True,230000,10500,10500,7000,,30.0
2023,3,12,23/02/02,True,235000,13500,14000,8500,,33.0
2023,3,12,23/04/26,False,240806,13632,14083,8504,135.0,35.0
2023,6,3,23/07/27,False,69131,3931,4857,3867,61.5,
2023,9,3,23/10/30,False,78618,4583,5032,3658,58.3,
2023,12,3,24/02/01,False,85676,6147,6070,3981,63.5,
2024,3,3,24/04/25,False,80911,837,1242,238,3.8,
2024,3,12,23/04/26,True,280000,14000,14000,8700,,40.0
2024,3,12,23/10/30,True,300000,16000,17000,11500,184.4,54.0
2024,3,12,24/04/25,False,314336,15498,17201,11744,187.6,55
2024,6,3,24/07/30,False,83187,5796,6938,5375,86.1,
2024,9,3,24/10/30,False,83216,5161,4347,2632,42.2,
2024,12,3,25/01/30,False,86742,5642,5812,3734,59.8,
2025,3,12,24/04/25,True,315000,16000,16500,11000,176.2,56
2025,3,12,24/07/30,True,325000,19000,20000,13000,208.1,63
2025,3,12,25/01/30,True,330000,21000,21500,14000,224.1,68
