year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,14776,911,753,160,10.5,18.75
2000,3,12,00/05/18,False,14289,815,949,353,23.2,18.75
2001,3,12,01/05/18,False,14370,780,888,257,17.0,18.75
2002,3,12,02/05/16,False,14148,865,913,124,8.2,12.5
2003,3,12,03/05/20,False,14168,985,987,140,8.0,15.0
2004,3,12,04/05/13,False,13877,1027,1330,650,41.7,25.0
2005,3,12,05/05/13,False,13343,885,1249,640,41.5,31.25
2006,3,12,06/05/19,False,14705,849,1215,434,27.9,31.25
2007,3,12,07/05/18,False,16759,718,972,541,36.2,31.25
2008,3,12,08/05/15,False,16463,677,757,-1912,-137.7,31.25
2009,3,12,09/04/30,False,16897,683,717,-252,-18.2,31.25
2010,3,12,10/04/30,False,16889,1138,1187,821,59.4,17.5
2011,3,12,11/04/28,False,16573,987,1087,233,16.9,17.5
2012,3,12,12/04/27,False,16704,945,1098,627,45.5,17.5
2013,3,12,13/05/14,False,16314,726,835,503,36.7,17.5
2014,3,12,14/05/14,False,16586,886,1054,599,43.9,17.5
2015,3,12,15/05/15,False,16455,813,1089,662,48.5,17.5
2016,3,12,16/05/13,False,16666,781,1101,728,53.3,17.5
2017,3,12,17/05/12,False,16760,958,1199,808,59.4,17.5
2018,3,12,18/05/11,False,16791,724,1254,883,65.5,17.5
2019,3,3,19/05/14,False,4029,74,349,143,10.7,
2019,3,12,18/05/11,True,17200,520,900,670,,17.5
2019,3,12,18/10/26,True,17200,460,900,750,,17.5
2019,3,12,19/05/14,False,17010,430,1020,773,57.7,17.5
2019,6,3,19/07/26,False,4369,181,313,200,15.0,
2019,9,3,19/10/25,False,4259,165,205,139,10.4,
2019,12,3,20/01/24,False,4451,201,284,187,14.0,
2020,3,3,20/05/15,False,4156,92,238,166,12.4,
2020,3,12,19/05/14,True,17300,600,860,570,,35.0
2020,3,12,20/05/15,False,17235,639,1040,692,51.6,35.0
2020,6,3,20/07/29,False,4759,302,409,283,21.1,
2020,9,3,20/10/23,False,4318,212,273,192,14.3,
2020,12,3,21/01/22,False,4483,236,367,253,18.9,
2021,3,3,21/05/14,False,4148,-29,-64,-35,-2.6,
2021,3,12,20/05/15,True,17800,670,980,670,,35.0
2021,3,12,21/01/22,True,17800,750,1010,720,,35.0
2021,3,12,21/05/14,False,17708,721,985,693,51.7,35.0
2021,6,3,21/07/29,False,3419,148,254,178,13.3,
2021,9,3,21/10/28,False,3267,175,351,242,18.0,
2021,12,3,22/01/28,False,3387,170,244,167,12.5,
2022,3,3,22/05/13,False,3227,158,164,129,9.6,
2022,3,12,21/05/14,True,13500,800,1130,790,,35.0
2022,3,12,22/01/28,True,13200,600,950,650,,35.0
2022,3,12,22/05/13,False,13300,651,1013,716,53.5,35.0
2022,6,3,22/07/28,False,3428,103,211,145,10.9,
2022,9,3,22/10/28,False,3228,47,348,216,16.2,
2022,12,3,23/01/27,False,3564,176,493,296,22.2,
2023,3,3,23/05/15,False,3309,104,182,-62,-4.7,
2023,3,12,22/05/13,True,13750,800,1540,970,,35.0
2023,3,12,22/10/28,True,13500,270,980,570,,35.0
2023,3,12,23/05/15,False,13529,430,1234,595,44.6,35.0
2023,6,3,23/07/27,False,3624,199,319,135,10.2,
2023,9,3,23/10/27,False,3633,162,166,-83,-6.3,
2023,12,3,24/01/26,False,3796,-41,49,-1,-0.1,
2024,3,3,24/05/15,False,3429,-157,140,94,7.1,
2024,3,12,23/05/15,True,14230,150,260,50,,35.0
2024,3,12,23/07/27,True,14230,220,370,50,,35.0
2024,3,12,23/10/27,True,14230,400,550,50,3.7,35.0
2024,3,12,24/05/15,False,14482,163,674,145,10.9,35
2024,6,3,24/07/26,False,3632,-103,12,13,1.0,
2024,9,3,24/10/25,False,3680,43,235,170,12.8,
2024,12,3,25/01/24,False,3869,169,435,314,23.6,
2025,3,12,24/05/15,True,15050,300,700,490,36.7,35
