year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,12072,-1430,-1180,-1812,-23.0,0.0
2000,3,12,00/04/28,False,24942,10171,10233,8198,104.5,8.0
2001,3,12,01/04/27,False,14775,1781,2077,1995,26.2,8.0
2002,3,12,02/04/26,False,10476,-1209,-964,-1795,-23.8,3.0
2003,3,12,03/04/25,False,7503,-3699,-3469,-4584,-62.7,0.0
2004,3,12,04/04/28,False,15238,3818,4036,3598,51.0,8.0
2005,3,12,05/04/28,False,15589,4426,4666,2406,34.1,12.0
2006,3,12,06/04/28,False,20915,8858,9091,6001,75.4,22.0
2007,3,12,07/04/27,False,15544,3429,3779,1828,22.7,15.0
2008,3,12,08/04/28,False,14938,1706,2096,1530,19.0,8.0
2009,3,12,09/04/28,False,10133,-3032,-2751,-3936,-51.1,2.5
2010,3,12,10/04/28,False,11203,-631,-433,-904,-12.2,2.5
2011,3,12,11/04/28,False,10739,-845,-487,-725,-9.8,3.0
2012,3,12,12/04/27,False,10993,12,285,136,1.8,2.5
2013,3,12,13/04/30,False,14062,2477,2847,2612,35.2,12.0
2014,3,12,14/04/28,False,15762,3682,4187,3756,50.7,16.0
2015,3,12,15/04/28,False,15192,2988,3323,2485,34.0,16.5
2016,3,12,16/04/28,False,13223,1024,1444,1983,27.7,13.0
2017,3,12,17/04/28,False,13389,1002,1437,962,13.6,7.0
2018,3,12,18/04/27,False,16152,2955,3347,2584,36.9,20.0
2019,3,3,19/04/26,False,2376,-602,-552,-105,-1.5,
2019,3,12,18/04/27,True,,,,,,
2019,3,12,19/03/15,True,,,,,,4.0
2019,3,12,19/04/16,True,11533,-608,-142,184,,4.0
2019,3,12,19/04/26,False,11533,-608,-142,184,2.7,4.0
2019,6,3,19/07/30,False,2688,-259,-45,-108,-1.6,
2019,9,3,19/10/29,False,2634,-272,-233,-143,-2.1,
2019,12,3,20/01/30,False,3377,371,507,480,7.2,
2020,3,3,20/04/28,False,3247,167,212,562,8.4,
2020,3,12,19/04/26,True,,,,,,
2020,3,12,20/03/13,True,,,,,,8.0
2020,3,12,20/04/17,True,11946,7,441,791,,8.0
2020,3,12,20/04/28,False,11946,7,441,791,11.9,8.0
2020,6,3,20/07/30,False,3474,404,567,391,6.1,
2020,9,3,20/10/29,False,4010,870,912,629,9.8,
2020,12,3,21/01/28,False,3880,744,891,602,9.4,
2021,3,3,21/04/30,False,4002,799,837,246,3.8,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,21/03/12,True,,,,,,16.0
2021,3,12,21/04/16,True,15366,2817,3213,1868,,16.0
2021,3,12,21/04/30,False,15366,2817,3207,1868,29.1,16.0
2021,6,3,21/07/29,False,3514,376,581,447,7.0,
2021,9,3,21/10/28,False,3662,636,669,464,7.3,
2021,12,3,22/01/28,False,3760,676,822,537,8.4,
2022,3,3,22/04/28,False,2747,-165,-111,-59,-0.9,
2022,3,12,21/04/30,True,,,,,,
2022,3,12,22/03/18,True,,,,,,14.0
2022,3,12,22/04/19,True,13683,1523,1961,1389,,14.0
2022,3,12,22/04/28,False,13683,1523,1961,1389,21.7,14.0
2022,6,3,22/07/28,False,2666,-221,-4,42,0.7,
2022,9,3,22/10/28,False,3104,187,242,127,2.0,
2022,12,3,23/01/30,False,2616,-187,-29,452,7.0,
2023,3,3,23/04/28,False,2810,-47,-23,152,2.4,
2023,3,12,22/04/28,True,,,,,,
2023,3,12,23/03/17,True,,,,,,22.0
2023,3,12,23/04/18,True,11196,-268,186,773,,22.0
2023,3,12,23/04/28,False,11196,-268,186,773,12.0,22.0
2023,6,3,23/07/28,False,3570,592,766,723,11.2,
2023,9,3,23/10/30,False,3420,450,507,322,5.0,
2023,12,3,24/01/30,False,3191,271,414,275,4.3,
2024,3,3,24/04/26,False,4373,1078,1116,1016,15.7,
2024,3,12,23/04/28,True,,,,,,
2024,3,12,24/03/15,True,,,,,,24.0
2024,3,12,24/04/16,True,14554,2391,2803,2336,,24
2024,3,12,24/04/26,False,14554,2391,2803,2336,36.2,24
2024,6,3,24/07/30,False,4043,805,1022,850,13.2,
2024,9,3,24/10/30,False,3169,293,338,258,4.0,
2024,12,3,25/01/30,False,3611,577,745,516,8.1,
2025,3,12,24/04/26,True,,,,,,
