year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/18,False,367048,57061,61627,28884,13.4,2.44
2000,3,12,00/05/17,False,459125,100767,108074,61626,28.5,3.89
2001,3,12,01/05/15,False,584011,174248,173925,104927,48.3,5.0
2002,3,12,02/05/14,False,394775,51001,52408,34999,16.0,5.56
2003,3,12,03/05/12,False,394955,59187,59094,39467,18.2,5.56
2004,3,12,04/05/11,False,414247,74210,78685,48540,23.2,5.56
2005,3,12,05/04/28,False,424468,69515,72905,46578,22.8,5.56
2006,3,12,06/04/28,False,490784,89839,91680,58448,29.2,7.78
2007,3,12,07/04/27,False,566805,113365,118003,71309,35.7,10.0
2008,3,12,08/04/30,False,631655,115752,121830,77413,38.8,11.11
2009,3,12,09/04/30,False,523946,-16287,-10319,3588,1.8,11.11
2010,3,12,10/04/30,False,530819,26730,34658,24757,12.8,7.78
2011,3,12,11/04/28,False,617954,77485,82062,53492,27.7,11.11
2012,3,12,12/04/27,False,584662,44973,50931,30807,16.0,11.11
2013,3,12,13/04/30,False,681021,58636,59534,42386,22.3,11.11
2014,3,12,14/04/30,False,846716,125891,132336,93191,49.0,14.44
2015,3,12,15/04/30,False,1043542,214535,238400,167711,88.0,20.0
2016,3,12,16/04/28,False,1210841,275406,279173,203776,107.0,23.33
2017,3,12,17/04/28,False,1135524,201215,200418,156060,81.5,24.44
2018,3,12,18/04/27,False,1371842,163254,167801,146086,76.2,28.89
2019,3,3,19/04/26,False,359018,41740,44854,38519,20.1,
2019,3,12,18/04/27,True,1575000,240000,242000,180000,,31.11
2019,3,12,18/10/31,True,1620000,275000,280000,210000,,31.11
2019,3,12,19/04/26,False,1575026,266807,267316,206930,107.8,31.11
2019,6,3,19/07/31,False,357556,62550,63241,46825,24.4,
2019,9,3,19/10/31,False,403382,58843,61578,43904,22.9,
2019,12,3,20/02/03,False,410222,79503,77953,56050,29.2,
2020,3,3,20/04/30,False,362885,52351,51260,36233,18.9,
2020,3,12,19/04/26,True,1580000,220000,222000,170000,,31.33
2020,3,12,19/10/31,True,1510000,230000,232000,170000,,31.33
2020,3,12,20/02/03,True,1510000,230000,232000,170000,,32.33
2020,3,12,20/04/30,False,1534045,253247,254032,183012,95.4,32.33
2020,6,3,20/07/31,False,326798,51339,53922,39583,20.6,
2020,9,3,20/10/30,False,425207,80179,79232,60277,31.4,
2020,12,3,21/01/29,False,468648,108391,106340,76463,39.8,
2021,3,3,21/04/28,False,409540,73331,76923,60734,31.6,
2021,3,12,20/04/30,True,1430000,210000,212000,150000,,36.67
2021,3,12,20/10/30,True,1490000,250000,252000,189000,,36.67
2021,3,12,21/01/29,True,1570000,290000,291000,216000,,36.67
2021,3,12,21/04/28,False,1630193,313240,316417,237057,123.5,38.33
2021,6,3,21/07/29,False,439557,105069,103710,77218,40.2,
2021,9,3,21/10/29,False,468517,117040,124143,90570,47.2,
2021,12,3,22/02/01,False,471387,113919,115014,82646,43.1,
2022,3,3,22/04/28,False,433060,88032,89835,63690,33.2,
2022,3,12,21/04/28,True,1660000,320000,322000,240000,,40.0
2022,3,12,21/07/29,True,1730000,365000,367000,271000,,40.0
2022,3,12,22/02/01,True,1770000,410000,416000,302000,,41.67
2022,3,12,22/04/28,False,1812521,424060,432702,314124,163.7,43.33
2022,6,3,22/07/28,False,436657,90751,103261,76067,39.8,
2022,9,3,22/10/31,False,483567,109834,113722,85704,45.0,
2022,12,3,23/02/02,False,418978,78444,65663,51049,26.9,
2023,3,3,23/04/28,False,347594,25628,35041,41867,22.1,
2023,3,12,22/04/28,True,1930000,440000,442000,324000,,50.0
2023,3,12,22/10/31,True,1820000,380000,399000,297000,,50.0
2023,3,12,23/02/02,True,1680000,295000,303000,226000,,50.0
2023,3,12,23/04/28,False,1686796,297887,314895,253690,133.8,50.0
2023,6,3,23/07/31,False,367694,50111,62768,50098,26.5,
2023,9,3,23/10/31,False,442656,88811,98456,75055,39.7,
2023,12,3,24/02/02,False,439394,76197,64210,49359,26.1,
2024,3,3,24/04/26,False,390414,328,13970,6326,3.4,
2024,3,12,23/04/28,True,1640000,220000,220000,164000,,50.0
2024,3,12,23/10/31,True,1620000,270000,298000,225000,119.1,50.0
2024,3,12,24/04/26,False,1640158,215447,239404,180838,95.7,52
2024,6,3,24/07/30,False,421707,66375,83566,66365,35.3,
2024,9,3,24/11/01,False,461774,91797,80463,63955,34.1,
2024,12,3,25/02/03,False,448008,75989,104528,71002,37.9,
2025,3,12,24/04/26,True,1700000,300000,313000,235000,124.4,54
