year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2013,9,12,,False,1104,,75,16,632.1,0.0
2014,9,12,,False,2108,,132,80,3104.2,0.0
2015,9,12,,False,2030,,165,77,3013.4,0.0
2016,9,12,,False,2399,666,299,-18,-562.0,0.0
2017,9,12,,False,2511,763,275,152,55.9,0.0
2018,9,12,18/11/09,False,2736,726,359,251,40.6,6.0
2019,3,3,19/05/14,False,415,103,46,34,4.4,
2019,6,3,19/07/26,False,1085,268,187,130,16.6,
2019,9,3,19/11/14,False,372,46,-7,-8,-1.0,
2019,9,12,18/11/09,True,2848,679,371,259,,6.0
2019,9,12,19/11/14,False,2735,600,321,221,28.3,6.0
2019,12,3,20/02/14,False,396,20,-35,-26,-3.5,
2020,3,3,20/05/15,False,2604,510,451,311,39.8,
2020,6,3,20/08/14,False,396,68,13,9,1.2,
2020,9,3,20/11/13,False,373,13,-43,-36,-4.6,
2020,9,12,19/11/14,True,3600,570,340,220,,6.0
2020,9,12,20/11/13,False,3769,611,386,258,33.0,6.0
2020,12,3,21/02/12,False,390,34,-12,-8,-1.1,
2021,3,3,21/05/14,False,653,190,149,102,13.2,
2021,6,3,21/08/13,False,395,37,-13,-9,-1.2,
2021,9,3,21/11/12,False,403,32,5,2,0.3,
2021,9,12,20/11/13,True,1800,280,100,70,,1.8
2021,9,12,21/11/12,False,1841,293,129,87,11.2,1.8
2021,12,3,22/02/14,False,389,26,-9,-7,-0.9,
2022,3,3,22/05/13,False,973,168,130,89,11.4,
2022,6,3,22/08/12,False,410,32,-1,-1,-0.1,
2022,9,3,22/11/14,False,387,0,-30,-21,-2.7,
2022,9,12,21/11/12,True,3000,300,135,90,,2.0
2022,9,12,22/05/13,True,2100,240,70,50,,2.0
2022,9,12,22/11/14,False,2159,226,90,60,7.7,2.0
2022,12,3,23/02/13,False,1637,240,199,136,17.5,
2023,3,3,23/05/15,False,415,66,-27,-17,-2.2,
2023,6,3,23/08/14,False,380,76,38,26,3.3,
2023,9,3,23/11/13,False,376,0,-50,-3,-0.4,
2023,9,12,22/11/14,True,2800,270,110,70,,2.2
2023,9,12,23/10/23,True,2800,381,159,121,,2.8
2023,9,12,23/11/13,False,2808,382,160,142,18.2,2.8
2023,12,3,24/02/13,False,421,106,63,42,5.5,
2024,3,3,24/05/14,False,656,131,85,59,7.6,
2024,6,3,24/08/13,False,385,72,30,21,2.7,
2024,9,3,24/11/13,False,1414,386,344,220,28.1,
2024,9,12,23/11/13,True,3000,500,400,260,,4.8
2024,9,12,23/12/22,True,3000,500,400,260,33.2,4.8
2024,9,12,24/08/13,True,2870,670,490,340,43.4,4.8
2024,9,12,24/11/13,False,2876,695,522,342,43.7,5.2
2025,9,12,24/11/13,True,3000,730,550,360,46.0,5.4
