year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/02/22,False,23023,1612,1621,772,41.1,3.85
2000,12,12,01/02/15,False,27598,2267,2261,1214,61.7,9.0
2001,12,12,02/02/14,False,35297,2950,2889,262,12.2,10.0
2002,12,12,03/02/13,False,37410,2332,2262,923,42.8,10.0
2003,12,12,04/02/16,False,48471,3052,2784,306,14.2,12.0
2004,12,12,05/02/15,False,50714,2573,2397,784,35.5,12.0
2005,12,12,06/02/14,False,52423,3693,3746,4309,200.8,14.0
2006,12,12,07/02/14,False,37387,1944,2185,1209,56.8,14.0
2007,12,12,08/02/15,False,40924,2512,2846,1168,55.9,20.0
2008,12,12,09/02/13,False,43701,3260,3491,1844,91.1,30.0
2009,12,12,10/02/15,False,39842,1733,1884,929,46.5,32.0
2010,12,12,11/02/14,False,36614,1822,2035,1026,51.1,32.0
2011,12,12,12/02/14,False,38882,2610,2776,39,2.0,32.0
2012,12,12,13/02/14,False,39545,2694,2887,1194,60.0,32.0
2013,12,12,14/02/14,False,40963,2528,2664,1514,76.1,32.0
2014,12,12,15/02/13,False,50031,3191,3000,2343,117.7,32.0
2015,12,12,16/02/12,False,52105,1209,1080,-142,-7.2,32.0
2016,12,12,17/02/14,False,52521,1202,937,2039,105.6,40.0
2017,12,12,18/02/14,False,53268,698,717,1100,59.7,36.0
2018,12,12,19/02/14,False,49906,1426,1368,1319,71.6,38.0
2019,3,3,19/05/14,False,13550,663,710,420,22.8,
2019,6,3,19/08/09,False,12701,174,100,18,1.0,
2019,9,3,19/11/08,False,11576,202,156,3516,196.7,
2019,12,3,20/02/14,False,12856,275,291,-2454,-138.8,
2019,12,12,19/02/14,True,52000,2000,1900,1350,,50.0
2019,12,12,19/11/08,True,51500,1500,1400,1700,,50.0
2019,12,12,20/02/14,False,50683,1314,1257,1500,84.8,50.0
2020,3,3,20/06/16,False,12874,705,710,411,24.9,
2020,6,3,20/08/12,False,11265,219,266,124,7.5,
2020,9,3,20/11/12,False,11802,437,419,114,6.9,
2020,12,3,21/02/12,False,12598,587,514,1020,61.5,
2020,12,12,20/02/14,True,52000,2000,1900,1400,,60.0
2020,12,12,21/02/12,False,48539,1948,1909,1669,100.6,60.0
2021,3,3,21/05/13,False,12612,923,1016,742,44.0,
2021,6,3,21/08/12,False,13470,1471,1291,939,55.7,
2021,9,3,21/11/11,False,10697,878,872,579,34.3,
2021,12,3,22/02/14,False,11156,425,489,216,12.8,
2021,12,12,21/02/12,True,51000,2600,2500,1700,,60.0
2021,12,12,21/08/12,True,47000,3500,3200,2100,,60.0
2021,12,12,22/01/31,True,48000,3700,3600,2500,,60.0
2021,12,12,22/02/14,False,47935,3697,3668,2476,146.8,60.0
2022,3,3,22/05/12,False,11600,1064,907,606,35.9,
2022,6,3,22/08/12,False,11818,734,706,290,17.2,
2022,9,3,22/11/10,False,12177,857,912,745,44.1,
2022,12,3,23/02/14,False,12376,532,633,452,26.7,
2022,12,12,22/02/14,True,45000,3000,2900,2000,,60.0
2022,12,12,23/02/14,False,47971,3187,3158,2093,123.6,60.0
2023,3,3,23/05/11,False,12441,920,708,463,27.3,
2023,6,3,23/08/10,False,11611,630,682,746,43.8,
2023,9,3,23/11/10,False,13503,786,743,231,13.6,
2023,12,3,24/02/13,False,12984,991,985,1033,60.7,
2023,12,12,23/02/14,True,50000,3300,3200,2200,,80.0
2023,12,12,24/02/13,False,50539,3327,3118,2473,145.2,80.0
2024,3,3,24/05/14,False,12855,938,874,509,29.9,
2024,6,3,24/08/13,False,13488,721,765,802,47.0,
2024,9,3,24/11/12,False,12802,916,756,165,9.7,
2024,12,12,24/02/13,True,51500,,,,,80.0
